,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10159113,10159113,house,apartmentblock,500000,forsale,1300,xl,,,tobedoneup,gas,547,0,0,,true,,true,true,,,,,Waloon Brabant
9871441,9871441,house,house,135000,forsale,1420,xl,installed,,good,fueloil,377,2,139,,true,,true,,,,,,Waloon Brabant
10154754,10154754,house,house,250000,forsale,1420,xl,installed,1950,tobedoneup,gas,477,4,104,true,true,32,,true,,,,,Waloon Brabant
10097312,10097312,house,house,390000,forsale,1330,xl,installed,1977,good,electric,220,3,710,,true,,,true,,,,,Waloon Brabant
10123566,10123566,house,house,395000,forsale,1350,xl,hyperequipped,2022,,,,3,0,,,1100,true,,,,1,,Waloon Brabant
9873157,9873157,house,house,310000,forsale,1400,xl,semiequipped,,good,gas,287,4,490,true,true,,true,true,,1,1,,Waloon Brabant
10016843,10016843,house,house,425000,forsale,1480,xl,usahyperequipped,2008,asnew,gas,164,6,626,,true,500,true,true,true,,,,Waloon Brabant
10089975,10089975,house,house,425000,forsale,1460,xl,usahyperequipped,2008,asnew,gas,164,6,626,,true,500,true,true,true,,,,Waloon Brabant
10083038,10083038,house,house,595000,forsale,1440,xl,,1900,torenovate,,462,5,3000,,true,,,,,2,1,,Waloon Brabant
10118046,10118046,house,house,600000,forsale,1470,xl,,1970,torestore,fueloil,,6,2602,,,,,,,,,,Waloon Brabant
10060649,10060649,house,villa,615000,forsale,1310,xl,usainstalled,2010,asnew,gas,444,4,800,,true,600,true,true,,,4,,Waloon Brabant
9993768,9993768,house,house,2850000,forsale,1420,xl,usahyperequipped,,asnew,fueloil,236,5,5000,true,true,,true,true,,2,10,,Waloon Brabant
10158249,10158249,house,house,200000,forsale,1332,xl,,,torenovate,fueloil,546,4,482,,,,,,,,,,Waloon Brabant
10067065,10067065,house,apartmentblock,1780000,forsale,1420,xl,installed,1990,good,gas,198,13,0,,true,,true,,,6,,,Waloon Brabant
10145129,10145129,house,villa,1250000,forsale,1380,xl,semiequipped,1991,asnew,fueloil,316,6,2050,true,true,,true,true,true,1,5,,Waloon Brabant
10140318,10140318,house,house,395000,forsale,1420,xl,,1976,good,gas,241,4,304,,true,304,true,,,,,,Waloon Brabant
10151718,10151718,housegroup,housegroup,387000-449000,forsale,1360,xl,,,,,,,,,,,,,,,,1,Waloon Brabant
10164632,10164632,house,house,575000,forsale,1380,xl,,,torenovate,,328,4,7616,,,,,,,1,,,Waloon Brabant
10165500,10165500,house,house,265000,forsale,1300,xl,installed,1953,tobedoneup,gas,542,2,480,true,,350,true,true,,2,2,,Waloon Brabant
10144122,10144122,house,house,320000,forsale,1340,xl,semiequipped,1925,torenovate,fueloil,355,3,577,true,true,490,true,,,1,,,Waloon Brabant
10148924,10148924,house,house,315000,forsale,1325,xl,usainstalled,1940,asnew,fueloil,252,1,247,true,,247,true,true,,1,5,,Waloon Brabant
10148923,10148923,house,villa,495000,forsale,1330,xl,hyperequipped,1991,asnew,gas,394,3,603,true,true,603,true,,,,2,,Waloon Brabant
10110071,10110071,house,townhouse,339000,forsale,1390,xl,,,justrenovated,pellet,,3,370,,,200,true,,,2,1,,Waloon Brabant
10149512,10149512,house,house,495000,forsale,1470,xl,usainstalled,,good,,,4,1127,,true,1000,true,true,,,3,,Waloon Brabant
10148999,10148999,house,villa,1190000,forsale,1380,xl,hyperequipped,1975,asnew,fueloil,267,3,2300,,,,true,,true,2,3,,Waloon Brabant
9986691,9986691,house,house,275000,forsale,1495,xl,notinstalled,1951,,,,3,1011,,true,,true,,,1,,,Waloon Brabant
10063089,10063089,house,house,425000,forsale,1420,xl,hyperequipped,1988,justrenovated,gas,,5,165,true,,165,true,true,,1,2,,Waloon Brabant
10125716,10125716,house,house,247000,forsale,1310,xl,,1939,torenovate,gas,324,1,130,,true,,,,,,2,,Waloon Brabant
10101855,10101855,house,house,295000,forsale,1435,xl,,,good,gas,459,4,150,,,,,,,,,,Waloon Brabant
10121462,10121462,house,house,285000,forsale,1440,xl,,,justrenovated,gas,300,3,206,,,,,,,,,,Waloon Brabant
10121295,10121295,house,villa,295000,forsale,1428,xl,,1955,,gas,434,2,424,,true,424,,,,,,,Waloon Brabant
10136775,10136775,house,house,342000,forsale,1300,xl,usahyperequipped,,justrenovated,gas,,3,130,true,,70,true,,,,,,Waloon Brabant
10125717,10125717,house,house,375000,forsale,1310,xl,,1958,torenovate,gas,331,3,1630,,true,,,,,,,,Waloon Brabant
9637230,9637230,house,mixedusebuilding,750000,forsale,1435,xl,installed,,justrenovated,gas,,0,678,,true,,,true,,,17,,Waloon Brabant
10082373,10082373,house,villa,4800000,forsale,1410,xl,,1919,asnew,fueloil,325,6,10093,,true,,true,true,,3,10,,Waloon Brabant
9860243,9860243,house,villa,1750000,forsale,1400,xl,hyperequipped,1880,,fueloil,452,7,10550,,true,10200,true,true,true,4,4,,Waloon Brabant
9762341,9762341,house,villa,3500000,forsale,1410,xl,,1998,asnew,fueloil,325,6,5000,,true,,true,true,,3,10,,Waloon Brabant
9860304,9860304,house,villa,1495000,forsale,1400,xl,hyperequipped,1880,,fueloil,452,7,10550,,true,10200,true,true,true,4,4,,Waloon Brabant
9924446,9924446,house,villa,2950000,forsale,1310,xl,,2005,asnew,fueloil,,5,11050,,,,,true,true,,,,Waloon Brabant
10139425,10139425,house,house,635000,forsale,1330,xl,,1976,,gas,352,3,1142,,true,,,,,1,,,Waloon Brabant
10160422,10160422,house,villa,550000,forsale,1420,xl,usahyperequipped,1930,good,gas,409,3,1019,,true,,true,true,,,5,,Waloon Brabant
10147793,10147793,house,villa,645000,forsale,1325,xl,hyperequipped,1970,asnew,fueloil,212,3,1505,true,true,1505,true,true,true,1,10,,Waloon Brabant
10102774,10102774,house,house,160000,forsale,1410,xl,installed,,torenovate,gas,242,3,197,,true,,,,,,,,Waloon Brabant
9971182,9971182,house,house,250000,forsale,1410,xl,notinstalled,,torenovate,fueloil,423,2,219,true,true,,,,,1,,,Waloon Brabant
10166163,10166163,house,house,379000,forsale,1460,xl,installed,2004,asnew,gas,283,4,957,true,,,,,,1,2,,Waloon Brabant
9941940,9941940,house,house,295000,forsale,1300,xl,installed,,,gas,239,3,70,,true,,,,,,,,Waloon Brabant
10121982,10121982,house,house,250000,forsale,1460,xl,installed,,asnew,gas,389,3,640,,,516,true,,,1,1,,Waloon Brabant
10129510,10129510,house,townhouse,295000,forsale,1480,xl,installed,,good,gas,226,2,192,true,true,120,true,,,1,,,Waloon Brabant
9624331,9624331,house,house,330000,forsale,1325,xl,installed,,good,fueloil,320,4,0,,,,,,,,2,,Waloon Brabant
10059275,10059275,house,house,395000,forsale,1380,xl,hyperequipped,1979,tobedoneup,,372,3,1010,,,,true,,,,2,,Waloon Brabant
10083914,10083914,house,house,375000,forsale,1490,xl,notinstalled,1931,,fueloil,557,4,2642,true,true,,true,,,2,,,Waloon Brabant
10036174,10036174,house,house,315000,forsale,1300,xl,hyperequipped,1920,good,gas,377,3,160,true,true,,true,,,,,,Waloon Brabant
9668031,9668031,house,house,319000,forsale,1420,xl,installed,,good,fueloil,397,4,340,,true,,true,,,2,3,,Waloon Brabant
10011401,10011401,house,villa,425000,forsale,1310,xl,,1978,torenovate,,393,2,951,,,600,,,,1,,,Waloon Brabant
9814205,9814205,house,villa,525000,forsale,1332,xl,,,torenovate,gas,501,3,798,,,,true,,,,,,Waloon Brabant
10042754,10042754,house,villa,785000,forsale,1380,xl,usainstalled,1976,asnew,fueloil,339,3,2699,,,,true,true,true,1,4,,Waloon Brabant
10120018,10120018,house,house,420000,forsale,1490,xl,,,good,gas,199,3,579,true,,493,true,true,,,4,,Waloon Brabant
10132621,10132621,house,house,545000,forsale,1348,xl,hyperequipped,1982,good,gas,307,6,214,,,115,true,,,1,2,,Waloon Brabant
9512237,9512237,house,house,795000,forsale,1330,xl,installed,1971,asnew,gas,223,4,1826,,true,,true,,true,1,4,,Waloon Brabant
9926207,9926207,house,villa,500000,forsale,1380,xl,hyperequipped,1978,justrenovated,gas,173,3,1200,true,true,1200,true,,,1,3,,Waloon Brabant
9857494,9857494,house,mixedusebuilding,450000,forsale,1420,xl,,,good,gas,340,1,946,true,,,true,true,,1,,,Waloon Brabant
10069668,10069668,house,villa,535000,forsale,1330,xl,hyperequipped,1956,justrenovated,gas,375,4,803,true,true,,true,,,1,2,,Waloon Brabant
10108627,10108627,house,house,1695000,forsale,1380,xl,installed,2000,,gas,254,4,2352,,true,,,,,2,4,,Waloon Brabant
10164186,10164186,house,house,415000,forsale,1330,xl,installed,,good,gas,269,3,663,,true,663,true,,,,2,,Waloon Brabant
9962050,9962050,house,exceptionalproperty,1300000,forsale,1330,xl,hyperequipped,2008,good,gas,124,4,1638,true,,,true,true,true,2,3,,Waloon Brabant
9509326,9509326,house,house,1750000,forsale,1430,xl,,,good,fueloil,362,14,25000,true,true,24150,true,true,,2,10,,Waloon Brabant
9977048,9977048,house,apartmentblock,1865000,forsale,1400,xl,installed,1956,good,gas,157,16,0,,true,,true,,,7,,,Waloon Brabant
10164190,10164190,house,house,495000,forsale,1410,xl,hyperequipped,1982,good,,278,3,567,,,350,true,true,,,,,Waloon Brabant
10100477,10100477,house,apartmentblock,1200000,forsale,1490,xl,hyperequipped,2022,,,74,0,1000,,,,true,,,,4,1,Waloon Brabant
10159109,10159109,house,house,250000,forsale,1490,xl,,,,pellet,407,8,700,,,,,,,,,,Waloon Brabant
10149770,10149770,house,villa,645000,forsale,1380,xl,semiequipped,1958,asnew,fueloil,417,5,1387,,true,800,true,true,,1,2,,Waloon Brabant
10166668,10166668,house,apartmentblock,705000,forsale,1300,xl,usahyperequipped,,asnew,,88,4,0,,,,true,,,,1,1,Waloon Brabant
10164492,10164492,house,villa,435000,forsale,1400,xl,,,tobedoneup,gas,361,3,525,true,true,,true,true,,1,1,,Waloon Brabant
9871442,9871442,house,house,155000,forsale,1420,xl,notinstalled,1920,,,468,2,138,,true,,true,,,,,,Waloon Brabant
10129166,10129166,house,house,148000,forsale,1420,xl,,,torenovate,electric,667,2,85,,true,,,true,,,,,Waloon Brabant
10147227,10147227,house,villa,690000,forsale,1300,xl,usahyperequipped,2021,asnew,gas,77,3,1600,,,1600,true,true,,1,10,,Waloon Brabant
10115779,10115779,house,house,239000,forsale,1480,xl,,1950,,gas,273,3,284,,true,284,,true,,,,,Waloon Brabant
10124971,10124971,house,villa,249000,forsale,1301,xl,installed,1952,tobedoneup,,483,3,670,,true,,true,true,,,,,Waloon Brabant
10082724,10082724,house,house,290000,forsale,1457,xl,installed,,good,,339,3,513,,true,,,true,,,,,Waloon Brabant
10121500,10121500,house,villa,325000,forsale,1400,xl,,,torenovate,electric,429,3,3424,,,,,,,,,,Waloon Brabant
9973416,9973416,house,house,350000,forsale,1410,xl,,1970,tobedoneup,gas,228,6,600,,true,,true,,,2,4,,Waloon Brabant
10123628,10123628,house,house,350000,forsale,1300,xl,,,torenovate,,,4,360,,,,true,,,,,,Waloon Brabant
10138406,10138406,house,villa,495000,forsale,1332,xl,installed,1976,good,gas,454,3,940,,,940,true,,,2,4,,Waloon Brabant
10123626,10123626,house,apartmentblock,355000,forsale,1315,xl,,,torenovate,,,5,339,,true,,true,,,,6,,Waloon Brabant
9914444,9914444,house,exceptionalproperty,590000,forsale,1400,xl,,1890,,,395,6,492,,true,220,,,,1,,,Waloon Brabant
10138957,10138957,house,villa,645000,forsale,1330,xl,hyperequipped,1975,good,fueloil,415,5,1150,true,true,1150,true,true,,1,10,,Waloon Brabant
9688315,9688315,house,house,730000,forsale,1420,xl,usahyperequipped,1940,asnew,,185,4,490,,,180,true,true,,1,2,,Waloon Brabant
9687369,9687369,house,house,800000,forsale,1370,xl,,,good,pellet,275,9,1768,,,,true,,true,2,4,,Waloon Brabant
10030754,10030754,house,mixedusebuilding,1900000,forsale,1300,xl,,,torenovate,,,0,5900,,,,true,,,,50,,Waloon Brabant
10141053,10141053,house,house,715000,forsale,1330,xl,usahyperequipped,1938,good,gas,278,3,1600,,true,,true,true,,,4,,Waloon Brabant
10141682,10141682,house,house,750000,forsale,1450,xl,,,good,fueloil,,5,876,,,876,true,true,,4,6,,Waloon Brabant
10121293,10121293,house,house,275000,forsale,1420,xl,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,Waloon Brabant
10158043,10158043,house,villa,475000,forsale,1420,xl,,,good,fueloil,370,4,637,,,,true,,,,,,Waloon Brabant
10140943,10140943,housegroup,housegroup,410000-440350,forsale,1450,xl,,,,,,,,,,,,,,,,1,Waloon Brabant
10130359,10130359,house,house,200000,forsale,1400,xl,installed,1967,good,gas,383,2,140,true,true,,true,,,,1,,Waloon Brabant
10007709,10007709,house,mixedusebuilding,240000,forsale,1420,xl,semiequipped,1930,good,gas,373,2,50,,true,,,,,,,,Waloon Brabant
10119735,10119735,house,villa,350000,forsale,1330,xl,hyperequipped,1961,tobedoneup,gas,566,2,556,,,556,true,,,1,3,,Waloon Brabant
10112759,10112759,house,house,245000,forsale,1420,xl,semiequipped,1920,tobedoneup,gas,411,3,162,true,true,40,true,,,1,,,Waloon Brabant
9815848,9815848,house,villa,345000,forsale,1330,xl,installed,1960,good,gas,508,3,431,true,true,431,true,,,,2,,Waloon Brabant
10136604,10136604,house,house,375000,forsale,1332,xl,hyperequipped,1950,good,gas,359,3,233,,true,20,true,,,,3,,Waloon Brabant
10106815,10106815,house,house,395000,forsale,1332,xl,semiequipped,1920,good,gas,140,3,454,,,454,true,,,,1,,Waloon Brabant
10115965,10115965,house,house,385000,forsale,1420,xl,usainstalled,1907,tobedoneup,gas,236,4,765,true,true,500,,true,,,5,,Waloon Brabant
10076643,10076643,house,house,395000,forsale,1420,xl,semiequipped,1972,tobedoneup,fueloil,318,4,409,true,true,300,true,true,,1,,,Waloon Brabant
10122240,10122240,house,villa,480000,forsale,1420,xl,hyperequipped,1920,asnew,gas,435,3,800,true,true,500,true,true,,1,3,,Waloon Brabant
9979140,9979140,house,villa,467000,forsale,1440,xl,installed,1966,tobedoneup,fueloil,365,5,1405,true,true,1405,true,,,2,6,,Waloon Brabant
10096640,10096640,house,villa,445000,forsale,1300,xl,hyperequipped,1970,good,gas,287,3,890,,,890,true,true,,1,4,,Waloon Brabant
10132988,10132988,house,villa,595000,forsale,1410,xl,hyperequipped,1967,good,fueloil,340,3,765,true,true,500,true,true,,1,3,,Waloon Brabant
10132987,10132987,house,villa,595000,forsale,1420,xl,hyperequipped,1967,good,fueloil,340,3,765,true,true,500,true,true,,1,3,,Waloon Brabant
9956083,9956083,house,villa,625000,forsale,1410,xl,installed,1967,torenovate,gas,642,4,693,true,true,350,true,true,,1,2,,Waloon Brabant
10131171,10131171,house,villa,650000,forsale,1420,xl,installed,1979,tobedoneup,gas,323,5,2206,true,true,1700,true,true,,3,8,,Waloon Brabant
10087695,10087695,house,apartmentblock,715000,forsale,1400,xl,installed,1975,good,gas,353,7,158,,,,true,,,,,,Waloon Brabant
10137575,10137575,house,villa,650000,forsale,1421,xl,installed,1979,tobedoneup,gas,323,5,2206,true,true,1700,true,true,,3,8,,Waloon Brabant
10017402,10017402,house,villa,795000,forsale,1330,xl,hyperequipped,1973,good,fueloil,322,5,1523,,,1523,true,true,,,1,,Waloon Brabant
9971055,9971055,house,house,695000,forsale,1380,xl,hyperequipped,1982,good,fueloil,186,4,1670,,true,1500,true,true,,1,4,,Waloon Brabant
10052184,10052184,house,villa,800000,forsale,1380,xl,installed,1970,good,fueloil,164,8,2000,,true,2000,true,true,,2,10,,Waloon Brabant
10158153,10158153,house,bungalow,445000,forsale,1410,xl,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,Waloon Brabant
10157678,10157678,house,bungalow,445000,forsale,1420,xl,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,Waloon Brabant
10156258,10156258,house,house,600000,forsale,1495,xl,installed,2005,,fueloil,169,4,1600,,,,true,,,3,3,,Waloon Brabant
9987310,9987310,house,bungalow,162000,forsale,1400,xl,,,asnew,gas,300,1,146,,,28,true,,,,,,Waloon Brabant
9688281,9688281,house,house,495000,forsale,1380,xl,semiequipped,1974,torenovate,fueloil,401,3,3027,true,true,,true,,,1,4,,Waloon Brabant
10016868,10016868,house,house,500000,forsale,1360,xl,usasemiequipped,2001,good,electric,348,3,1600,,,1600,true,true,,,3,,Waloon Brabant
9998743,9998743,house,house,650000,forsale,1348,xl,hyperequipped,2007,asnew,gas,,4,276,,,130,true,true,,1,2,,Waloon Brabant
10091485,10091485,house,villa,795000,forsale,1410,xl,installed,1972,good,gas,,5,1216,,true,,true,,,2,,,Waloon Brabant
10133299,10133299,house,house,195000,forsale,1430,xl,,1850,,,,3,280,,,,,,,,,,Waloon Brabant
9974318,9974318,house,exceptionalproperty,1650000,forsale,1390,xl,hyperequipped,2013,asnew,gas,145,5,3200,true,,3200,true,true,,1,6,,Waloon Brabant
10114910,10114910,house,exceptionalproperty,2350000,forsale,1420,xl,usahyperequipped,1992,tobedoneup,gas,,6,5000,true,true,,true,true,true,2,4,,Waloon Brabant
10126241,10126241,house,house,249000,forsale,1490,xl,installed,1968,,gas,409,3,2000,true,,,true,,,2,,,Waloon Brabant
10084288,10084288,house,house,270000,forsale,1330,xl,installed,1972,tobedoneup,gas,375,4,0,true,true,,true,true,,,,,Waloon Brabant
8817523,8817523,housegroup,housegroup,322103-390401,forsale,1480,xl,,,,,,,,,,,,,,,,1,Waloon Brabant
8333101,8333101,housegroup,housegroup,327000-389000,forsale,1357,xl,,,,,,,,,,,,,,,,1,Waloon Brabant
10121292,10121292,house,villa,295000,forsale,1420,xl,,1955,,gas,,2,424,,true,424,,,,,,,Waloon Brabant
10092747,10092747,house,house,319000,forsale,1370,xl,usahyperequipped,1850,good,fueloil,204,2,340,true,true,,true,true,,,2,,Waloon Brabant
10108366,10108366,house,mixedusebuilding,500000,forsale,1400,xl,,,torenovate,gas,,4,150,,true,,,true,,,,,Waloon Brabant
10103505,10103505,house,mixedusebuilding,390000,forsale,1310,xl,installed,1938,,gas,331,2,225,,true,,true,,,1,,,Waloon Brabant
10123492,10123492,house,farmhouse,300000,forsale,1430,xl,installed,1800,good,,294,4,495,,,400,true,true,,1,2,,Waloon Brabant
10070674,10070674,house,house,540000,forsale,1348,xl,installed,1979,,gas,355,4,340,,,200,true,true,,1,,,Waloon Brabant
9702374,9702374,house,villa,545000,forsale,1380,xl,semiequipped,1976,tobedoneup,fueloil,295,5,2000,,true,2000,true,,,2,4,,Waloon Brabant
10043979,10043979,house,villa,1690000,forsale,1380,xl,hyperequipped,1999,good,fueloil,235,7,3122,,,1,true,,true,2,6,,Waloon Brabant
9997234,9997234,house,villa,599000,forsale,1410,xl,installed,1999,tobedoneup,gas,254,4,367,,true,,true,true,,2,2,,Waloon Brabant
10119802,10119802,house,villa,585000,forsale,1325,xl,installed,1978,asnew,gas,253,4,906,true,,,true,true,,1,3,,Waloon Brabant
9967843,9967843,house,villa,2650000,forsale,1410,xl,,1930,tobedoneup,gas,364,5,5000,,,,true,true,,2,6,,Waloon Brabant
9887423,9887423,house,house,1800000,forsale,1380,xl,hyperequipped,1973,asnew,fueloil,290,5,6990,,true,6500,true,true,true,2,8,,Waloon Brabant
10112314,10112314,house,house,415000,forsale,1410,xl,semiequipped,1977,tobedoneup,gas,238,4,261,true,,150,true,true,,1,1,,Waloon Brabant
10017546,10017546,house,villa,465000,forsale,1420,xl,installed,1989,tobedoneup,electric,376,4,660,,,660,true,,,1,2,,Waloon Brabant
9939264,9939264,house,villa,575000,forsale,1420,xl,,1967,torenovate,gas,353,4,703,true,true,350,true,true,,2,2,,Waloon Brabant
10096645,10096645,house,villa,635000,forsale,1410,xl,installed,1970,good,gas,410,4,882,,,300,true,true,true,2,3,,Waloon Brabant
10096647,10096647,house,villa,635000,forsale,1420,xl,installed,1970,good,gas,410,4,882,,,300,true,true,true,2,3,,Waloon Brabant
10041081,10041081,house,house,675000,forsale,1420,xl,usahyperequipped,2018,asnew,gas,125,4,596,true,true,596,true,true,,4,6,,Waloon Brabant
10064064,10064064,house,house,670000,forsale,1420,xl,hyperequipped,2003,asnew,gas,271,4,1453,true,,1400,true,true,,1,3,,Waloon Brabant
9938743,9938743,house,exceptionalproperty,1395000,forsale,1380,xl,usahyperequipped,1970,justrenovated,fueloil,242,5,4000,true,true,4400,true,true,true,2,4,,Waloon Brabant
10151768,10151768,house,house,391000,forsale,1360,xl,usahyperequipped,,asnew,gas,,3,285,true,,214,true,,,,2,1,Waloon Brabant
10151766,10151766,house,house,392000,forsale,1360,xl,usahyperequipped,,asnew,gas,,3,272,true,,200,true,,,,2,1,Waloon Brabant
10155474,10155474,house,house,495000,forsale,1410,xl,semiequipped,1982,good,gas,487,3,856,true,true,450,true,true,,1,1,,Waloon Brabant
10126989,10126989,house,villa,585000,forsale,1420,xl,hyperequipped,1980,asnew,gas,404,3,805,,,600,true,true,,1,2,,Waloon Brabant
10143119,10143119,house,bungalow,350000,forsale,1300,xl,installed,1975,good,gas,340,3,697,true,true,555,true,,,1,2,,Waloon Brabant
9985041,9985041,house,apartmentblock,250000,forsale,1300,xl,semiequipped,,good,gas,418,1,0,,,,,,,,,,Waloon Brabant
10069478,10069478,house,house,320000,forsale,1480,xl,semiequipped,1970,,gas,,3,560,true,,400,true,,,1,2,,Waloon Brabant
9946007,9946007,house,townhouse,325000,forsale,1420,xl,,1970,torenovate,fueloil,,4,197,true,,102,,,,1,1,,Waloon Brabant
10133079,10133079,house,house,370000,forsale,1450,xl,hyperequipped,,good,,128,3,646,true,,,,,,,1,,Waloon Brabant
