,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10075176,10075176,house,house,149000,forsale,6792,xl,semiequipped,,,fueloil,624,2,277,true,true,,true,,,,,,Belgian Luxembourg
10008778,10008778,house,house,695000,forsale,6760,xl,installed,,,,238,4,1711,,true,,,,,7,,,Belgian Luxembourg
10115777,10115777,house,house,96000,forsale,6840,xl,notinstalled,,torenovate,,,1,0,,,,,,,,,,Belgian Luxembourg
10157764,10157764,house,house,220000,forsale,6747,xl,semiequipped,,tobedoneup,fueloil,198,2,73,,,,,,,,,,Belgian Luxembourg
10121463,10121463,house,house,60000,forsale,6880,xl,,,torenovate,,680,3,239,true,,,,,,,,,Belgian Luxembourg
9904168,9904168,house,house,noprice,forsale,6761,xl,installed,,asnew,,324,0,575,,,,,,,1,2,,Belgian Luxembourg
10016276,10016276,house,house,199000,forsale,6850,xl,notinstalled,1954,good,,548,3,320,,true,,,,,,,,Belgian Luxembourg
9924409,9924409,house,house,35000,forsale,6687,xl,,,torenovate,,,1,370,,,,,,,2,,,Belgian Luxembourg
10131489,10131489,house,house,120000,forsale,6747,xl,,,torenovate,fueloil,437,4,576,true,,,,,,,,,Belgian Luxembourg
10027152,10027152,house,house,349000,forsale,6792,xl,,,good,electric,397,5,0,true,,340,true,,,1,,,Belgian Luxembourg
10033653,10033653,house,house,415000,forsale,6800,xl,,1955,good,fueloil,,4,1400,true,true,1000,,true,,,,,Belgian Luxembourg
10046231,10046231,house,house,258000,forsale,6767,xl,installed,1975,,,244,4,2035,,true,,,,,3,,,Belgian Luxembourg
9962851,9962851,house,mixedusebuilding,850000,forsale,6900,xl,,,good,pellet,,1,21147,,,21147,true,,,,50,,Belgian Luxembourg
10107889,10107889,house,house,945000,forsale,6940,xl,usahyperequipped,1850,asnew,fueloil,,5,1800,,true,,true,,,,6,,Belgian Luxembourg
7760004,7760004,house,house,160000,forsale,6860,xl,,2023,asnew,pellet,,3,892,,true,700,true,,,2,4,1,Belgian Luxembourg
9950957,9950957,house,house,269000,forsale,6929,xl,,2022,asnew,gas,,4,900,true,,1,true,,,,,1,Belgian Luxembourg
9051940,9051940,house,farmhouse,300000,forsale,6990,xl,notinstalled,,torenovate,wood,,5,1300,true,true,,true,true,,,,1,Belgian Luxembourg
10094763,10094763,house,house,30000,forsale,6840,xl,,,torenovate,,489,2,0,true,true,,,,,,,,Belgian Luxembourg
10139023,10139023,house,house,245000,forsale,6900,xl,installed,1850,,fueloil,490,2,1037,,true,,,,,,,,Belgian Luxembourg
9982428,9982428,house,house,92000,forsale,6769,xl,,,,,451,2,0,,,,,,,,,,Belgian Luxembourg
9962163,9962163,house,house,62000,forsale,6767,xl,,,torenovate,,,2,425,,true,,,,,1,,,Belgian Luxembourg
9984616,9984616,house,bungalow,75000,forsale,6760,xl,semiequipped,,asnew,,1100,2,0,,,,,,,,,,Belgian Luxembourg
10137974,10137974,house,mixedusebuilding,249500,forsale,6940,xl,,,,fueloil,107,4,271,true,,,,,,,,,Belgian Luxembourg
10143671,10143671,house,house,120000,forsale,6800,xl,,,good,fueloil,400,4,0,true,true,,true,,,,,,Belgian Luxembourg
10110238,10110238,house,house,369000,forsale,6900,xl,,1977,,fueloil,251,5,616,,true,,true,,,,,,Belgian Luxembourg
10155322,10155322,house,house,865000,forsale,6900,xl,,,good,gas,251,6,230,,true,,,,,,,,Belgian Luxembourg
10129225,10129225,house,house,40000,forsale,6670,xl,notinstalled,,torenovate,,327,3,1085,,,,true,,,,,,Belgian Luxembourg
10156056,10156056,house,house,80000,forsale,6990,xl,,,tobedoneup,,601,3,0,,,,,,,,,,Belgian Luxembourg
10034712,10034712,house,farmhouse,150000,forsale,6767,xl,notinstalled,,,,,0,902,,,,,,,,,,Belgian Luxembourg
10088532,10088532,house,house,140000,forsale,6637,xl,installed,,torenovate,fueloil,,3,853,true,true,60,,,,,,,Belgian Luxembourg
10128858,10128858,house,house,179000,forsale,6767,xl,installed,,,,195,3,146,,true,,,,,,,,Belgian Luxembourg
10147963,10147963,house,house,650000,forsale,6997,xl,,,,fueloil,392,3,8000,,true,,,,,,,,Belgian Luxembourg
10104103,10104103,house,house,70000,forsale,6690,xl,,,torenovate,,559,2,1457,,,,,,,,,,Belgian Luxembourg
10130949,10130949,house,house,110000,forsale,6720,xl,,,,,1049,2,382,,,,,,,,,,Belgian Luxembourg
9931532,9931532,house,house,159000,forsale,6900,xl,semiequipped,,torenovate,fueloil,819,2,3322,true,,3322,,,,1,3,,Belgian Luxembourg
10050272,10050272,house,house,195000,forsale,6987,xl,notinstalled,,tobedoneup,fueloil,487,3,2050,,,,true,,,,2,,Belgian Luxembourg
10102381,10102381,house,house,229000,forsale,6850,xl,semiequipped,,,fueloil,645,2,600,,true,,true,,,,,,Belgian Luxembourg
10137399,10137399,house,castle,5950000,forsale,6920,xl,installed,,asnew,fueloil,268,45,34180,true,true,,true,,,5,,,Belgian Luxembourg
9941558,9941558,house,house,25000,forsale,6767,xl,,1773,torenovate,,,2,0,,true,320,,,,,,,Belgian Luxembourg
10099907,10099907,house,house,95000,forsale,6890,xl,,1937,torenovate,,509,2,0,,,,,,,,,,Belgian Luxembourg
10144744,10144744,house,house,290000,forsale,6724,xl,,,,fueloil,562,4,360,true,,300,true,true,true,2,3,,Belgian Luxembourg
9903840,9903840,house,house,189000,forsale,6690,xl,,,asnew,,,4,184,,,98,true,,,,,,Belgian Luxembourg
10113430,10113430,house,house,320000,forsale,6924,xl,,1920,,fueloil,,5,2100,,,,,,,,,,Belgian Luxembourg
10078974,10078974,house,exceptionalproperty,625000,forsale,6840,xl,,1903,torenovate,,,0,10610,,,,,,,,,,Belgian Luxembourg
10072980,10072980,house,house,110000,forsale,6852,xl,,,,,716,2,10560,,,,,true,,,,,Belgian Luxembourg
10028360,10028360,house,house,310000,forsale,6760,xl,,,,pellet,116,3,486,,,,true,,,,,,Belgian Luxembourg
10100990,10100990,house,house,1800000,forsale,6997,xl,installed,,asnew,fueloil,,7,29351,,,,,,,4,15,,Belgian Luxembourg
9919792,9919792,house,house,195000,forsale,6760,xl,,,justrenovated,fueloil,,0,0,,,,,,,,4,,Belgian Luxembourg
10147785,10147785,house,house,80000,forsale,6721,xl,,,,,576,3,759,true,,,,,,,,,Belgian Luxembourg
10139026,10139026,house,house,1500000,forsale,6990,xl,installed,,,,579,12,7871,,true,,,,,,,,Belgian Luxembourg
10147685,10147685,house,house,255500,forsale,6762,xl,notinstalled,,,,,3,1014,,,,,,,1,,,Belgian Luxembourg
10081907,10081907,house,house,160000,forsale,6820,xl,semiequipped,,,,,5,194,,true,,,,,,,,Belgian Luxembourg
10076447,10076447,house,farmhouse,250000,forsale,6983,xl,,1850,torenovate,,296,3,1510,true,true,445,,,,,,,Belgian Luxembourg
10072230,10072230,house,farmhouse,100000,forsale,6640,xl,,,,,785,4,2531,,,,,,,,,,Belgian Luxembourg
9836407,9836407,house,apartmentblock,675000,forsale,6840,xl,,,,fueloil,,6,663,true,true,,true,true,,,,,Belgian Luxembourg
10141202,10141202,house,house,35000,forsale,6760,xl,notinstalled,,,,,0,27,,,,,,,1,,,Belgian Luxembourg
10088801,10088801,house,house,120000,forsale,6960,xl,notinstalled,,,electric,982,2,0,,,,,,,,,,Belgian Luxembourg
9938034,9938034,house,apartmentblock,1950000,forsale,6990,xl,,,,,193,1,6000,,,,,,,,,,Belgian Luxembourg
10147686,10147686,house,house,311000,forsale,6762,xl,notinstalled,,,,,3,1014,,,,,,,1,,,Belgian Luxembourg
10088241,10088241,house,villa,140000,forsale,6960,xl,installed,,,electric,484,2,0,,,,,,,,,,Belgian Luxembourg
10139010,10139010,house,apartmentblock,900000,forsale,6900,xl,installed,1992,,electric,,7,801,,,,,,,,,,Belgian Luxembourg
9995996,9995996,house,exceptionalproperty,2600000,forsale,6671,xl,hyperequipped,,asnew,,,4,25000,true,true,500,true,true,true,8,2,,Belgian Luxembourg
10128655,10128655,house,house,50000,forsale,6781,xl,,,,fueloil,514,2,0,true,,,,,,,,,Belgian Luxembourg
9475372,9475372,house,house,239232,forsale,6670,xl,,,,,,4,485,,,,,,,,,,Belgian Luxembourg
9931560,9931560,house,exceptionalproperty,1500000,forsale,6940,xl,usahyperequipped,,asnew,,57,14,4549,,,4549,true,,true,1,10,,Belgian Luxembourg
9687741,9687741,house,exceptionalproperty,1500000,forsale,6941,xl,usahyperequipped,,asnew,,57,14,4549,,,4549,true,,true,1,10,,Belgian Luxembourg
9826407,9826407,house,exceptionalproperty,650000,forsale,6980,xl,usainstalled,,tobedoneup,fueloil,,3,0,,,1,true,,,1,10,,Belgian Luxembourg
9980327,9980327,house,house,157500,forsale,6780,xl,,,,,,0,617,,,,,,,,,,Belgian Luxembourg
10118123,10118123,house,house,70000,forsale,6987,xl,,1947,tobedoneup,,505,3,0,true,,,,,,,,,Belgian Luxembourg
8831183,8831183,house,house,795000,forsale,6830,xl,,,,,,3,345,,,,true,,,,,,Belgian Luxembourg
9907614,9907614,house,apartmentblock,149999,forsale,6840,xl,,,torenovate,,,0,2000,true,true,,,true,,,,,Belgian Luxembourg
10084316,10084316,house,townhouse,80000,forsale,6791,xl,,,,,,3,0,,,,,,,,,,Belgian Luxembourg
10095161,10095161,house,house,109000,forsale,6940,xl,,,,electric,985,1,25,,,,,,,,,,Belgian Luxembourg
10138998,10138998,house,house,95000,forsale,6800,xl,notinstalled,,,,,4,2640,,,,,,,,,,Belgian Luxembourg
9912709,9912709,house,house,99000,forsale,6929,xl,,1850,torenovate,,,2,0,,,,,,,1,1,,Belgian Luxembourg
9958539,9958539,housegroup,housegroup,353400-386900,forsale,6600,xl,,,,,,,,,,,,,,,,1,Belgian Luxembourg
10110550,10110550,house,house,1500000,forsale,6833,xl,,,,,,14,40000,,,,,,,,,,Belgian Luxembourg
9840810,9840810,housegroup,housegroup,300168-466902,forsale,6980,xl,,,,,,,,,,,,,,,,1,Belgian Luxembourg
10010530,10010530,house,house,220000,forsale,6730,l,semiequipped,1909,torenovate,fueloil,602,3,659,,true,,,,,1,,,Belgian Luxembourg
10080999,10080999,house,house,475000,forsale,6830,l,installed,1900,justrenovated,fueloil,,7,2400,true,,500,true,,,1,1,,Belgian Luxembourg
10141688,10141688,house,house,650000,forsale,6781,l,installed,1976,justrenovated,fueloil,318,5,560,,true,,true,,,1,5,,Belgian Luxembourg
9906928,9906928,house,house,325000,forsale,6790,l,installed,1957,good,fueloil,481,3,370,,true,120,,,,2,,,Belgian Luxembourg
10044464,10044464,house,house,345000,forsale,6630,l,semiequipped,1966,tobedoneup,fueloil,392,3,1548,,true,1548,true,,,1,3,,Belgian Luxembourg
10133006,10133006,house,house,599000,forsale,6690,l,hyperequipped,1930,good,pellet,282,6,1326,,true,603,true,,,,3,,Belgian Luxembourg
9966553,9966553,house,villa,274000,forsale,6670,l,notinstalled,2007,tobedoneup,,262,3,2334,,,2000,true,true,,,4,,Belgian Luxembourg
10070757,10070757,house,house,25000,forsale,6700,l,installed,1981,good,gas,217,4,405,,true,,true,,,2,,,Belgian Luxembourg
9834875,9834875,house,house,198500,forsale,6791,l,notinstalled,1904,torenovate,fueloil,665,2,140,,,85,,,,,,,Belgian Luxembourg
9860362,9860362,house,house,399000,forsale,6900,l,semiequipped,,torenovate,fueloil,283,4,310,,true,,true,true,,,,,Belgian Luxembourg
9854044,9854044,house,apartmentblock,399000,forsale,6900,l,semiequipped,,torenovate,fueloil,283,4,310,,true,,true,true,,,,,Belgian Luxembourg
10069311,10069311,house,house,1150000,forsale,6700,l,,1834,torenovate,electric,415,4,8014,,true,,true,,,1,4,,Belgian Luxembourg
10102622,10102622,house,house,585000,forsale,6700,l,semiequipped,1969,tobedoneup,fueloil,388,3,3575,,true,,true,true,,1,3,,Belgian Luxembourg
10024041,10024041,house,house,199000,forsale,6900,l,,1900,torenovate,fueloil,412,3,1824,,true,,true,,,,1,,Belgian Luxembourg
9714115,9714115,house,house,199000,forsale,6900,l,,1900,torenovate,fueloil,412,3,1824,,true,,true,,,,1,,Belgian Luxembourg
10115108,10115108,housegroup,housegroup,385000-430000,forsale,6600,l,,,,,,,,,,,,,,,,1,Belgian Luxembourg
9895390,9895390,house,house,135000,forsale,6880,l,semiequipped,,torenovate,fueloil,476,3,145,,true,19,,,,1,,,Belgian Luxembourg
10036714,10036714,house,house,325000,forsale,6820,l,installed,2017,good,,332,6,623,,,150,true,,,,,,Belgian Luxembourg
10153460,10153460,house,house,325000,forsale,6941,l,installed,1900,,gas,354,4,632,,,,true,,,1,,,Belgian Luxembourg
10049883,10049883,house,house,399000,forsale,6700,l,semiequipped,1962,,fueloil,482,3,650,,true,,true,,,2,2,,Belgian Luxembourg
10153458,10153458,house,villa,900000,forsale,6670,l,installed,2007,,fueloil,74,4,6981,,,,true,,,2,,,Belgian Luxembourg
10097589,10097589,house,house,335000,forsale,6670,l,,,good,fueloil,431,3,1597,,true,,true,true,,1,,,Belgian Luxembourg
10147327,10147327,house,house,590000,forsale,6717,l,installed,,justrenovated,fueloil,273,4,458,,true,,true,true,,6,,,Belgian Luxembourg
10126360,10126360,house,otherproperty,100000,forsale,6838,l,notinstalled,,torenovate,fueloil,591,4,113,,true,,,,,1,,,Belgian Luxembourg
10160182,10160182,house,house,245000,forsale,6941,l,usainstalled,1961,good,fueloil,265,4,805,,true,250,true,,,1,4,,Belgian Luxembourg
9950514,9950514,house,townhouse,275000,forsale,6600,l,installed,1967,tobedoneup,electric,462,3,500,,,300,true,,,2,3,,Belgian Luxembourg
10006433,10006433,house,manorhouse,225000,forsale,6720,l,,,good,fueloil,296,3,105,,,,true,,,,,,Belgian Luxembourg
10108860,10108860,house,house,375000,forsale,6790,l,installed,2014,,fueloil,110,3,300,,true,177,,,,1,,,Belgian Luxembourg
9533821,9533821,house,castle,2500000,forsale,6662,l,,,good,fueloil,473,10,17338,,,,,true,,,,,Belgian Luxembourg
10068355,10068355,house,house,190000,forsale,6791,l,,1900,torenovate,fueloil,484,4,350,,,160,true,,,,,,Belgian Luxembourg
10123107,10123107,house,house,349000,forsale,6700,l,semiequipped,,torenovate,fueloil,401,4,450,,true,,true,,,2,,,Belgian Luxembourg
10113845,10113845,house,house,199000,forsale,6880,l,,,torenovate,fueloil,457,3,284,,true,,,,,1,1,,Belgian Luxembourg
10027849,10027849,house,house,245000,forsale,6924,l,notinstalled,,torenovate,fueloil,440,5,3075,,true,,,,,,,,Belgian Luxembourg
9983049,9983049,house,apartmentblock,260000,forsale,6880,l,semiequipped,,torenovate,fueloil,,5,6,,true,5,,,,,5,,Belgian Luxembourg
10166644,10166644,house,house,349000,forsale,6800,l,installed,1984,tobedoneup,,285,2,14,true,true,1200,true,true,,1,3,,Belgian Luxembourg
9881589,9881589,house,castle,1200000,forsale,6997,l,notinstalled,,torenovate,fueloil,477,24,17915,,true,,,,,,,,Belgian Luxembourg
9906440,9906440,house,house,260000,forsale,6791,l,,1930,good,fueloil,350,5,0,,true,48,true,,,,1,,Belgian Luxembourg
9904871,9904871,house,chalet,193688,forsale,6940,l,hyperequipped,2022,asnew,,,2,236,,,236,true,,,,2,1,Belgian Luxembourg
9983200,9983200,house,chalet,197342,forsale,6940,l,hyperequipped,2022,asnew,,,2,299,,,299,true,,,,2,1,Belgian Luxembourg
9933600,9933600,house,exceptionalproperty,499000,forsale,6717,l,notinstalled,2021,asnew,,66,3,6,,true,,true,,,1,3,1,Belgian Luxembourg
9904881,9904881,house,chalet,197748,forsale,6940,l,hyperequipped,2022,asnew,,,3,306,,,306,true,,,,2,1,Belgian Luxembourg
10161354,10161354,house,countrycottage,550000,forsale,6686,l,hyperequipped,2010,asnew,fueloil,192,6,1200,,,800,true,,,1,1,,Belgian Luxembourg
10076387,10076387,house,house,218000,forsale,6997,l,notinstalled,1935,torenovate,fueloil,536,8,2268,true,true,2000,true,,,,,,Belgian Luxembourg
10065900,10065900,house,mansion,590000,forsale,6700,l,hyperequipped,1938,asnew,fueloil,187,4,900,true,true,750,true,,,,,,Belgian Luxembourg
10165816,10165816,house,bungalow,80000,forsale,6940,l,,1974,,gas,,3,0,,,,true,,,,,,Belgian Luxembourg
10068950,10068950,house,house,185000,forsale,6700,l,,1950,torenovate,wood,1167,2,630,true,true,330,,true,,,2,,Belgian Luxembourg
9900434,9900434,house,house,300000,forsale,6747,l,installed,1998,tobedoneup,fueloil,296,3,600,,,450,true,,,,,,Belgian Luxembourg
9987974,9987974,house,house,499950,forsale,6940,l,,,torenovate,fueloil,289,5,15000,,true,4980,,,,5,6,,Belgian Luxembourg
10117401,10117401,house,farmhouse,355000,forsale,6792,l,semiequipped,1900,tobedoneup,fueloil,287,4,1173,,,763,true,true,,1,1,,Belgian Luxembourg
10143761,10143761,house,house,295000,forsale,6700,l,,,,gas,328,4,295,,true,,true,,,,,,Belgian Luxembourg
10021494,10021494,house,house,349000,forsale,6941,l,installed,1980,good,gas,541,4,2170,true,,1000,true,,,1,4,,Belgian Luxembourg
10166859,10166859,house,house,135000,forsale,6670,l,,,good,gas,375,3,315,true,true,260,,,,,,,Belgian Luxembourg
10161924,10161924,house,house,395000,forsale,6980,l,installed,2011,good,,253,5,0,,,2600,true,,,1,2,,Belgian Luxembourg
9337126,9337126,house,house,46500,forsale,6940,l,,1983,,gas,366,2,843,,true,,,,,1,,,Belgian Luxembourg
10126161,10126161,house,mixedusebuilding,380000,forsale,6880,l,semiequipped,2012,good,fueloil,359,7,3000,true,,3000,true,,,,3,,Belgian Luxembourg
9883154,9883154,house,house,249000,forsale,6960,l,notinstalled,1960,torenovate,fueloil,555,5,1310,,,260,true,true,,,,,Belgian Luxembourg
10160024,10160024,house,house,280000,forsale,6927,l,installed,1978,tobedoneup,gas,436,4,1284,,true,,,,,1,,,Belgian Luxembourg
9985719,9985719,house,house,142000,forsale,6767,l,notinstalled,1850,torenovate,,609,3,540,true,true,400,,,,,,,Belgian Luxembourg
10072070,10072070,house,farmhouse,115000,forsale,6860,l,notinstalled,1900,torenovate,wood,1193,4,1124,,,,,,,,,,Belgian Luxembourg
9809781,9809781,house,townhouse,218000,forsale,6760,l,installed,1975,good,fueloil,271,3,353,true,true,,true,,,1,1,,Belgian Luxembourg
9634613,9634613,house,house,199000,forsale,6760,l,installed,1960,asnew,fueloil,288,3,170,true,true,,,,,1,1,,Belgian Luxembourg
10100726,10100726,house,chalet,450000,forsale,6940,l,installed,2004,,gas,167,3,1368,,true,,true,,,,2,,Belgian Luxembourg
9837256,9837256,house,house,295000,forsale,6762,l,installed,1960,asnew,fueloil,338,4,588,true,true,,true,,,1,1,,Belgian Luxembourg
10137440,10137440,house,townhouse,519000,forsale,6983,l,installed,2011,,carbon,213,3,1188,,,800,,,,1,2,,Belgian Luxembourg
10003445,10003445,house,exceptionalproperty,999000,forsale,6720,l,usahyperequipped,,asnew,fueloil,274,6,6500,true,true,,true,true,true,1,4,,Belgian Luxembourg
9809073,9809073,house,house,75000,forsale,6940,l,semiequipped,,,gas,,2,450,,,,true,,,,,,Belgian Luxembourg
10143205,10143205,house,house,370000,forsale,6700,l,semiequipped,1956,good,gas,270,3,362,true,true,230,true,,,1,2,,Belgian Luxembourg
10133634,10133634,house,villa,1090000,forsale,6780,l,usainstalled,2006,asnew,wood,227,4,8800,,true,1,true,true,true,4,4,,Belgian Luxembourg
10060995,10060995,house,villa,680000,forsale,6927,l,installed,2000,asnew,fueloil,276,4,0,true,,300,true,true,,2,2,,Belgian Luxembourg
10129727,10129727,house,house,180000,forsale,6700,l,,,torestore,,805,3,190,,true,45,,,,,,,Belgian Luxembourg
10034383,10034383,house,apartmentblock,309000,forsale,6720,l,installed,,good,fueloil,326,9,655,true,true,355,true,,,,4,,Belgian Luxembourg
9904892,9904892,house,house,225000,forsale,6940,l,semiequipped,1966,torenovate,fueloil,513,2,1351,true,,,true,,,,,,Belgian Luxembourg
10029883,10029883,house,house,280000,forsale,6813,l,installed,,asnew,fueloil,253,2,1320,true,true,,true,,,1,3,,Belgian Luxembourg
10074060,10074060,house,apartmentblock,374000,forsale,6700,l,semiequipped,1850,tobedoneup,fueloil,481,6,211,,true,,true,,,,3,,Belgian Luxembourg
10069310,10069310,house,house,395000,forsale,6700,l,,1965,tobedoneup,fueloil,476,4,1065,,,,true,,,6,3,,Belgian Luxembourg
10123908,10123908,house,exceptionalproperty,499000,forsale,6717,l,notinstalled,2021,asnew,,67,3,0,,true,60,true,,,1,1,,Belgian Luxembourg
9933599,9933599,house,exceptionalproperty,499000,forsale,6717,l,notinstalled,2021,asnew,,67,3,0,,true,60,true,,,1,1,,Belgian Luxembourg
10118939,10118939,house,bungalow,92500,forsale,6940,l,semiequipped,1970,,gas,,3,0,,,,true,,,,,,Belgian Luxembourg
9949300,9949300,house,exceptionalproperty,2600000,forsale,6860,l,notinstalled,,,fueloil,284,8,24408,,true,,,,,,,,Belgian Luxembourg
9701467,9701467,house,house,365000,forsale,6760,l,installed,1960,good,fueloil,638,5,821,true,true,,true,true,,1,5,,Belgian Luxembourg
10166815,10166815,house,house,229000,forsale,6800,l,usainstalled,,good,fueloil,295,3,0,true,true,,true,,,,3,,Belgian Luxembourg
10165718,10165718,house,apartmentblock,290000,forsale,6870,l,,,tobedoneup,fueloil,236,4,140,,true,,,,,,,,Belgian Luxembourg
10073638,10073638,house,villa,420000,forsale,6971,l,installed,1985,good,fueloil,337,4,1421,,true,,,true,,,,,Belgian Luxembourg
9955771,9955771,house,villa,180000,forsale,6890,l,notinstalled,,torenovate,fueloil,443,4,700,true,true,,true,true,,,,,Belgian Luxembourg
9660366,9660366,house,house,165000,forsale,6670,l,notinstalled,1850,torenovate,fueloil,450,4,0,,true,,,true,,,,,Belgian Luxembourg
10115784,10115784,house,apartmentblock,200000,forsale,6880,l,installed,,,fueloil,437,4,0,,true,,,,,,,,Belgian Luxembourg
10010079,10010079,house,house,179000,forsale,6980,l,,1955,tobedoneup,fueloil,587,4,691,,true,,,,,,,,Belgian Luxembourg
10093922,10093922,house,house,450000,forsale,6661,l,usainstalled,2021,,gas,,3,1250,true,,,true,,,1,2,1,Belgian Luxembourg
10124829,10124829,house,house,185000,forsale,6900,l,,1930,tobedoneup,fueloil,489,4,136,,true,,,,,,,,Belgian Luxembourg
10071309,10071309,house,house,240000,forsale,6987,l,,1899,good,electric,106,3,850,,,,,true,,,,,Belgian Luxembourg
10096808,10096808,house,house,240000,forsale,6870,l,semiequipped,,tobedoneup,fueloil,646,3,1192,true,true,1200,true,true,,1,3,,Belgian Luxembourg
10072069,10072069,house,house,250000,forsale,6724,l,semiequipped,1971,torenovate,,390,4,568,true,true,285,true,,true,1,3,,Belgian Luxembourg
10073151,10073151,house,house,275000,forsale,6690,l,,1947,good,gas,374,5,588,,true,,true,true,,,,,Belgian Luxembourg
9892450,9892450,house,apartmentblock,300000,forsale,6830,l,,,torenovate,fueloil,223,9,0,,true,,,,,,,,Belgian Luxembourg
10071306,10071306,house,house,280000,forsale,6987,l,,1899,good,pellet,210,2,1000,,true,,,,,,,,Belgian Luxembourg
10073989,10073989,house,house,275000,forsale,6880,l,installed,,good,fueloil,483,4,460,,,,true,,,1,2,,Belgian Luxembourg
10000140,10000140,house,house,285000,forsale,6690,l,,1965,good,fueloil,,4,1200,true,true,900,,,,1,4,,Belgian Luxembourg
10058516,10058516,house,house,299000,forsale,6980,l,,1955,good,fueloil,587,5,1671,,true,,,,,,,,Belgian Luxembourg
10047069,10047069,house,farmhouse,399000,forsale,6690,l,installed,1880,tobedoneup,fueloil,605,4,8749,true,true,,true,,,,1,,Belgian Luxembourg
10099901,10099901,house,villa,640000,forsale,6600,l,,2001,good,fueloil,225,4,1041,,true,,true,true,,,,,Belgian Luxembourg
10065973,10065973,house,house,940000,forsale,6987,l,,1899,good,pellet,106,5,7069,,true,,,true,,,,,Belgian Luxembourg
9967420,9967420,house,house,175000,forsale,6880,l,semiequipped,,good,fueloil,264,3,1275,true,,,,,,1,2,,Belgian Luxembourg
10136228,10136228,house,house,985000,forsale,6750,l,usahyperequipped,,asnew,pellet,419,4,20013,true,true,21300,true,true,,1,20,,Belgian Luxembourg
10025712,10025712,house,house,360000,forsale,6762,l,installed,1948,justrenovated,fueloil,256,6,1980,,,,true,true,,3,,,Belgian Luxembourg
9749614,9749614,house,house,180000,forsale,6760,l,installed,1961,good,fueloil,576,3,143,true,true,,,,,,,,Belgian Luxembourg
10093300,10093300,house,house,350000,forsale,6740,l,,1959,tobedoneup,fueloil,412,4,1500,true,true,1000,true,,,1,5,,Belgian Luxembourg
10144079,10144079,house,house,295000,forsale,6769,l,,,good,fueloil,602,3,980,true,true,,,,,1,3,,Belgian Luxembourg
10012742,10012742,house,house,350000,forsale,6840,l,installed,,,fueloil,550,4,2081,true,true,1131,true,,,2,13,,Belgian Luxembourg
9820078,9820078,house,house,295000,forsale,6760,l,,,good,fueloil,602,3,980,true,true,,true,true,,1,3,,Belgian Luxembourg
10098734,10098734,house,house,90000,forsale,6921,l,,2022,,,,4,400,,,1,,,,,,,Belgian Luxembourg
10073393,10073393,house,countrycottage,399000,forsale,6740,l,usahyperequipped,,justrenovated,,,3,700,true,true,400,true,true,,1,5,,Belgian Luxembourg
10079194,10079194,house,house,235000,forsale,6880,l,installed,1969,good,fueloil,340,2,331,,true,,true,,,1,,,Belgian Luxembourg
9954390,9954390,house,house,270000,forsale,6767,l,semiequipped,1951,asnew,fueloil,,3,513,true,true,,,,,1,,,Belgian Luxembourg
10103695,10103695,house,villa,499000,forsale,6830,l,hyperequipped,2017,asnew,,,3,1000,true,true,1000,true,true,,1,3,,Belgian Luxembourg
10026612,10026612,house,house,180000,forsale,6630,l,,1900,torenovate,fueloil,224,2,221,,,93,,,,,1,,Belgian Luxembourg
10114814,10114814,house,house,129000,forsale,6870,l,semiequipped,,tobedoneup,,493,3,500,,,448,,,,1,3,,Belgian Luxembourg
9891845,9891845,house,house,275000,forsale,6760,l,installed,,good,fueloil,256,5,50,,true,,,,,2,2,,Belgian Luxembourg
10021674,10021674,house,house,285000,forsale,6690,l,hyperequipped,,tobedoneup,fueloil,272,5,1290,,true,,,true,,,,,Belgian Luxembourg
9999339,9999339,house,house,285000,forsale,6769,l,installed,,asnew,fueloil,459,4,420,true,true,,true,,,,,,Belgian Luxembourg
9994758,9994758,house,house,295000,forsale,6767,l,,1965,good,fueloil,583,3,1298,true,true,,true,true,,1,6,,Belgian Luxembourg
10130333,10130333,house,house,315000,forsale,6800,l,semiequipped,,good,fueloil,476,4,1000,true,true,1000,true,,,1,2,,Belgian Luxembourg
10048361,10048361,house,house,355000,forsale,6700,l,installed,,tobedoneup,gas,391,3,0,,true,,true,,,,,,Belgian Luxembourg
9937958,9937958,house,house,258000,forsale,6970,l,,2022,,gas,,4,350,true,,,,,,,,1,Belgian Luxembourg
10073532,10073532,house,house,325000,forsale,6929,l,notinstalled,,justrenovated,gas,324,4,660,true,true,500,,,,,2,,Belgian Luxembourg
10078855,10078855,house,house,680000,forsale,6980,l,installed,,good,carbon,292,6,4940,,,4810,true,,,,4,,Belgian Luxembourg
10150406,10150406,house,house,550000,forsale,6700,l,hyperequipped,,justrenovated,pellet,,2,0,,true,,true,true,,1,1,,Belgian Luxembourg
10058455,10058455,house,chalet,120000,forsale,6980,l,,1967,tobedoneup,electric,814,1,980,,true,,,,,,,,Belgian Luxembourg
10122587,10122587,house,house,260000,forsale,6987,l,,1899,good,electric,,0,740,,,,,,,,,,Belgian Luxembourg
