,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10116426,10116426,house,house,275000,forsale,8791,xl,,1934,tobedoneup,gas,1038,3,750,,,,,,,3,,,West Flanders
10144753,10144753,house,house,379000,forsale,8480,xl,installed,1972,good,fueloil,231,5,574,,true,,,true,,,,,West Flanders
10018502,10018502,house,villa,4395000,forsale,8300,xl,usahyperequipped,,asnew,gas,168,6,664,true,,,true,,,1,3,,West Flanders
10145813,10145813,house,house,498000,forsale,8790,xl,installed,1980,good,,193,4,200,,true,,true,,,2,2,,West Flanders
10024351,10024351,house,bungalow,199000,forsale,8434,xl,installed,1994,good,electric,395,2,286,,,,true,,,,1,,West Flanders
10163536,10163536,house,villa,945000,forsale,8600,xl,hyperequipped,2012,asnew,gas,88,3,3937,true,,,true,true,,2,6,,West Flanders
10098726,10098726,house,house,389000,forsale,8020,xl,,2008,good,gas,126,4,380,,,,true,,,1,,,West Flanders
10153810,10153810,house,house,99000,forsale,8930,xl,installed,,good,gas,442,4,55,true,true,,true,,,,,,West Flanders
10047368,10047368,house,mixedusebuilding,475000,forsale,8310,xl,semiequipped,,asnew,gas,443,4,787,,,565,true,,,1,2,,West Flanders
10086414,10086414,house,villa,549000,forsale,8020,xl,,1956,tobedoneup,,368,5,1008,,true,576,,,true,1,3,,West Flanders
10159194,10159194,house,house,230000,forsale,8930,xl,installed,,good,gas,440,3,990,,,890,true,,,,,,West Flanders
9947460,9947460,house,villa,2755000,forsale,8300,xl,,2003,asnew,,193,5,937,,true,,true,true,true,1,1,,West Flanders
10165930,10165930,house,house,1195000,forsale,8200,xl,,1936,,,335,4,1435,,true,,,,,1,4,,West Flanders
10119240,10119240,house,house,245000,forsale,8420,xl,,1936,tobedoneup,gas,493,2,121,,,,true,,,,,,West Flanders
10150408,10150408,house,house,199000,forsale,8400,xl,installed,,good,gas,282,3,125,,,,,,,,,,West Flanders
10165307,10165307,house,house,215000,forsale,8820,xl,installed,1932,good,gas,443,3,241,true,,80,true,true,,,,,West Flanders
10131187,10131187,house,house,155000,forsale,8930,xl,semiequipped,,tobedoneup,gas,383,3,96,,,,true,,,,,,West Flanders
10121885,10121885,house,house,150000,forsale,8520,xl,semiequipped,,torenovate,gas,553,3,618,,true,,,,,,,,West Flanders
10129884,10129884,house,house,180000,forsale,8930,xl,semiequipped,,good,gas,254,2,75,,,,true,,,,,,West Flanders
10129852,10129852,house,house,149000,forsale,8500,xl,semiequipped,,good,gas,419,2,100,,true,,true,,,,,,West Flanders
10137684,10137684,house,house,280000,forsale,8540,xl,installed,,good,gas,310,3,378,,true,,true,,,,2,,West Flanders
10123937,10123937,house,house,250000,forsale,8530,xl,usahyperequipped,,good,gas,212,4,145,true,true,,true,true,,1,,,West Flanders
10123001,10123001,house,house,332000,forsale,8570,xl,installed,1992,good,gas,172,3,311,true,,1,true,,,1,3,,West Flanders
9996433,9996433,house,house,298000,forsale,8930,xl,installed,1972,justrenovated,gas,249,3,237,,,,true,,,,2,,West Flanders
10120684,10120684,house,house,287000,forsale,8500,xl,installed,1968,good,gas,389,2,0,,,40,true,,,1,1,,West Flanders
10082324,10082324,house,house,220000,forsale,8501,xl,installed,1955,tobedoneup,,327,3,200,,,115,,,,,,,West Flanders
9983573,9983573,house,house,420000,forsale,8793,xl,installed,,good,electric,286,5,247,,true,,,,,,,,West Flanders
9983563,9983563,house,mixedusebuilding,420000,forsale,8793,xl,installed,,good,electric,286,5,247,,true,,,,,,,,West Flanders
10101731,10101731,house,mixedusebuilding,350000,forsale,8900,xl,notinstalled,1925,torenovate,,554,4,237,,,80,true,,,,,,West Flanders
10097529,10097529,house,house,399000,forsale,8570,xl,installed,1992,good,electric,724,3,673,,,,true,,,,4,,West Flanders
10023706,10023706,house,house,720000,forsale,8490,xl,installed,2010,good,,92,5,1623,,,,,,,,,,West Flanders
10079857,10079857,house,villa,475000,forsale,8792,xl,installed,2005,good,gas,246,4,600,,true,462,true,,,2,2,,West Flanders
10106733,10106733,house,house,465000,forsale,8810,xl,hyperequipped,2022,justrenovated,gas,193,3,502,,,320,,true,,,2,,West Flanders
10010363,10010363,house,villa,495000,forsale,8490,xl,semiequipped,1977,good,fueloil,443,3,1097,,,,true,,,1,,,West Flanders
10042798,10042798,house,villa,1095000,forsale,8300,xl,hyperequipped,2020,asnew,gas,139,4,423,true,,,true,,,1,2,,West Flanders
10116572,10116572,house,house,1345000,forsale,8420,xl,,1987,,gas,205,6,1796,,,,,,,,4,,West Flanders
9938606,9938606,house,house,1375000,forsale,8300,xl,usainstalled,2004,good,gas,131,5,145,,,,true,,,1,1,,West Flanders
10126061,10126061,house,villa,2850000,forsale,8300,xl,hyperequipped,1997,justrenovated,gas,154,5,793,,,793,true,,,1,2,,West Flanders
9977022,9977022,house,house,1350000,forsale,8377,xl,usahyperequipped,1984,good,,242,4,14690,,,14690,true,true,,2,8,,West Flanders
10012809,10012809,house,villa,4395000,forsale,8300,xl,usahyperequipped,,asnew,,168,6,664,,,664,true,,,1,4,,West Flanders
9997886,9997886,house,villa,2175000,forsale,8300,xl,usahyperequipped,,asnew,fueloil,289,4,366,,true,272,true,,,1,2,,West Flanders
10159643,10159643,house,house,199000,forsale,8460,xl,installed,,tobedoneup,gas,675,3,737,,,,,,,1,,,West Flanders
10159644,10159644,house,house,329000,forsale,8480,xl,installed,,tobedoneup,gas,359,3,980,,,,,,,1,,,West Flanders
10010920,10010920,house,villa,4395000,forsale,8300,xl,usahyperequipped,,justrenovated,gas,168,6,664,,,500,true,,,1,4,,West Flanders
10156767,10156767,house,house,325000,forsale,8800,xl,installed,1945,justrenovated,gas,336,4,185,,,,true,,,,,,West Flanders
10155455,10155455,house,house,419000,forsale,8310,xl,installed,2022,asnew,,30,4,477,,,,,true,,1,2,,West Flanders
10161718,10161718,house,house,139500,forsale,8430,xl,semiequipped,,torenovate,gas,794,2,93,,,,true,,,,,,West Flanders
10141535,10141535,house,house,249000,forsale,8420,xl,,,good,gas,402,6,170,,,,,,,,,,West Flanders
10113225,10113225,house,house,171000,forsale,8870,xl,semiequipped,1930,torenovate,,324,3,113,,true,,true,,,,,,West Flanders
9962263,9962263,house,mansion,1750000,forsale,8000,xl,,1862,good,,186,0,1255,,,,,,,,24,,West Flanders
9902592,9902592,house,mixedusebuilding,192000,forsale,8540,xl,installed,,good,gas,50,2,100,,,,true,,,,,,West Flanders
10156897,10156897,house,villa,599000,forsale,8210,xl,hyperequipped,1968,asnew,gas,110,5,580,true,,580,true,true,,1,2,,West Flanders
10145617,10145617,house,house,265000,forsale,8500,xl,installed,,good,electric,348,2,385,,,,true,,,1,2,,West Flanders
10159279,10159279,house,house,369000,forsale,8490,xl,installed,,good,gas,386,3,477,true,true,,true,,,,1,,West Flanders
10153371,10153371,house,house,365000,forsale,8560,xl,hyperequipped,,asnew,gas,108,3,246,true,,185,,,,1,,,West Flanders
10093163,10093163,house,villa,965000,forsale,8301,xl,hyperequipped,2022,asnew,,,5,339,true,,255,true,true,,1,,1,West Flanders
10165950,10165950,house,house,425000,forsale,8740,xl,installed,1980,good,electric,374,4,281,,,,true,,,1,,,West Flanders
10097118,10097118,house,villa,965000,forsale,8300,xl,hyperequipped,2022,asnew,,,5,339,true,,255,true,true,,1,,1,West Flanders
10144366,10144366,house,house,600000,forsale,8500,xl,installed,,good,gas,267,4,129,true,,,,,,1,,,West Flanders
10165054,10165054,house,villa,485000,forsale,8700,xl,installed,1999,good,gas,181,4,663,,,260,,true,,2,,,West Flanders
10127698,10127698,house,villa,759000,forsale,8200,xl,installed,1960,,gas,266,5,813,,true,,true,,,1,,,West Flanders
10155529,10155529,house,house,189000,forsale,8800,xl,installed,1960,good,gas,254,5,185,true,true,,,,,,,,West Flanders
10077854,10077854,house,house,299000,forsale,8000,xl,installed,1955,good,gas,300,2,57,,,,true,,,,,,West Flanders
10106633,10106633,house,house,199000,forsale,8500,xl,semiequipped,,,gas,246,3,170,,,,,,,,,,West Flanders
10102514,10102514,house,house,169000,forsale,8610,xl,installed,,good,gas,295,2,135,,,,,,,,,,West Flanders
10119158,10119158,house,house,149000,forsale,8580,xl,,,torenovate,fueloil,656,3,158,,true,,,,,,1,,West Flanders
9979505,9979505,house,villa,595000,forsale,8310,xl,usahyperequipped,,good,,399,5,731,,,,true,,,2,2,,West Flanders
10131577,10131577,house,house,998000,forsale,8930,xl,notinstalled,1960,,gas,384,6,537,,,,,,,,,,West Flanders
10131576,10131576,house,mixedusebuilding,998000,forsale,8930,xl,notinstalled,1960,,gas,384,6,537,,,,,,,,,,West Flanders
10142052,10142052,house,house,299000,forsale,8500,xl,hyperequipped,,asnew,gas,146,2,130,true,true,60,,,,,,,West Flanders
10047432,10047432,house,house,2195000,forsale,8301,xl,installed,1948,tobedoneup,gas,806,3,520,,true,,true,true,true,1,3,,West Flanders
10021177,10021177,house,exceptionalproperty,5495000,forsale,8300,xl,usahyperequipped,1989,asnew,gas,168,8,1174,,,1187,true,,true,2,4,,West Flanders
9698667,9698667,house,house,2650000,forsale,8500,xl,usasemiequipped,1948,good,fueloil,535,10,7254,true,true,7254,true,true,,4,10,,West Flanders
10054100,10054100,house,house,2300000,forsale,8300,xl,hyperequipped,2001,asnew,gas,176,4,288,,true,288,true,true,,4,1,,West Flanders
10166974,10166974,house,villa,835000,forsale,8310,xl,usainstalled,1994,good,gas,205,4,1632,true,true,1400,true,,,2,4,,West Flanders
10010941,10010941,house,villa,4395000,forsale,8300,xl,hyperequipped,,asnew,gas,168,6,664,,,541,true,,,1,5,,West Flanders
10154117,10154117,house,townhouse,369000,forsale,8800,xl,installed,2004,asnew,gas,112,3,315,,,,true,,,2,,,West Flanders
10087172,10087172,house,bungalow,289000,forsale,8820,xl,,1983,good,fueloil,458,3,802,,,,,,,1,,,West Flanders
10166020,10166020,house,house,289000,forsale,8740,xl,installed,1972,good,,1019,3,1263,,,1025,,,,1,1,,West Flanders
10138875,10138875,house,house,250000,forsale,8432,xl,installed,,good,electric,768,5,351,,true,,,,,,1,,West Flanders
10144173,10144173,house,house,199000,forsale,8880,xl,hyperequipped,,good,gas,115,3,120,,true,,true,,,,,,West Flanders
10106418,10106418,house,house,349000,forsale,8400,xl,semiequipped,,good,gas,399,5,228,true,true,,true,,,1,,,West Flanders
10151135,10151135,house,house,549000,forsale,8400,xl,installed,2016,asnew,electric,143,3,59,,true,,true,true,,,,,West Flanders
9965744,9965744,house,house,110000,forsale,8940,xl,semiequipped,,torenovate,gas,353,3,235,,,,true,,,,,,West Flanders
9712412,9712412,house,house,183000,forsale,8370,xl,,1899,good,gas,558,2,50,,,,,,,,,,West Flanders
10161037,10161037,house,villa,2850000,forsale,8300,xl,usahyperequipped,1974,justrenovated,,118,4,795,true,true,795,true,true,,1,6,,West Flanders
10106474,10106474,house,house,229000,forsale,8500,xl,semiequipped,,tobedoneup,fueloil,384,3,371,,,,true,,,,,,West Flanders
10127164,10127164,house,house,185000,forsale,8980,xl,semiequipped,,good,gas,846,3,873,,,,,,,,,,West Flanders
10125097,10125097,house,house,229000,forsale,8540,xl,installed,,tobedoneup,fueloil,607,3,231,true,,,true,,,1,,,West Flanders
9964700,9964700,house,house,249000,forsale,8420,xl,installed,,good,gas,402,6,170,,,,,,,,,,West Flanders
10119522,10119522,house,house,298000,forsale,8500,xl,installed,1975,torenovate,gas,591,3,691,,,,true,,,,2,,West Flanders
10041901,10041901,house,house,360000,forsale,8340,xl,installed,,good,gas,924,4,965,,,,,,,1,1,,West Flanders
10134284,10134284,house,house,249000,forsale,8433,xl,installed,,tobedoneup,gas,446,5,340,,true,,true,,,1,,,West Flanders
10097451,10097451,house,house,347000,forsale,8770,xl,installed,1981,good,gas,271,3,542,true,,300,true,,,2,2,,West Flanders
9967310,9967310,house,house,310000,forsale,8560,xl,installed,2022,justrenovated,gas,258,3,205,true,true,105,true,,,1,2,,West Flanders
10112723,10112723,house,house,365000,forsale,8211,xl,installed,,good,gas,286,3,445,true,,,true,,,1,,,West Flanders
10128605,10128605,house,house,369000,forsale,8790,xl,installed,,asnew,gas,789,4,840,true,true,,,,,,1,,West Flanders
9996143,9996143,house,house,379000,forsale,8000,xl,installed,2021,justrenovated,gas,236,4,184,true,,100,true,true,,,,,West Flanders
10095118,10095118,house,villa,385000,forsale,8310,xl,installed,1960,torenovate,fueloil,1191,3,647,true,true,389,true,,,2,1,,West Flanders
9989931,9989931,house,house,380000,forsale,8800,xl,hyperequipped,1986,asnew,gas,214,4,360,true,,150,true,,,1,1,,West Flanders
10120899,10120899,house,house,379000,forsale,8540,xl,installed,1962,justrenovated,gas,148,3,464,,true,150,true,,,2,2,,West Flanders
9439589,9439589,house,house,385000,forsale,8790,xl,installed,2021,good,,,3,400,,,,true,,,,2,,West Flanders
9439590,9439590,house,house,385000,forsale,8790,xl,installed,2021,good,,,3,400,,,,true,,,,2,,West Flanders
10095639,10095639,house,house,499000,forsale,8700,xl,installed,1997,,gas,,3,380,,,,,true,,,,,West Flanders
10042112,10042112,house,house,450000,forsale,8200,xl,semiequipped,,tobedoneup,gas,275,6,440,true,true,,,,,1,,,West Flanders
10107597,10107597,house,villa,749000,forsale,8200,xl,installed,1932,asnew,gas,308,4,1315,true,true,1164,true,true,,1,3,,West Flanders
10095406,10095406,house,house,520000,forsale,8790,xl,installed,,asnew,gas,268,4,115,,,,true,,,,,,West Flanders
10051361,10051361,house,house,2250000,forsale,8000,xl,installed,,tobedoneup,gas,381,5,496,,,,,,,,,,West Flanders
9960460,9960460,house,exceptionalproperty,3995000,forsale,8300,xl,hyperequipped,1928,good,gas,484,5,925,,,,true,,,1,5,,West Flanders
9607514,9607514,house,house,789000,forsale,8000,xl,installed,1957,tobedoneup,,725,2,79,,,,,,,,2,,West Flanders
10146069,10146069,house,villa,3250000,forsale,8300,xl,usahyperequipped,2016,asnew,gas,120,4,0,,,,true,true,true,,1,,West Flanders
10092170,10092170,house,bungalow,269000,forsale,8820,xl,,1968,tobedoneup,electric,612,3,568,,,,,,,1,,,West Flanders
10063357,10063357,house,house,392200,forsale,8310,xl,installed,2022,asnew,gas,,5,490,true,,420,true,true,,1,1,1,West Flanders
10159615,10159615,house,house,750000,forsale,8540,xl,usahyperequipped,1994,good,gas,285,4,1429,,true,,true,true,,3,6,,West Flanders
10076262,10076262,house,house,159000,forsale,8400,xl,hyperequipped,,asnew,gas,586,4,100,true,,,,,,,1,,West Flanders
10019709,10019709,house,house,155000,forsale,8630,xl,semiequipped,,tobedoneup,gas,594,2,50,true,true,,,,,,,,West Flanders
10146624,10146624,house,house,310000,forsale,8700,xl,notinstalled,1950,torenovate,electric,411,3,544,,true,290,true,,,1,3,,West Flanders
10159617,10159617,house,villa,750000,forsale,8540,xl,usahyperequipped,1994,good,gas,285,4,1429,,true,,true,true,,3,6,,West Flanders
10164093,10164093,house,house,460000,forsale,8420,xl,notinstalled,1987,tobedoneup,electric,437,3,727,,,,,,,1,,,West Flanders
10144233,10144233,house,house,385000,forsale,8200,xl,,1968,justrenovated,fueloil,298,3,323,,,230,true,,,,,,West Flanders
9773394,9773394,house,house,168000,forsale,8870,xl,installed,,good,electric,440,3,160,true,,,true,,,,,,West Flanders
10011695,10011695,house,house,199000,forsale,8600,xl,semiequipped,,tobedoneup,gas,745,4,296,true,true,,true,,,,,,West Flanders
9854349,9854349,house,house,159000,forsale,8650,xl,semiequipped,,tobedoneup,gas,1042,2,626,true,true,,,,,,,,West Flanders
10098652,10098652,house,house,210000,forsale,8940,xl,installed,,good,gas,170,3,69,,,,true,,,,,,West Flanders
10110523,10110523,house,house,215000,forsale,8000,xl,installed,,good,gas,307,2,89,true,,,,,,,,,West Flanders
10104147,10104147,house,mansion,235000,forsale,8310,xl,installed,,tobedoneup,gas,294,2,66,true,,,,,,,,,West Flanders
10137646,10137646,house,house,225000,forsale,8400,xl,hyperequipped,,good,gas,295,4,95,,,,,,,,1,,West Flanders
9999521,9999521,house,house,230000,forsale,8691,xl,installed,,good,gas,223,5,176,true,,,true,,,,,,West Flanders
10062176,10062176,house,house,235000,forsale,8400,xl,installed,,good,gas,231,3,110,true,,,true,,,,,,West Flanders
10085181,10085181,house,house,252702,forsale,8540,xl,installed,,good,gas,,2,559,,,,true,,,,,,West Flanders
10115043,10115043,house,house,275000,forsale,8700,xl,installed,,good,gas,347,4,417,true,true,280,true,,,,,,West Flanders
10076299,10076299,house,house,259000,forsale,8400,xl,hyperequipped,,asnew,gas,99,2,80,,,,,,,,1,,West Flanders
10133209,10133209,house,house,281000,forsale,8400,xl,hyperequipped,,asnew,gas,208,4,168,true,true,,,,,,1,,West Flanders
9994330,9994330,house,house,259000,forsale,8860,xl,semiequipped,,tobedoneup,gas,482,3,792,true,,,true,,,1,,,West Flanders
10134229,10134229,house,house,289000,forsale,8400,xl,hyperequipped,,asnew,gas,295,3,98,true,,,true,,,1,1,,West Flanders
9915032,9915032,house,house,289000,forsale,8560,xl,hyperequipped,,asnew,gas,172,3,602,,true,420,,,,,,,West Flanders
10037954,10037954,house,house,289000,forsale,8920,xl,hyperequipped,,asnew,gas,142,2,261,true,true,,,,,1,,,West Flanders
9961286,9961286,house,house,319000,forsale,8400,xl,installed,,good,gas,729,3,269,true,,,true,,,1,,,West Flanders
10085178,10085178,house,house,323756,forsale,8540,xl,installed,,good,gas,,3,559,,,,true,,,1,,,West Flanders
10115042,10115042,house,house,299000,forsale,8000,xl,installed,,good,gas,570,3,302,true,,,true,,,1,1,,West Flanders
10044385,10044385,house,house,290000,forsale,8630,xl,installed,,good,fueloil,535,4,360,true,,,true,,,1,,,West Flanders
10085182,10085182,house,house,329023,forsale,8540,xl,installed,,good,gas,,3,413,,,,true,,,,,,West Flanders
10134176,10134176,house,house,335000,forsale,8630,xl,installed,,good,gas,362,2,764,,,,true,,,1,1,,West Flanders
10131611,10131611,house,house,339000,forsale,8400,xl,installed,,good,electric,252,4,151,true,,,true,,,,,,West Flanders
10004234,10004234,house,house,339000,forsale,8434,xl,installed,,good,gas,263,3,295,,true,,true,,,1,,,West Flanders
10085179,10085179,house,house,341839,forsale,8540,xl,installed,,good,gas,,3,470,,,,true,,,,,,West Flanders
10126990,10126990,house,house,339000,forsale,8450,xl,installed,,good,gas,181,3,261,true,,,true,,,1,,,West Flanders
10079110,10079110,house,house,340000,forsale,8501,xl,hyperequipped,,asnew,gas,268,5,787,true,,500,true,,,1,,,West Flanders
9947206,9947206,house,villa,439000,forsale,8420,xl,installed,,good,electric,567,3,612,true,,,,,,1,1,,West Flanders
10124338,10124338,house,house,409000,forsale,8460,xl,hyperequipped,,asnew,gas,256,2,705,true,true,,,,,1,1,,West Flanders
10056309,10056309,house,villa,395000,forsale,8630,xl,installed,,tobedoneup,gas,478,4,772,,,,true,,,1,,,West Flanders
9773621,9773621,house,house,349000,forsale,8470,xl,hyperequipped,,asnew,gas,470,5,348,,true,,,,,1,1,,West Flanders
10112764,10112764,house,house,399000,forsale,8000,xl,hyperequipped,,asnew,gas,154,3,120,,,,true,,,,,,West Flanders
10134683,10134683,house,villa,445000,forsale,8520,xl,installed,,good,gas,228,3,565,true,true,,true,,,1,,,West Flanders
10129208,10129208,house,house,399000,forsale,8900,xl,installed,,good,gas,335,5,780,true,,410,true,,,,,,West Flanders
10053309,10053309,house,house,449000,forsale,8000,xl,hyperequipped,,asnew,gas,233,2,92,,,,,,,,,,West Flanders
10128703,10128703,house,house,450000,forsale,8460,xl,hyperequipped,,asnew,gas,747,3,1427,true,true,,true,,,1,1,,West Flanders
10136475,10136475,house,house,519000,forsale,8400,xl,hyperequipped,,good,fueloil,253,4,830,,,,true,,,1,1,,West Flanders
10015846,10015846,house,house,489000,forsale,8310,xl,hyperequipped,,good,gas,316,3,162,,,,true,,,1,,,West Flanders
10117879,10117879,house,house,545000,forsale,8000,xl,hyperequipped,,good,gas,149,3,113,,true,,true,,,1,,,West Flanders
10095560,10095560,house,house,499000,forsale,8490,xl,hyperequipped,,asnew,electric,434,5,1068,true,true,,true,,,,1,,West Flanders
9962844,9962844,house,house,485000,forsale,8000,xl,installed,,good,gas,426,3,120,true,,,,,,,,,West Flanders
10136563,10136563,house,house,615000,forsale,8450,xl,installed,,good,electric,722,3,795,,,,true,,,,,,West Flanders
10115531,10115531,house,villa,599000,forsale,8670,xl,installed,,good,gas,241,5,1563,,true,1600,true,,,1,1,,West Flanders
9847900,9847900,house,house,700000,forsale,8300,xl,installed,1929,good,,353,2,471,,,,true,,,1,,,West Flanders
10036788,10036788,house,house,619000,forsale,8420,xl,installed,,good,gas,314,10,215,,true,,true,,,,,,West Flanders
10129261,10129261,house,villa,579000,forsale,8020,xl,hyperequipped,,asnew,gas,161,4,492,true,,,true,,,1,,,West Flanders
9774615,9774615,house,mansion,690000,forsale,8434,xl,installed,,good,gas,479,7,279,true,true,,,,,1,,,West Flanders
10079170,10079170,house,villa,690000,forsale,8480,xl,hyperequipped,,asnew,gas,192,3,1164,true,true,,true,,,1,,,West Flanders
9931935,9931935,house,house,745000,forsale,8000,xl,hyperequipped,,asnew,gas,117,3,101,true,,,true,,,,,,West Flanders
10137639,10137639,house,villa,995000,forsale,8540,xl,installed,1959,good,gas,,4,1488,,true,,true,,true,3,10,,West Flanders
10137622,10137622,house,otherproperty,995000,forsale,8540,xl,installed,1959,good,gas,,4,1488,,true,,true,,true,3,10,,West Flanders
10137626,10137626,house,otherproperty,995000,forsale,8540,xl,installed,1959,good,gas,,4,1488,,true,,true,,true,3,10,,West Flanders
10017158,10017158,house,house,2850000,forsale,8000,xl,usahyperequipped,1850,asnew,gas,270,6,1850,true,true,,,true,,,4,,West Flanders
10137638,10137638,house,villa,995000,forsale,8540,xl,installed,1959,good,gas,,4,1488,,true,,true,,true,3,10,,West Flanders
10166364,10166364,house,house,295000,forsale,8570,xl,installed,2008,asnew,gas,138,3,150,true,,150,true,,,1,1,,West Flanders
10141215,10141215,house,house,125000,forsale,8647,xl,installed,,good,gas,435,2,227,,,,,,,,,,West Flanders
10115854,10115854,house,house,310000,forsale,8370,xl,installed,,good,gas,148,5,0,,true,,true,,,,,,West Flanders
10166417,10166417,house,house,849000,forsale,8870,xl,installed,1986,tobedoneup,gas,647,4,4327,,true,,,,,2,,,West Flanders
10152639,10152639,house,house,260000,forsale,8870,xl,installed,1941,,carbon,548,3,356,,true,,,true,,1,2,,West Flanders
10141517,10141517,house,house,380000,forsale,8540,xl,hyperequipped,,asnew,fueloil,386,4,407,true,true,,true,,,1,,,West Flanders
10141385,10141385,house,house,348000,forsale,8870,xl,installed,1996,asnew,gas,235,2,720,true,true,650,true,,,,,,West Flanders
10145950,10145950,house,mansion,285000,forsale,8400,xl,installed,,good,electric,347,2,67,,true,,true,,,,,,West Flanders
10139909,10139909,house,house,160000,forsale,8580,xl,,,torenovate,electric,1163,2,0,,,,,,,1,,,West Flanders
10161190,10161190,house,apartmentblock,319000,forsale,8340,xl,hyperequipped,2016,,gas,121,2,181,,true,92,true,,,,1,,West Flanders
10166250,10166250,house,exceptionalproperty,1150000,forsale,8420,xl,usahyperequipped,2000,asnew,gas,,2,885,,,360,,,,,,,West Flanders
10159571,10159571,house,house,295000,forsale,8530,xl,installed,1954,good,,180,3,400,,,192,,,,,3,,West Flanders
10165929,10165929,house,house,520000,forsale,8740,xl,,,,gas,168,2,378,,,,true,,,,2,,West Flanders
10165545,10165545,house,house,489000,forsale,8530,xl,installed,,good,gas,416,7,379,,,,true,,,1,,,West Flanders
10138868,10138868,house,house,219500,forsale,8790,xl,installed,,good,gas,512,3,171,true,true,,true,,,,,,West Flanders
10143944,10143944,house,house,165000,forsale,8820,xl,semiequipped,1938,torenovate,gas,502,3,389,true,,220,true,true,,1,,,West Flanders
10139404,10139404,house,house,325000,forsale,8820,xl,installed,,good,fueloil,441,3,850,true,true,,true,,,1,1,,West Flanders
10144063,10144063,house,house,319000,forsale,8000,xl,hyperequipped,,asnew,gas,326,3,77,true,,,true,,,,,,West Flanders
10150516,10150516,house,house,349000,forsale,8300,xl,installed,1939,good,gas,261,2,152,,,,,,,1,,,West Flanders
10156417,10156417,house,manorhouse,595000,forsale,8460,xl,,2018,good,fueloil,541,2,2650,,,,true,,true,4,,,West Flanders
10148912,10148912,house,house,169000,forsale,8501,xl,notinstalled,1937,torenovate,gas,623,4,176,,true,,,,,,,,West Flanders
10143365,10143365,house,villa,895000,forsale,8300,xl,hyperequipped,2022,asnew,,,5,442,true,,,true,,,1,,1,West Flanders
10160761,10160761,house,house,205000,forsale,8940,xl,installed,,good,gas,283,3,0,true,,,,,,,,,West Flanders
9899174,9899174,house,house,169000,forsale,8510,xl,semiequipped,,torenovate,gas,1090,3,580,true,,322,,,,,,,West Flanders
9910736,9910736,house,house,158000,forsale,8540,xl,installed,,good,gas,494,2,357,true,true,258,true,,,,1,,West Flanders
10163391,10163391,house,townhouse,275000,forsale,8310,xl,,1960,good,gas,200,2,357,,,,,,,,1,,West Flanders
9910737,9910737,house,house,178000,forsale,8540,xl,installed,,good,gas,371,2,431,true,,,true,,,,1,,West Flanders
9954507,9954507,house,house,189000,forsale,8930,xl,installed,,good,gas,264,3,160,true,true,,true,,,,,,West Flanders
10129143,10129143,house,house,219000,forsale,8610,xl,installed,,good,gas,271,2,411,,,,,,,,,,West Flanders
10124386,10124386,house,house,220000,forsale,8500,xl,semiequipped,,torenovate,gas,628,3,240,true,,,true,,,1,,,West Flanders
10126621,10126621,house,house,229000,forsale,8570,xl,,,torenovate,,1026,5,843,,,,,,,,,,West Flanders
9806048,9806048,house,house,180000,forsale,8430,xl,installed,1990,good,electric,904,2,0,,,,,,,,,,West Flanders
9935286,9935286,house,house,245000,forsale,8210,xl,usainstalled,1976,good,gas,396,3,442,,,,true,true,,1,,,West Flanders
9994217,9994217,house,bungalow,279000,forsale,8790,xl,installed,1959,good,fueloil,343,0,391,,,,,,,,,,West Flanders
10069316,10069316,house,house,280000,forsale,8540,xl,installed,,,gas,310,3,378,,true,,true,,,,,,West Flanders
10035509,10035509,house,house,295000,forsale,8660,xl,installed,1928,tobedoneup,fueloil,606,3,245,true,true,100,,,,2,1,,West Flanders
9980322,9980322,house,house,299000,forsale,8400,xl,semiequipped,1959,good,gas,210,4,126,true,true,,true,,,,,,West Flanders
10136520,10136520,house,house,285000,forsale,8820,xl,installed,,good,gas,767,3,433,true,,,,,,,,,West Flanders
10134285,10134285,house,house,305000,forsale,8940,xl,installed,,asnew,gas,204,3,344,true,,67,,,,1,1,,West Flanders
10043776,10043776,house,house,299000,forsale,8610,xl,semiequipped,,tobedoneup,fueloil,599,4,505,,,,,,,,,,West Flanders
10126919,10126919,house,house,369000,forsale,8820,xl,installed,,tobedoneup,fueloil,511,4,1272,,true,,,,,2,,,West Flanders
10110413,10110413,house,house,370000,forsale,8870,xl,hyperequipped,,good,gas,321,3,170,true,true,40,true,,,1,1,,West Flanders
10006377,10006377,house,house,378000,forsale,8000,xl,hyperequipped,,asnew,gas,195,2,72,,,,true,,,,,,West Flanders
9989434,9989434,house,house,379000,forsale,8520,xl,installed,,good,gas,530,4,706,true,true,465,true,,,1,1,,West Flanders
9483195,9483195,house,house,535000,forsale,8301,xl,installed,1925,good,,254,5,0,,true,,,,,,,,West Flanders
10058767,10058767,house,house,575000,forsale,8000,xl,hyperequipped,1936,asnew,gas,195,3,109,,true,,true,,,,,,West Flanders
9908394,9908394,house,house,399000,forsale,8501,xl,installed,,good,gas,813,3,1160,,,,true,,,1,,,West Flanders
