,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10057958,10057958,house,house,419000,forsale,5000,xl,,1920,good,gas,240,6,305,,true,222,true,,,,,,Namur
10072497,10072497,house,house,399000,forsale,5310,xl,installed,1955,good,pellet,195,3,1430,true,true,1250,true,true,,1,2,,Namur
10143213,10143213,house,villa,299000,forsale,5100,xl,,1981,tobedoneup,gas,338,3,835,,true,,true,,true,2,3,,Namur
10146183,10146183,house,villa,335000,forsale,5640,xl,hyperequipped,2006,asnew,fueloil,252,4,912,,,912,,,,2,4,,Namur
9490273,9490273,house,house,299000,forsale,5600,xl,semiequipped,,tobedoneup,,434,3,981,,true,,,,,,,,Namur
9959177,9959177,house,house,200000,forsale,5030,xl,semiequipped,1865,torenovate,,390,2,745,,true,,,,,,3,,Namur
9558137,9558137,house,villa,299000,forsale,5101,xl,,1978,tobedoneup,fueloil,400,3,1183,,true,,true,,,1,2,,Namur
10105252,10105252,house,villa,300000,forsale,5070,xl,semiequipped,1940,good,fueloil,621,2,520,,true,,true,true,,,6,,Namur
10112691,10112691,house,house,374000,forsale,5500,xl,installed,,tobedoneup,,323,4,135,true,true,,,,,,,,Namur
10141791,10141791,house,countrycottage,75000,forsale,5540,xl,installed,,good,gas,,1,600,,,600,true,,,,,,Namur
10142383,10142383,house,house,325000,forsale,5000,xl,,1970,,fueloil,408,3,613,,true,,true,,,,3,,Namur
10163993,10163993,house,house,345000,forsale,5310,xl,installed,2022,,,,3,1071,,,9000,true,,,,2,1,Namur
10149007,10149007,house,house,195000,forsale,5670,xl,,,good,fueloil,331,2,3860,,,3860,true,,,1,10,,Namur
10159444,10159444,house,house,269000,forsale,5650,xl,installed,,good,fueloil,,4,1100,true,true,1040,true,true,,,2,,Namur
10141123,10141123,house,house,269999,forsale,5576,xl,usainstalled,,good,gas,194,3,600,true,,321,true,true,,2,2,,Namur
10112721,10112721,house,house,99000,forsale,5620,xl,semiequipped,,tobedoneup,,,2,3000,,,3000,,,,,,,Namur
10131114,10131114,house,house,100000,forsale,5377,xl,notinstalled,,torenovate,fueloil,396,2,198,,true,,true,,,1,2,,Namur
10130782,10130782,house,house,145000,forsale,5502,xl,semiequipped,,torenovate,,,3,4707,true,,4707,,,,,,,Namur
10019585,10019585,house,house,175000,forsale,5060,xl,semiequipped,,good,fueloil,480,4,480,,true,340,true,,,,,,Namur
9872750,9872750,house,house,190000,forsale,5580,xl,notinstalled,1880,tobedoneup,fueloil,399,2,650,true,,,,,,1,3,,Namur
10137734,10137734,house,house,209000,forsale,5070,xl,semiequipped,,justrenovated,fueloil,593,4,0,,true,,,,,,,,Namur
10089682,10089682,house,house,190000,forsale,5190,xl,installed,,good,fueloil,461,2,504,true,true,,true,true,,1,5,,Namur
10119587,10119587,house,house,220000,forsale,5070,xl,semiequipped,,tobedoneup,fueloil,557,2,1008,true,true,849,true,,,,5,,Namur
10013188,10013188,house,house,255000,forsale,5570,xl,installed,,good,fueloil,520,3,2407,,true,,true,,,1,2,,Namur
9962769,9962769,house,house,268000,forsale,5310,xl,,1900,tobedoneup,fueloil,570,3,800,,,800,true,,,,,,Namur
10114180,10114180,house,villa,299000,forsale,5600,xl,installed,2008,asnew,fueloil,98,4,1310,,true,,true,true,,1,4,,Namur
10108622,10108622,house,house,299999,forsale,5310,xl,hyperequipped,1962,good,fueloil,377,3,1017,,true,,true,true,,,1,,Namur
10061167,10061167,house,house,315000,forsale,5000,xl,,,good,gas,262,3,580,true,true,544,true,,,,,,Namur
10050212,10050212,house,villa,269000,forsale,5351,xl,,,asnew,fueloil,309,2,1000,true,true,892,true,,,1,6,,Namur
10131683,10131683,house,house,325000,forsale,5101,xl,,1970,,fueloil,408,3,613,,true,,true,,,,3,,Namur
10065599,10065599,house,house,350000,forsale,5377,xl,semiequipped,,tobedoneup,fueloil,392,3,463,,true,,true,,,1,2,,Namur
10122874,10122874,house,house,379000,forsale,5060,xl,semiequipped,,tobedoneup,fueloil,418,4,590,,true,200,true,,,1,2,,Namur
10033040,10033040,house,house,465000,forsale,5000,xl,installed,2006,,fueloil,170,4,1823,,true,,,,,1,3,,Namur
10107785,10107785,house,villa,395000,forsale,5060,xl,installed,1998,asnew,fueloil,219,4,1010,true,true,850,true,true,,2,2,,Namur
10133897,10133897,house,exceptionalproperty,490000,forsale,5100,xl,installed,,good,fueloil,287,4,1409,true,true,1000,true,true,,,,,Namur
10063671,10063671,house,villa,425000,forsale,5590,xl,hyperequipped,2014,asnew,electric,74,3,1175,,,,true,true,,1,2,,Namur
10037235,10037235,house,house,549000,forsale,5530,xl,installed,,justrenovated,fueloil,412,5,3268,,true,3268,,true,,6,,,Namur
10001816,10001816,house,house,465000,forsale,5330,xl,installed,2006,,fueloil,170,4,1823,,true,,,,,1,3,,Namur
10015967,10015967,house,apartmentblock,549000,forsale,5530,xl,installed,,justrenovated,fueloil,412,5,3268,,true,3268,,true,,6,,,Namur
10002388,10002388,house,house,549000,forsale,5530,xl,installed,,justrenovated,fueloil,412,5,3268,,true,3268,,true,,6,,,Namur
10069232,10069232,house,exceptionalproperty,795000,forsale,5650,xl,semiequipped,1900,tobedoneup,fueloil,493,8,56483,,true,,,,,3,,,Namur
10015878,10015878,house,apartmentblock,549000,forsale,5530,xl,installed,,justrenovated,fueloil,412,5,3268,,true,3268,,true,,6,,,Namur
10143917,10143917,house,house,125000,forsale,5580,xl,installed,,,gas,137,3,97,,,,true,,,,,,Namur
10000331,10000331,house,house,98000,forsale,5060,xl,semiequipped,,tobedoneup,carbon,628,3,424,,true,248,,,,,,,Namur
10092570,10092570,house,house,95000,forsale,5060,xl,notinstalled,,torenovate,,468,3,135,true,,70,true,,,,,,Namur
10144111,10144111,house,house,285000,forsale,5540,xl,usasemiequipped,1850,tobedoneup,fueloil,,3,180,true,true,100,true,,,,,,Namur
10029175,10029175,house,house,99000,forsale,5580,xl,notinstalled,,torenovate,,443,3,63,,,,,,,1,,,Namur
10016097,10016097,house,house,119000,forsale,5580,xl,,1918,good,,593,2,180,true,true,123,true,,,,,,Namur
10137742,10137742,house,villa,185000,forsale,5060,xl,semiequipped,,tobedoneup,fueloil,416,3,758,,true,650,,,,1,1,,Namur
10120576,10120576,house,house,220000,forsale,5190,xl,installed,1890,asnew,,199,3,978,,true,,true,true,,2,3,,Namur
10019584,10019584,house,house,159000,forsale,5060,xl,semiequipped,,torenovate,fueloil,499,3,105,,true,23,,,,,,,Namur
10130313,10130313,house,house,155000,forsale,5060,xl,usahyperequipped,,good,pellet,1218,2,165,,true,25,true,,,,2,,Namur
9846966,9846966,house,house,255000,forsale,5060,xl,semiequipped,,good,fueloil,438,4,690,,true,538,true,true,,1,,,Namur
10088059,10088059,house,villa,475000,forsale,5060,xl,installed,1993,good,electric,480,6,1362,true,true,,true,,,2,4,,Namur
10048475,10048475,house,villa,520000,forsale,5100,xl,installed,1930,tobedoneup,,462,5,1844,,true,,true,,true,1,4,,Namur
10166990,10166990,house,house,89000,forsale,5650,xl,semiequipped,1850,,,672,1,60,true,true,,,,,,,,Namur
10003681,10003681,house,villa,495000,forsale,5101,xl,installed,1979,,fueloil,238,4,996,,true,880,true,,,2,6,,Namur
10142271,10142271,house,house,210000,forsale,5060,xl,installed,,justrenovated,gas,,3,741,,true,575,true,,,,,,Namur
10153346,10153346,house,house,298000,forsale,5660,xl,hyperequipped,1973,,fueloil,335,5,3025,,true,2200,true,,,1,,,Namur
10145801,10145801,house,house,429000,forsale,5100,xl,installed,1957,asnew,fueloil,191,3,875,,true,,true,true,,,6,,Namur
10153341,10153341,house,house,248000,forsale,5620,xl,installed,1972,,fueloil,439,4,1145,,true,640,true,,,1,1,,Namur
10162008,10162008,house,villa,369000,forsale,5651,xl,usainstalled,1984,asnew,fueloil,311,3,891,,,350,true,,,1,3,,Namur
10143544,10143544,house,house,269000,forsale,5377,xl,,,torenovate,fueloil,500,3,390,true,true,285,true,,,1,1,,Namur
10081900,10081900,house,house,150000,forsale,5660,xl,installed,,,fueloil,539,2,140,,true,,,,,,10,,Namur
10110706,10110706,house,house,157000,forsale,5070,xl,installed,,tobedoneup,wood,540,3,0,,true,,true,true,,1,,,Namur
10160989,10160989,housegroup,housegroup,279000-279000,forsale,5560,xl,,,,,,,,,,,,,,,,1,Namur
10110057,10110057,house,house,168000,forsale,5670,xl,installed,,,fueloil,730,3,398,,true,65,,,,1,6,,Namur
10111675,10111675,house,house,225000,forsale,5030,xl,notinstalled,,torenovate,fueloil,476,3,666,true,,,,,,,,,Namur
10001426,10001426,house,apartmentblock,590000,forsale,5000,xl,,,torenovate,gas,231,9,120,,true,,,,,,,,Namur
10056087,10056087,house,house,385000,forsale,5580,xl,installed,1918,asnew,fueloil,261,6,843,true,true,,true,true,,,,,Namur
9972491,9972491,house,house,259000,forsale,5024,xl,,,good,fueloil,456,3,1300,,,,,true,,,2,,Namur
10001424,10001424,house,mansion,590000,forsale,5000,xl,,,torenovate,gas,231,9,120,,true,,,,,,,,Namur
10142024,10142024,house,house,340000,forsale,5364,xl,installed,1997,asnew,fueloil,243,3,0,true,true,,true,true,,,,,Namur
10159125,10159125,house,apartmentblock,1000000,forsale,5300,xl,,1902,,fueloil,272,0,0,,,,,true,,,,,Namur
10008074,10008074,house,house,210000,forsale,5020,xl,installed,,torenovate,pellet,,4,1029,,true,694,,,,1,,,Namur
10158076,10158076,house,villa,1250000,forsale,5580,xl,,,good,fueloil,306,7,9019,true,true,9019,true,,true,1,,,Namur
10155332,10155332,house,house,95000,forsale,5541,xl,,,asnew,electric,776,2,42,,,42,true,,,,1,,Namur
10155352,10155352,house,townhouse,110000,forsale,5500,xl,,,good,fueloil,681,4,70,true,true,,,,,,,,Namur
10155238,10155238,house,house,175000,forsale,5070,xl,,,good,fueloil,403,3,288,true,true,,,,,,,,Namur
10155342,10155342,house,house,165000,forsale,5530,xl,,,tobedoneup,fueloil,342,3,148,true,true,,,,,,,,Namur
10155394,10155394,house,house,135000,forsale,5543,xl,,,torenovate,fueloil,412,3,160,true,,,,,,1,,,Namur
10155368,10155368,house,countrycottage,129000,forsale,5540,xl,,,asnew,gas,249,2,755,,,755,true,,,,1,,Namur
10155399,10155399,house,villa,199000,forsale,5500,xl,,,tobedoneup,fueloil,384,3,1400,true,,1400,true,,,,,,Namur
10155389,10155389,house,villa,160000,forsale,5540,xl,,,good,electric,645,2,733,true,,800,true,,,,,,Namur
10155346,10155346,house,house,219000,forsale,5540,xl,,,torenovate,fueloil,107827,6,1417,true,true,1417,true,,,1,,,Namur
10155339,10155339,house,villa,215000,forsale,5540,xl,,,asnew,fueloil,303,2,185,,,185,true,,,,1,,Namur
10155338,10155338,house,villa,220000,forsale,5541,xl,,,good,fueloil,270,2,325,,,325,true,,,,1,,Namur
10155382,10155382,house,townhouse,230000,forsale,5500,xl,,,asnew,gas,291,3,70,,true,,true,,,,,,Namur
10155356,10155356,house,house,315000,forsale,5500,xl,,,tobedoneup,gas,173,3,120,true,true,,,,,,,,Namur
10155903,10155903,house,house,245000,forsale,5590,xl,,,tobedoneup,fueloil,417,3,589,,,589,true,,,1,1,,Namur
10155314,10155314,house,villa,265000,forsale,5580,xl,,,good,fueloil,401,2,884,,true,884,true,,,1,,,Namur
10155337,10155337,house,villa,345000,forsale,5544,xl,,,asnew,fueloil,417,4,1207,,true,1207,true,,,1,,,Namur
10155357,10155357,house,house,357000,forsale,5500,xl,,,good,gas,341,7,148,,true,148,true,,,1,,,Namur
10155381,10155381,house,villa,359000,forsale,5620,xl,,,asnew,gas,124,3,2218,,,21,,,,,1,,Namur
10156030,10156030,house,house,370000,forsale,5350,xl,,,good,fueloil,387,5,1319,,true,1319,true,,,1,1,,Namur
10155311,10155311,house,villa,495000,forsale,5377,xl,,,asnew,fueloil,112,4,1100,true,true,1100,true,,,1,,,Namur
10155907,10155907,house,house,400000,forsale,5590,xl,,,good,fueloil,223,9,153,true,true,,,,,1,,,Namur
10155920,10155920,house,house,415000,forsale,5336,xl,,,asnew,fueloil,198,5,1285,true,true,1285,true,,,,1,,Namur
10155397,10155397,house,house,690000,forsale,5522,xl,,,good,fueloil,132,6,3050,,true,3050,true,,,,1,,Namur
10155347,10155347,house,villa,720000,forsale,5520,xl,,,asnew,fueloil,214,6,5000,,,,true,,,,1,,Namur
10027502,10027502,house,house,50000,forsale,5370,xl,installed,1971,asnew,fueloil,397,3,6847,true,true,469,true,,,1,6,,Namur
9977041,9977041,house,chalet,59000,forsale,5377,xl,semiequipped,1970,tobedoneup,,1130,2,450,,,450,true,true,,1,3,,Namur
9758440,9758440,house,house,80000,forsale,5500,xl,semiequipped,,torenovate,,340,4,100,,true,,,,,,,,Namur
10041163,10041163,house,house,115000,forsale,5580,xl,,,torenovate,fueloil,761,3,228,true,true,44,true,,,,,,Namur
10118513,10118513,house,house,109000,forsale,5522,xl,,,torenovate,fueloil,563,3,194,true,true,,,,,1,3,,Namur
10134076,10134076,house,house,109000,forsale,5580,xl,,,good,gas,401,2,110,true,true,51,true,,,,,,Namur
10120739,10120739,house,house,135000,forsale,5660,xl,,,good,gas,371,2,159,true,true,,true,,,,,,Namur
9946129,9946129,house,mixedusebuilding,130000,forsale,5620,xl,semiequipped,,tobedoneup,,601,2,103,true,true,,,,,,,,Namur
9974593,9974593,house,house,149000,forsale,5580,xl,installed,1964,asnew,pellet,440,1,79,true,,,true,true,,,,,Namur
10088149,10088149,house,house,170000,forsale,5574,xl,semiequipped,,torenovate,,,3,1808,,,,,,,,1,,Namur
10057906,10057906,house,house,245000,forsale,5560,xl,installed,1940,good,fueloil,218,3,448,,,,true,,,1,,,Namur
10131145,10131145,house,house,150000,forsale,5020,xl,installed,1994,torenovate,,374,4,1510,,true,,true,,,,,,Namur
10032752,10032752,house,house,225000,forsale,5360,xl,,,torenovate,fueloil,539,3,1951,true,true,992,true,,,1,3,,Namur
10036289,10036289,house,house,249000,forsale,5190,xl,,,good,,121,3,181,,,107,true,,,1,,,Namur
10065237,10065237,house,house,249000,forsale,5540,xl,,,torenovate,gas,328,3,938,true,true,757,true,true,,,2,,Namur
10001361,10001361,house,house,249000,forsale,5543,xl,,,torenovate,gas,328,3,938,true,true,757,true,true,,,2,,Namur
10130687,10130687,house,house,280000,forsale,5580,xl,installed,1899,tobedoneup,fueloil,542,4,959,true,true,,,true,,1,,,Namur
10022716,10022716,house,villa,325000,forsale,5100,xl,notinstalled,,asnew,,277,2,462,,,,,,,,3,,Namur
9997692,9997692,house,house,295000,forsale,5570,xl,installed,,good,fueloil,351,3,1800,,true,1040,true,,,,3,,Namur
10107488,10107488,house,house,280000,forsale,5580,xl,installed,,good,fueloil,251,3,513,true,true,350,true,true,,,,,Namur
10088331,10088331,house,house,329000,forsale,5370,xl,installed,1971,asnew,fueloil,397,3,6847,true,true,469,true,,,1,6,,Namur
10067218,10067218,house,villa,375000,forsale,5100,xl,installed,,tobedoneup,gas,605,4,864,true,true,790,true,,,1,,,Namur
9974589,9974589,house,house,475000,forsale,5570,xl,usainstalled,1978,good,fueloil,292,3,1492,,,,true,,,2,3,,Namur
9774141,9774141,house,house,400000,forsale,5150,xl,installed,,tobedoneup,fueloil,219,4,1770,true,,1600,true,,,,5,,Namur
10067670,10067670,house,house,475000,forsale,5670,xl,hyperequipped,,justrenovated,electric,107,3,345,,,,true,,,,4,,Namur
10116220,10116220,house,house,429000,forsale,5190,xl,,2016,good,,15,4,1000,true,,895,true,,true,,5,,Namur
10067659,10067659,house,countrycottage,475000,forsale,5670,xl,hyperequipped,,justrenovated,electric,107,3,345,,,,true,,,,4,,Namur
10052856,10052856,house,house,490000,forsale,5500,xl,installed,,torestore,fueloil,364,7,173,,true,85,true,true,,1,,,Namur
9830092,9830092,house,villa,589000,forsale,5310,xl,installed,2012,asnew,,85,4,1838,,,,true,,true,1,,,Namur
9908086,9908086,house,exceptionalproperty,699000,forsale,5100,xl,usahyperequipped,2013,asnew,,78,5,1349,,,1349,true,,true,,5,,Namur
10153411,10153411,housegroup,housegroup,289000-289000,forsale,5570,xl,,,,,,,,,,,,,,,,1,Namur
10146182,10146182,house,house,185000,forsale,5060,xl,notinstalled,,tobedoneup,fueloil,414,3,387,true,true,,,,,,,,Namur
9903935,9903935,house,villa,999999,forsale,5580,xl,hyperequipped,1959,asnew,gas,339,4,734,true,true,,true,true,,1,,,Namur
10153526,10153526,house,villa,219000,forsale,5600,xl,,,tobedoneup,fueloil,544,3,1013,true,,1013,,,,1,,,Namur
10017387,10017387,house,house,725000,forsale,5150,xl,,2008,good,gas,155,3,2048,,,1951,true,true,,,4,,Namur
10164787,10164787,house,house,170000,forsale,5670,xl,semiequipped,,,wood,595,4,299,,,175,,,,,2,,Namur
9956519,9956519,house,chalet,95000,forsale,5540,xl,semiequipped,,,electric,,1,460,,true,,true,,,,4,,Namur
9956514,9956514,house,bungalow,95000,forsale,5540,xl,semiequipped,,,electric,,1,460,,true,,true,,,,4,,Namur
10144469,10144469,house,house,187000,forsale,5190,xl,semiequipped,,good,fueloil,281,3,0,,,,true,true,,,,,Namur
10162482,10162482,house,townhouse,40000,forsale,5580,xl,,,torenovate,fueloil,320,2,690,,,430,,,,,,,Namur
10162594,10162594,house,house,200000,forsale,5150,xl,installed,,torenovate,fueloil,396,3,1873,true,true,1873,true,,,10,15,,Namur
10000074,10000074,house,house,199000,forsale,5377,xl,installed,,,,93,3,543,,,,true,,,,,,Namur
9880096,9880096,house,house,153000,forsale,5060,xl,semiequipped,,good,fueloil,568,2,16,,,,true,,,,,,Namur
10000073,10000073,house,house,199000,forsale,5377,xl,installed,,,,83,3,495,,,,true,,,,,,Namur
10000072,10000072,house,house,253000,forsale,5377,xl,installed,,,,94,3,492,,,,true,,,,,,Namur
10140026,10140026,house,house,190000,forsale,5580,xl,notinstalled,,tobedoneup,fueloil,415,3,0,,,,true,,,1,,,Namur
10165834,10165834,house,castle,850000,forsale,5651,xl,notinstalled,,torestore,,,1,3019,,true,,,,,,,,Namur
10110942,10110942,house,house,298500,forsale,5540,xl,,,justrenovated,pellet,241,3,1517,,true,1517,true,,,,,,Namur
10052830,10052830,house,house,350000,forsale,5580,xl,,,,,78,3,680,,,,,,,,,,Namur
10110575,10110575,house,mansion,415000,forsale,5070,xl,hyperequipped,,asnew,fueloil,,5,955,true,true,833,true,,,,,,Namur
10155333,10155333,house,house,207000,forsale,5500,xl,,,torenovate,fueloil,441,6,180,true,true,180,,,,,,,Namur
10155349,10155349,house,countrycottage,150000,forsale,5620,xl,,,good,electric,1028,1,1300,true,true,1300,,,,,,,Namur
10155255,10155255,house,villa,749000,forsale,5570,xl,,,asnew,gas,344,8,2600,,true,2100,,,true,,1,,Namur
10155418,10155418,house,countrycottage,245000,forsale,5620,xl,,,good,fueloil,427,2,26,,,26,,,,1,,,Namur
10149131,10149131,house,house,149000,forsale,5060,xl,installed,,good,gas,359,3,123,true,true,,true,,,,,,Namur
10143390,10143390,house,house,329000,forsale,5170,xl,installed,,good,,194,2,0,true,true,,true,true,,,,,Namur
10155413,10155413,house,townhouse,269000,forsale,5650,xl,,,good,fueloil,325,4,215,true,true,,true,,,,,,Namur
10137817,10137817,house,house,70000,forsale,5580,xl,notinstalled,,torenovate,fueloil,375,5,0,,true,,,,,,,,Namur
10124731,10124731,house,house,99000,forsale,5651,xl,installed,,tobedoneup,fueloil,419,2,120,true,true,,true,,,,,,Namur
10163418,10163418,house,apartmentblock,225000,forsale,5621,xl,installed,,,fueloil,435,5,385,,true,,true,,,1,1,,Namur
10120957,10120957,house,house,110000,forsale,5580,xl,,1874,torenovate,fueloil,238,3,80,true,true,,true,,,,,,Namur
10136122,10136122,house,house,145000,forsale,5140,xl,notinstalled,,tobedoneup,fueloil,601,2,95,true,true,,,,,,,,Namur
10122601,10122601,house,villa,115000,forsale,5190,xl,installed,1973,good,fueloil,353,3,2510,,true,,true,true,,1,1,,Namur
9470705,9470705,house,house,150000,forsale,5060,xl,notinstalled,,justrenovated,pellet,287,2,0,,,,,,,1,1,,Namur
10103526,10103526,house,house,175000,forsale,5070,xl,,,tobedoneup,fueloil,557,3,0,,,,true,,,1,,,Namur
10051461,10051461,house,house,180000,forsale,5500,xl,installed,,,gas,149,3,110,,true,,true,true,,,,,Namur
10060233,10060233,house,bungalow,180000,forsale,5621,xl,installed,,torenovate,fueloil,594,2,1294,true,,1100,true,,,,,,Namur
10143298,10143298,house,house,250000,forsale,5300,xl,,,torenovate,,,2,5329,true,true,5157,true,,,,10,,Namur
10012989,10012989,house,house,219000,forsale,5650,xl,installed,,good,fueloil,340,3,158,,true,,true,,,,,,Namur
10146692,10146692,house,house,295000,forsale,5310,xl,notinstalled,,good,electric,711,3,713,true,,,true,,,1,2,,Namur
10092568,10092568,house,house,155000,forsale,5070,xl,notinstalled,,torenovate,,542,3,90,true,,,true,,,,,,Namur
9953690,9953690,house,castle,890000,forsale,5520,xl,usainstalled,,tobedoneup,,277,8,40000,true,true,,true,true,,,6,,Namur
10112637,10112637,house,house,365000,forsale,5370,xl,installed,1978,good,fueloil,275,6,1069,true,true,,true,true,,1,2,,Namur
10158294,10158294,house,house,60000,forsale,5621,xl,,,tobedoneup,fueloil,524,3,170,,,,true,,,,,,Namur
10136592,10136592,house,house,190000,forsale,5300,xl,semiequipped,1950,good,fueloil,558,4,640,,,,true,true,,,3,,Namur
10111406,10111406,house,house,295000,forsale,5004,xl,notinstalled,,tobedoneup,fueloil,496,2,460,,true,,true,,,1,1,,Namur
10111671,10111671,house,apartmentblock,250000,forsale,5500,xl,semiequipped,,torenovate,fueloil,898,5,270,,,,true,,,,1,,Namur
10045546,10045546,house,house,385000,forsale,5000,xl,,,good,fueloil,348,4,802,,,688,true,true,,1,3,,Namur
10097843,10097843,house,house,325000,forsale,5500,xl,semiequipped,,torenovate,gas,626,5,0,,true,,true,,,1,,,Namur
10158729,10158729,house,house,225000,forsale,5300,xl,,,torenovate,gas,403,5,0,,,,true,true,,,,,Namur
10120953,10120953,house,house,300000,forsale,5020,xl,installed,,good,fueloil,,6,563,true,true,400,true,,,,3,,Namur
10155302,10155302,house,house,95000,forsale,5540,xl,,,tobedoneup,,34740,2,373,,,373,,,,,1,,Namur
10155344,10155344,house,house,80000,forsale,5542,xl,,,good,electric,844,1,41,,,,true,,,,,,Namur
10155373,10155373,house,house,104500,forsale,5500,xl,,,tobedoneup,gas,709,2,36,,true,,,,,,,,Namur
