,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10145454,10145454,house,house,335000,forsale,2480,m,,1976,,fueloil,372,3,850,,,,true,,,1,,,Antwerp
10145453,10145453,house,house,499000,forsale,2480,m,,1976,,fueloil,372,3,1791,,,,true,,,1,,,Antwerp
10147139,10147139,house,house,250000,forsale,2880,xl,,1965,good,,478,2,0,true,true,,,,,,,,Antwerp
10145084,10145084,house,villa,920000,forsale,2242,m,,1999,,,369,4,1658,,,,,,true,1,,,Antwerp
9989271,9989271,house,house,481872,forsale,2223,m,hyperequipped,2022,,,,4,1181,true,,,,true,,,2,1,Antwerp
10073618,10073618,house,house,495000,forsale,2930,m,,,asnew,gas,,4,249,,,,,,,,,1,Antwerp
10164365,10164365,house,house,189500,forsale,2880,xl,,,torenovate,,876,2,120,,,,,,,,,,Antwerp
9140518,9140518,house,villa,1368000,forsale,2830,m,hyperequipped,2021,asnew,,,5,608,,true,,true,true,,1,1,1,Antwerp
10104275,10104275,house,house,525000,forsale,2322,m,hyperequipped,2023,asnew,,1,4,200,,,,true,,,,1,1,Antwerp
10112957,10112957,house,house,195000,forsale,2950,m,,,torenovate,,701,2,205,,,,,,,,,,Antwerp
10164067,10164067,house,house,324000,forsale,2140,m,,,,gas,693,3,220,,true,100,true,,,,,,Antwerp
10155171,10155171,house,villa,935000,forsale,2223,m,,1957,,,,6,1365,true,true,,true,true,true,,3,,Antwerp
10160093,10160093,house,mixedusebuilding,419000,forsale,2660,m,hyperequipped,,,gas,350,4,147,,,,,,,,,,Antwerp
10000618,10000618,house,villa,777000,forsale,2220,m,hyperequipped,2019,,gas,63,4,1218,,,,true,true,,1,,,Antwerp
10161875,10161875,house,house,319000,forsale,2500,m,,,good,,,0,120,,,50,,,,,,,Antwerp
10159796,10159796,house,countrycottage,1195000,forsale,2950,m,,,,,195,3,25475,,,,,,,,,,Antwerp
10083979,10083979,house,chalet,130000,forsale,2230,m,usahyperequipped,1998,good,,519,2,0,,,,,,,1,1,,Antwerp
10030443,10030443,house,house,199000,forsale,2230,m,installed,2018,,pellet,514,3,818,,,,,,,,,,Antwerp
10061535,10061535,house,house,229000,forsale,2490,m,installed,,torenovate,,932,2,1699,,true,,,,,1,2,,Antwerp
9516857,9516857,house,house,195000,forsale,2060,m,installed,,asnew,gas,,3,60,,true,,,,,,,,Antwerp
9615727,9615727,house,house,234000,forsale,2440,m,,,,gas,585,3,446,,,,true,,,,2,,Antwerp
10125020,10125020,house,house,280000,forsale,2660,m,,1951,,,415,2,115,,,,,,,,,,Antwerp
10136092,10136092,house,house,269000,forsale,2300,m,installed,,,gas,236,4,200,true,true,,true,,,,,,Antwerp
10069534,10069534,house,house,310000,forsale,2800,m,installed,1850,asnew,gas,403,3,0,,,,,,,,,,Antwerp
10075868,10075868,house,house,285000,forsale,2845,m,installed,1931,,gas,332,6,215,,,50,,,,,,,Antwerp
10124440,10124440,house,house,299000,forsale,2491,m,,1949,,,489,3,1477,,true,,,,,1,3,,Antwerp
10100586,10100586,house,house,335000,forsale,2040,m,,1992,good,electric,758,2,445,,,,,,,2,2,,Antwerp
10050699,10050699,house,house,319000,forsale,2250,m,installed,,good,,554,2,639,,true,,,,,,2,,Antwerp
10025172,10025172,house,house,349000,forsale,2440,m,hyperequipped,,good,,626,3,1382,true,true,600,true,,,1,5,,Antwerp
9861267,9861267,house,house,349000,forsale,2660,m,hyperequipped,,,gas,251,4,315,,,,true,,,,,,Antwerp
10131024,10131024,house,house,349000,forsale,2250,m,installed,1992,good,,203,4,0,,,,,,,1,3,,Antwerp
10062978,10062978,house,house,350000,forsale,2845,xl,hyperequipped,,asnew,,226,2,281,true,true,,true,,,,,,Antwerp
10005453,10005453,house,house,369000,forsale,2222,m,,1936,asnew,fueloil,666,2,490,,,,,,,,,,Antwerp
9904964,9904964,house,house,377000,forsale,2830,m,,,asnew,,,3,183,,,,true,,,1,1,,Antwerp
10112515,10112515,house,house,379000,forsale,2400,m,,2019,asnew,gas,,3,716,,,,true,,,,2,,Antwerp
9925157,9925157,house,house,432000,forsale,2200,m,installed,2009,asnew,electric,333,3,0,,,,true,,,1,,,Antwerp
10040572,10040572,house,house,389000,forsale,2560,m,installed,2022,,,,3,273,,,,true,true,,,,,Antwerp
9735322,9735322,house,mixedusebuilding,530000,forsale,2845,m,,,torenovate,gas,,0,0,,,,,,,,,,Antwerp
10084431,10084431,house,house,440000,forsale,2440,m,,1971,tobedoneup,,,4,862,,true,,true,true,,2,3,,Antwerp
10119483,10119483,house,townhouse,449000,forsale,2110,m,installed,,,gas,215,3,159,,,63,true,,,1,,,Antwerp
10132475,10132475,house,villa,695000,forsale,2381,m,hyperequipped,,good,gas,159,4,1350,true,,,true,true,true,4,12,,Antwerp
10085909,10085909,house,mixedusebuilding,590000,forsale,2950,m,semiequipped,1995,,gas,148,0,525,,,,true,,,,8,,Antwerp
9823864,9823864,house,apartmentblock,1695000,forsale,2950,m,installed,,torenovate,gas,200,10,905,,,,true,,,10,,,Antwerp
10106145,10106145,house,apartmentblock,1075000,forsale,2900,m,,1961,tobedoneup,gas,,2,450,,,,true,,,10,10,,Antwerp
10145776,10145776,house,house,199500,forsale,2100,m,installed,,asnew,gas,314,2,0,,,,,,,,,,Antwerp
10145572,10145572,house,house,378000,forsale,2840,m,hyperequipped,,asnew,gas,146,3,0,,,24,true,,,,,,Antwerp
10164363,10164363,house,house,290000,forsale,2830,xl,,,torenovate,,696,4,287,,,,,,,4,,,Antwerp
10148595,10148595,house,house,249000,forsale,2880,m,installed,,torenovate,gas,,5,470,,,330,,true,,,,,Antwerp
10121844,10121844,house,house,280000,forsale,2100,m,,1937,,,612,3,0,,true,,,,,,,,Antwerp
10148675,10148675,house,villa,1075000,forsale,2920,m,usahyperequipped,2020,asnew,,,4,2170,,,,true,,true,1,,,Antwerp
10119732,10119732,house,house,225000,forsale,2300,m,,,asnew,,477,2,41,,,,true,,,,,,Antwerp
10093093,10093093,house,house,310000,forsale,2560,m,,1961,,gas,485,3,295,,,,true,,,2,,,Antwerp
10056071,10056071,house,house,298000,forsale,2580,m,,,,pellet,735,2,271,,,,,true,,1,1,,Antwerp
10128376,10128376,house,house,249000,forsale,2490,m,,,good,fueloil,463,3,762,true,,,true,,,1,,,Antwerp
10072973,10072973,house,house,329000,forsale,2980,m,usainstalled,1958,,fueloil,,2,930,,,,true,,,,1,,Antwerp
10106897,10106897,house,house,330000,forsale,2440,m,installed,1966,good,,217,4,358,,true,,,,,2,2,,Antwerp
10134563,10134563,house,house,349000,forsale,2440,m,,1965,torenovate,,918,3,3116,,true,,,,,1,3,,Antwerp
9985683,9985683,house,house,350000,forsale,2222,m,,,asnew,,151,2,224,,,,,,,,2,,Antwerp
10119702,10119702,house,house,355000,forsale,2620,m,,,,gas,264,4,331,,true,,,,,,,,Antwerp
10119698,10119698,house,house,390000,forsale,2850,m,,,,gas,252,3,430,,true,,true,,,1,,,Antwerp
9987070,9987070,house,house,425400,forsale,2275,m,hyperequipped,,,,,3,153,,,82,true,,,,1,,Antwerp
9987071,9987071,house,house,429400,forsale,2275,m,hyperequipped,,,,,3,212,,,141,true,,,,1,,Antwerp
9987069,9987069,house,house,425400,forsale,2275,m,hyperequipped,,,,,3,154,,,83,true,,,,1,,Antwerp
9987068,9987068,house,house,429400,forsale,2275,m,hyperequipped,,,,,3,214,,,143,true,,,,1,,Antwerp
9987067,9987067,house,house,433400,forsale,2275,m,hyperequipped,,,,,3,170,,,91,true,,,,1,,Antwerp
9987066,9987066,house,house,429400,forsale,2275,m,hyperequipped,,,,,3,152,,,73,true,,,,1,,Antwerp
10087612,10087612,house,house,435000,forsale,2600,m,,,justrenovated,,315,3,202,,,,,,,,,,Antwerp
10105699,10105699,house,mansion,585000,forsale,2640,m,,,justrenovated,gas,258,4,83,,true,,true,true,,,,,Antwerp
10107136,10107136,house,countrycottage,635000,forsale,2531,m,installed,1976,good,,,3,2479,true,true,2479,,,,,,,Antwerp
10004983,10004983,house,house,439000,forsale,2220,m,,1962,good,,605,4,757,true,true,,,,,1,,,Antwerp
9907287,9907287,house,apartmentblock,685000,forsale,2300,m,,1893,asnew,,216,0,0,,,,,,,,8,,Antwerp
10121868,10121868,house,house,639000,forsale,2970,m,,1973,,,390,3,674,true,true,,true,true,,2,2,,Antwerp
9987694,9987694,house,house,699000,forsale,2811,m,,,,,,3,1492,,,1357,true,,,2,2,,Antwerp
9925498,9925498,house,villa,749000,forsale,2520,m,,1918,,fueloil,461,3,5808,true,true,,true,,,1,2,,Antwerp
10056361,10056361,house,mansion,879000,forsale,2280,m,,1912,asnew,,,4,1008,,true,1008,,,,,,,Antwerp
9768186,9768186,house,villa,2700000,forsale,2930,m,,,good,gas,322,4,11994,,,,true,,,1,4,,Antwerp
9846123,9846123,house,apartmentblock,1200000,forsale,2300,m,,1971,good,,,14,0,,,,true,,,4,7,,Antwerp
9988401,9988401,house,exceptionalproperty,960000,forsale,2531,m,,,asnew,,179,6,945,,,,true,true,,1,,,Antwerp
10120220,10120220,house,villa,435000,forsale,2340,m,,,,gas,233,6,1155,,,,true,,,2,2,,Antwerp
10120288,10120288,house,mixedusebuilding,4595000,forsale,2000,m,,1900,good,,376,38,300,,,,true,,,,,,Antwerp
9942030,9942030,house,apartmentblock,3100000,forsale,2018,m,,,good,gas,84,19,205,,,,true,,,,,,Antwerp
9424691,9424691,house,house,329000,forsale,2490,m,installed,2021,,,,3,0,,,,true,,,,,1,Antwerp
10141875,10141875,house,house,349999,forsale,2610,m,installed,1936,,,,2,175,,,65,true,,,1,1,,Antwerp
9921673,9921673,house,house,332600,forsale,2490,m,installed,2021,,,,3,0,,,,true,,,,,1,Antwerp
9424689,9424689,house,house,340000,forsale,2490,m,installed,2021,,,,3,0,,,,true,,,,,1,Antwerp
10147008,10147008,house,villa,1295000,forsale,2930,m,,1954,,,180,5,2216,,,,true,,,2,2,,Antwerp
10151466,10151466,house,house,549000,forsale,2140,m,,1928,,,320,10,289,,true,,,,,,,,Antwerp
10151474,10151474,house,house,200000,forsale,2260,m,,1929,,gas,417,3,373,,,,,,,,,,Antwerp
10157930,10157930,house,villa,1250000,forsale,2920,m,usahyperequipped,1998,asnew,gas,,4,1965,true,,,true,true,true,2,4,,Antwerp
10148633,10148633,house,house,235000,forsale,2880,m,semiequipped,1886,,gas,483,2,100,,true,,,,,,,,Antwerp
10139744,10139744,house,mixedusebuilding,325000,forsale,2880,m,semiequipped,1967,,gas,368,4,161,true,true,,true,,,1,,,Antwerp
10142839,10142839,house,mixedusebuilding,319500,forsale,2800,m,,,,,677,2,265,,,,,,,,,,Antwerp
10156484,10156484,house,apartmentblock,1150000,forsale,2020,m,installed,,good,gas,486,4,144,,,,,,,2,,,Antwerp
10075726,10075726,house,otherproperty,170000,forsale,2560,m,installed,,good,pellet,422,1,1300,,,,,,,,2,,Antwerp
10098935,10098935,house,house,199000,forsale,2850,m,installed,,good,gas,626,2,0,,true,,true,,,,,,Antwerp
10029526,10029526,house,house,190000,forsale,2300,m,,1964,,,479,2,152,,,,,,,,,,Antwerp
9686467,9686467,house,chalet,199000,forsale,2230,m,,1987,good,,581,2,1434,,,,,true,,3,,,Antwerp
10134330,10134330,house,house,225000,forsale,2170,m,,,torenovate,,1020,3,0,,,140,,,,1,,,Antwerp
10085585,10085585,house,house,219000,forsale,2500,m,,,torenovate,,,2,90,true,,,,,,,,,Antwerp
9995599,9995599,house,house,200000,forsale,2500,m,,,,gas,232,2,43,,,,true,,,,,,Antwerp
9987308,9987308,house,house,315000,forsale,2580,m,,1957,,,470,3,330,,,,,,,,,,Antwerp
10105956,10105956,house,house,280000,forsale,2610,m,,1933,tobedoneup,wood,366,3,142,,true,,,,,,,,Antwerp
10064656,10064656,house,house,340000,forsale,2400,m,,2022,,,,4,881,true,,,,true,,,,,Antwerp
10134432,10134432,house,house,339000,forsale,2170,m,,1970,good,,381,4,66,true,true,17,true,,,,,,Antwerp
10125787,10125787,house,house,349000,forsale,2060,m,semiequipped,,,gas,344,6,85,true,true,,true,,,1,,,Antwerp
10108455,10108455,house,house,390000,forsale,2960,m,,,good,gas,,3,1,,,,,,,,,,Antwerp
10105785,10105785,house,house,424900,forsale,2000,m,hyperequipped,,,gas,152,4,52,,,,,,,,,,Antwerp
10046874,10046874,house,house,459000,forsale,2440,m,,2005,,gas,196,2,1022,,,,,,,,,,Antwerp
10117115,10117115,house,house,440000,forsale,2550,m,installed,,,gas,140,3,236,,true,,true,,,,,,Antwerp
10127682,10127682,house,house,425000,forsale,2880,m,,,,,531,3,482,,true,1,true,,,,2,,Antwerp
10069921,10069921,house,house,465000,forsale,2830,m,hyperequipped,,,gas,138,4,290,,,,,,,,,,Antwerp
9751802,9751802,house,mansion,475000,forsale,2560,m,,1930,good,,,6,400,,true,,true,,,,,,Antwerp
10060760,10060760,house,house,475000,forsale,2322,m,hyperequipped,2023,asnew,,1,4,140,,true,,true,true,,,1,,Antwerp
10125856,10125856,house,house,499000,forsale,2140,m,,1964,tobedoneup,,,5,0,,,,,,,3,,,Antwerp
10001042,10001042,house,apartmentblock,649000,forsale,2060,m,,,torenovate,,355,6,226,,true,98,true,,,,,,Antwerp
10135849,10135849,house,house,539000,forsale,2230,m,hyperequipped,1992,asnew,fueloil,146,3,0,,,,,true,,2,5,,Antwerp
9965967,9965967,house,farmhouse,650000,forsale,2270,m,installed,,torenovate,fueloil,560,4,32412,,,,,,,,,,Antwerp
10111512,10111512,house,villa,3300000,forsale,2970,m,,2005,asnew,,232,0,71196,,,71196,,,,,,,Antwerp
10142068,10142068,house,house,450000,forsale,2200,m,installed,1957,,,283,3,774,,,,true,,,1,,,Antwerp
10068101,10068101,house,house,421939,forsale,2500,m,installed,2022,,,,4,210,true,,,,,,,,1,Antwerp
10104277,10104277,house,house,499000,forsale,2322,m,hyperequipped,2023,asnew,,1,5,155,,true,,true,,,,1,1,Antwerp
10005174,10005174,house,house,641722,forsale,2930,m,notinstalled,,,gas,1,4,3031,,,,,,,,,1,Antwerp
10159544,10159544,house,house,265000,forsale,2400,m,,1965,,,,3,300,,,,,,,,,,Antwerp
10138346,10138346,house,house,279000,forsale,2850,xl,,,asnew,,485,2,110,,true,,,,,,,,Antwerp
10148571,10148571,house,house,395000,forsale,2450,m,,,,gas,252,4,897,true,true,,true,,,1,,,Antwerp
10157539,10157539,house,house,690000,forsale,2381,m,,,,,442,8,5967,true,,,true,true,,2,15,,Antwerp
10077206,10077206,house,house,255000,forsale,2320,m,installed,1975,,,313,3,366,,,,,true,,1,,,Antwerp
10091209,10091209,house,house,235000,forsale,2400,m,installed,,,,654,2,397,,true,,true,,,2,,,Antwerp
10097814,10097814,house,house,260000,forsale,2200,m,installed,1959,,,1351,3,1018,,true,,,,,1,,,Antwerp
10110075,10110075,house,house,290000,forsale,2330,m,installed,1955,,,700,2,480,true,true,,,,,1,,,Antwerp
9998755,9998755,house,house,284000,forsale,2500,m,installed,,,,,3,160,,,40,,,,,,,Antwerp
10122789,10122789,house,house,269000,forsale,2390,m,installed,,torenovate,,656,3,697,true,,,true,,,2,,,Antwerp
10098788,10098788,house,house,310000,forsale,2800,m,semiequipped,,asnew,gas,,3,0,,,30,true,,,,,,Antwerp
9925162,9925162,house,house,325000,forsale,2060,m,semiequipped,,,,612,5,180,,true,,true,,,,,,Antwerp
10022761,10022761,house,house,340000,forsale,2040,m,,2022,,,,2,246,,,,,,,,,,Antwerp
10123550,10123550,house,house,354974,forsale,2360,m,,2022,asnew,gas,,3,352,true,,,true,,,,1,,Antwerp
10123552,10123552,house,house,354824,forsale,2360,m,,2022,asnew,gas,,3,351,true,,,true,,,,1,,Antwerp
10028185,10028185,house,house,364000,forsale,2500,m,,,,,582,2,618,,,,true,true,,1,,,Antwerp
9634816,9634816,house,house,365000,forsale,2450,m,,1961,good,,,1,485,,true,,,,,1,1,,Antwerp
9841879,9841879,house,apartmentblock,399000,forsale,2018,m,,1959,,,446,2,80,,,,true,,,,,,Antwerp
10073908,10073908,house,house,449000,forsale,2328,m,,2022,,,,5,351,true,true,,true,true,,,,,Antwerp
10088924,10088924,house,apartmentblock,519000,forsale,2100,m,,2020,asnew,gas,38,3,20000,,,,true,,,2,,,Antwerp
10112053,10112053,house,house,485000,forsale,2880,m,hyperequipped,1972,,gas,200,3,544,,true,,true,,,2,4,,Antwerp
10055812,10055812,house,villa,895000,forsale,2950,m,,,tobedoneup,,,3,4945,,,,true,,,1,4,,Antwerp
9848771,9848771,house,apartmentblock,960000,forsale,2000,m,hyperequipped,,,,,1,0,,true,,,,,,,,Antwerp
10026327,10026327,house,exceptionalproperty,549000,forsale,2250,m,,1950,,,368,2,1191,,,,,,,,,,Antwerp
10038768,10038768,house,house,790000,forsale,2240,m,,1965,tobedoneup,,321,3,2035,,,,,true,,,,,Antwerp
9815581,9815581,house,villa,1475000,forsale,2930,m,,2007,asnew,,,4,4754,,,,,,,1,,,Antwerp
9952754,9952754,house,exceptionalproperty,1950000,forsale,2820,m,,,torenovate,fueloil,476,7,48000,true,,,,,,,,,Antwerp
10112328,10112328,house,exceptionalproperty,2550000,forsale,2300,m,usahyperequipped,1920,asnew,,240,6,2138,,true,,true,,,3,,,Antwerp
10162028,10162028,house,house,395000,forsale,2870,m,,,,,,4,105,,,41,true,,,,,1,Antwerp
10129847,10129847,house,house,320374,forsale,2400,m,installed,2022,,gas,,3,425,,,,,,,,,1,Antwerp
10129848,10129848,house,house,326830,forsale,2400,m,installed,2022,,gas,,3,437,,,,,,,,,1,Antwerp
9917312,9917312,house,house,394605,forsale,2381,m,installed,2022,asnew,electric,,5,408,,,,,,,,,1,Antwerp
10133809,10133809,house,house,375000,forsale,2070,m,,,justrenovated,gas,,3,364,,true,200,true,,,,2,,Antwerp
10138891,10138891,housegroup,housegroup,385000-530000,forsale,2920,m,,,,,,,,,,,,,,,,1,Antwerp
10138343,10138343,house,house,220000,forsale,2830,xl,hyperequipped,,good,,624,2,80,,,,true,,,,,,Antwerp
9050387,9050387,housegroup,housegroup,370400-463600,forsale,2560,m,,,,,,,,,,,,,,,,1,Antwerp
10149021,10149021,house,house,374000,forsale,2018,m,,,good,,240,4,0,,true,,true,,,,,,Antwerp
9460487,9460487,housegroup,housegroup,599000-629000,forsale,2970,m,,,,,,,,,,,,,,,,1,Antwerp
10160563,10160563,house,villa,985000,forsale,2300,m,,1963,asnew,,290,5,4640,true,true,,true,,true,1,6,,Antwerp
10116923,10116923,house,house,198000,forsale,2590,m,,,torenovate,,932,3,241,,,,,,,,,,Antwerp
10105698,10105698,house,house,214000,forsale,2845,m,,,,,560,2,195,,true,,,,,,2,,Antwerp
9710482,9710482,house,house,262000,forsale,2400,m,,2022,asnew,,,3,292,,,,,,,1,,,Antwerp
9998752,9998752,house,house,275000,forsale,2900,m,notinstalled,,torenovate,,,4,85,,,,,,,,,,Antwerp
9710481,9710481,house,house,276500,forsale,2400,m,,2022,asnew,,,3,292,,,,,,,1,,,Antwerp
10121528,10121528,house,house,275000,forsale,2180,m,installed,,torenovate,gas,161,4,600,true,true,500,true,,,,,,Antwerp
10014673,10014673,house,house,345000,forsale,2140,m,installed,,torenovate,gas,,7,75,,,,,,,,,,Antwerp
10019951,10019951,house,house,345000,forsale,2560,m,notinstalled,,torenovate,gas,928,3,792,true,true,,,,,,,,Antwerp
9876171,9876171,house,house,350000,forsale,2400,m,,1956,,,702,4,1654,,,,true,,,1,,,Antwerp
10117468,10117468,house,house,354000,forsale,2018,m,,,,,312,3,45,,,,,,,,,,Antwerp
10098515,10098515,house,house,372600,forsale,2520,m,,,,fueloil,,3,232,,,,,,,1,,,Antwerp
9909636,9909636,house,townhouse,369000,forsale,2630,m,installed,1977,,gas,,3,242,,,130,true,,,1,,,Antwerp
10049526,10049526,house,mixedusebuilding,424000,forsale,2160,m,installed,,good,electric,,2,145,,true,,,,,,,,Antwerp
9915476,9915476,house,apartmentblock,430000,forsale,2220,m,,1958,good,gas,,2,291,,,,,,,,,,Antwerp
10035985,10035985,house,house,495000,forsale,2440,m,,2022,,,,3,729,,,,,,,1,,,Antwerp
10133121,10133121,house,villa,510000,forsale,2840,m,,1985,,,,3,600,true,true,,,,,,3,,Antwerp
9990813,9990813,house,house,425000,forsale,2170,m,installed,,,,442,5,313,,,20,,,,1,,,Antwerp
9861469,9861469,house,apartmentblock,525000,forsale,2000,m,,,,gas,149,4,0,,,,,,,,,,Antwerp
10000233,10000233,house,house,550000,forsale,2980,m,,1911,,,,3,2477,,true,,,,,1,2,,Antwerp
9746234,9746234,house,house,515000,forsale,2018,m,,,torenovate,gas,,7,102,,,20,,,,,,,Antwerp
9995822,9995822,house,exceptionalproperty,779000,forsale,2170,m,,,good,gas,489,6,0,,true,,true,true,,,,,Antwerp
10108776,10108776,house,house,660000,forsale,2500,m,,,,,,9,455,,true,216,,,,,,,Antwerp
9780392,9780392,house,mixedusebuilding,895000,forsale,2990,m,installed,,good,gas,,7,960,,,,,,,,,,Antwerp
10065889,10065889,house,villa,850000,forsale,2930,m,,1969,,,259,7,5850,,,,,,,,12,,Antwerp
9697248,9697248,house,apartmentblock,1850000,forsale,2000,m,notinstalled,,good,,,0,0,,true,,,,,,,,Antwerp
10123323,10123323,house,villa,1250000,forsale,2980,m,hyperequipped,2008,,,125,4,1724,,true,,,true,true,1,,,Antwerp
9749188,9749188,house,villa,2950000,forsale,2360,m,,1998,,,250,5,4500,,,,true,,true,3,3,,Antwerp
10166536,10166536,house,house,285000,forsale,2400,m,,,,gas,334,3,450,,true,,true,,,1,1,,Antwerp
10113752,10113752,house,house,664971,forsale,2900,m,installed,,,gas,1,3,2127,,,,,,,,,1,Antwerp
9930723,9930723,house,house,229000,forsale,2060,m,installed,,,gas,,4,120,,,25,,,,,,,Antwerp
10109965,10109965,house,house,417090,forsale,2230,m,,2022,,,,4,683,,,,true,,,2,1,1,Antwerp
10073733,10073733,house,house,249000,forsale,2180,m,,,torenovate,,517,4,169,,,,,,,,,,Antwerp
10111971,10111971,house,house,210000,forsale,2070,m,,,,,780,1,397,,true,,,,,,,,Antwerp
10105912,10105912,house,house,275000,forsale,2490,m,,1959,,fueloil,,3,627,true,,,true,,,1,,,Antwerp
10099059,10099059,house,house,275000,forsale,2850,xl,,,good,,548,3,140,true,true,,,,,,,,Antwerp
10046875,10046875,house,house,298000,forsale,2220,m,,1954,,fueloil,588,3,592,,,,,,,,,,Antwerp
10070743,10070743,house,house,299000,forsale,2330,m,installed,1934,,,850,3,690,true,,,,,,,,,Antwerp
10130095,10130095,house,house,295000,forsale,2060,m,,,,gas,378,4,94,,true,,,,,,,,Antwerp
10031310,10031310,house,house,345000,forsale,2640,m,notinstalled,,,,,2,0,,true,,,,,,,,Antwerp
10069697,10069697,house,house,325000,forsale,2350,m,,1965,tobedoneup,gas,,3,1831,true,true,,,,,,,,Antwerp
9955430,9955430,house,house,365000,forsale,2880,m,installed,1969,,gas,608,3,400,true,,,true,,,1,3,,Antwerp
10064577,10064577,house,apartmentblock,379000,forsale,2600,m,installed,,,gas,207,3,116,,,47,true,,,,,,Antwerp
10029121,10029121,house,house,429900,forsale,2630,m,installed,1966,torenovate,electric,360,4,340,true,true,128,,,,1,,,Antwerp
9544786,9544786,house,mixedusebuilding,450000,forsale,2880,m,semiequipped,1970,,fueloil,366,4,265,,true,,true,,,,,,Antwerp
10125855,10125855,house,house,458000,forsale,2540,m,,1960,justrenovated,,212,3,0,,,,,,,1,,,Antwerp
9920551,9920551,house,house,549000,forsale,2500,m,installed,1998,,gas,260,4,0,,true,,,,true,1,,,Antwerp
10134029,10134029,house,house,455000,forsale,2275,m,,1932,good,gas,188,3,1395,true,true,1,,true,,,,,Antwerp
9960763,9960763,house,apartmentblock,1695000,forsale,2300,m,installed,1984,good,gas,,12,504,,,,true,,,6,6,,Antwerp
10129903,10129903,house,villa,1250000,forsale,2070,m,,1986,,electric,450,5,5667,,,,true,,true,2,,,Antwerp
9497045,9497045,house,house,390000,forsale,2200,m,,2022,good,,,3,170,,,,true,,,,,1,Antwerp
10150376,10150376,house,house,359000,forsale,2630,m,,1972,,,,3,210,,,,,true,,2,,,Antwerp
9931524,9931524,house,house,403075,forsale,2235,m,,,asnew,,,3,1294,true,,,true,true,,,3,1,Antwerp
10160357,10160357,house,house,279000,forsale,2200,m,,1963,,fueloil,584,3,467,true,true,,true,,,1,6,,Antwerp
9806561,9806561,house,house,499000,forsale,2560,m,,2022,,gas,,3,1000,,,11,true,true,,,,1,Antwerp
10162879,10162879,house,house,465000,forsale,2830,m,,1937,torenovate,,,4,1076,,,,,,,,,,Antwerp
10046909,10046909,house,house,185000,forsale,2850,m,,,torenovate,gas,,2,60,,,,,,,,,,Antwerp
10114792,10114792,house,house,248000,forsale,2400,m,,1953,torestore,,667,4,156,true,true,,true,,,1,,,Antwerp
10058738,10058738,house,house,279000,forsale,2950,m,installed,,tobedoneup,gas,,3,0,true,,,,,,,,,Antwerp
10038965,10038965,house,house,295000,forsale,2070,m,,,,,514,3,120,true,,,true,,,,,,Antwerp
10132626,10132626,house,house,268000,forsale,2490,m,,,,fueloil,511,4,906,true,true,,true,,,,,,Antwerp
10055243,10055243,house,house,270000,forsale,2960,m,installed,,,electric,,2,780,,,700,,,,,,,Antwerp
10022762,10022762,house,house,305000,forsale,2040,m,,2022,,,,2,210,,,,,,,,,,Antwerp
9865993,9865993,house,house,400000,forsale,2830,m,installed,1986,good,gas,,3,0,,true,,true,,,1,,,Antwerp
9572137,9572137,house,house,337000,forsale,2230,m,,,torestore,,,4,1070,,,,,,,2,4,,Antwerp
10051159,10051159,house,house,485000,forsale,2250,m,installed,2003,,,347,2,4850,,true,,true,true,,,,,Antwerp
10085676,10085676,house,house,369000,forsale,2180,m,installed,1959,,,412,5,250,,,,true,true,,,,,Antwerp
10085675,10085675,house,mixedusebuilding,369000,forsale,2180,m,installed,1959,,,412,5,250,,,,true,true,,,,,Antwerp
9995684,9995684,house,house,425400,forsale,2275,m,hyperequipped,,,,,3,153,,,82,true,,,,1,,Antwerp
10076396,10076396,house,house,537000,forsale,2990,m,,1983,,gas,367,3,0,,,,,,,,,,Antwerp
10114830,10114830,house,house,529000,forsale,2490,m,,,,,246,3,2754,,true,,true,,,,,,Antwerp
10109962,10109962,house,mixedusebuilding,549000,forsale,2300,m,,,good,gas,,5,443,,,,true,true,,,,,Antwerp
10125781,10125781,house,house,359000,forsale,2560,m,installed,2021,asnew,gas,,3,0,,,39,true,,,1,1,1,Antwerp
10071687,10071687,house,villa,2395000,forsale,2930,m,,1961,tobedoneup,,208,5,8797,,,,true,,,1,,,Antwerp
10121472,10121472,house,house,698000,forsale,2531,m,,,,,269,4,753,true,,,,,,,,,Antwerp
9750227,9750227,house,house,512402,forsale,2650,m,,,asnew,,,4,2600,,,20,,,,,,1,Antwerp
10150715,10150715,house,apartmentblock,899000,forsale,2940,m,,1974,,gas,,11,466,,,,true,,,5,5,,Antwerp
10157518,10157518,house,mixedusebuilding,495000,forsale,2660,m,,,,,,6,454,,,,,,,,,,Antwerp
10161446,10161446,house,townhouse,449000,forsale,2100,m,,1967,,gas,,4,0,,,150,true,,,,2,,Antwerp
10161831,10161831,house,house,379000,forsale,2490,m,,,,,,3,441,,,,true,,,,,,Antwerp
10126233,10126233,house,house,219000,forsale,2110,m,,,,gas,463,3,0,true,true,,,,,,,,Antwerp
