,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10129637,10129637,housegroup,housegroup,463000-605000,forsale,9000,l,,,,,,,,,,,,,,,,1,East Falnders
10145733,10145733,house,house,287000,forsale,9506,l,semiequipped,1950,tobedoneup,fueloil,1020,4,848,,true,430,true,true,,1,4,,East Falnders
10165381,10165381,house,house,169000,forsale,9500,l,semiequipped,1951,torenovate,fueloil,764,3,302,,true,,,,,4,4,,East Falnders
10164666,10164666,house,house,490000,forsale,9032,l,semiequipped,1988,good,gas,273,3,550,,,,true,,,,,,East Falnders
10162786,10162786,house,mixedusebuilding,198000,forsale,9500,l,installed,1932,tobedoneup,gas,404,4,349,,,,,,,,,,East Falnders
10162772,10162772,house,house,198000,forsale,9500,l,installed,1932,tobedoneup,gas,404,4,349,,,,,,,,,,East Falnders
10162785,10162785,house,mixedusebuilding,219000,forsale,9660,l,semiequipped,,torenovate,gas,356,4,652,,true,,true,true,,2,4,,East Falnders
10162784,10162784,house,mixedusebuilding,369000,forsale,9570,l,installed,,good,fueloil,224,3,1477,,true,1004,true,,,4,2,,East Falnders
10162770,10162770,house,house,219000,forsale,9660,l,semiequipped,,torenovate,gas,356,4,652,,true,,true,true,,2,4,,East Falnders
10147614,10147614,house,villa,699000,forsale,9900,l,installed,1954,good,gas,261,8,1649,,,,true,,,,7,,East Falnders
10162769,10162769,house,house,369000,forsale,9570,l,installed,,good,fueloil,224,3,1477,,true,1004,true,,,4,2,,East Falnders
10152472,10152472,house,mixedusebuilding,225000,forsale,9550,l,semiequipped,,torenovate,gas,815,4,365,,true,58,,,,,1,,East Falnders
10073000,10073000,house,house,469000,forsale,9150,l,installed,1978,good,gas,272,3,1075,,,600,true,,,,6,,East Falnders
10166094,10166094,house,house,275000,forsale,9900,l,,1972,good,,379,3,232,,,75,true,,,2,1,,East Falnders
10152468,10152468,house,house,225000,forsale,9550,l,semiequipped,,torenovate,gas,815,4,365,,true,58,,,,,1,,East Falnders
10086873,10086873,house,house,195000,forsale,9700,l,notinstalled,1951,torenovate,fueloil,936,3,668,,,668,,,,,,,East Falnders
10089490,10089490,house,mixedusebuilding,219000,forsale,9500,l,installed,1951,good,fueloil,667,3,353,,,,,,,4,2,,East Falnders
10089489,10089489,house,house,219000,forsale,9500,l,installed,1951,good,fueloil,667,3,353,,,,,,,4,2,,East Falnders
10058603,10058603,house,house,219000,forsale,9500,l,installed,1951,good,fueloil,667,3,353,,,,,,,4,2,,East Falnders
10132055,10132055,house,house,290000,forsale,9120,l,semiequipped,1956,tobedoneup,gas,534,3,291,,,156,true,,,,2,,East Falnders
10113748,10113748,house,house,365000,forsale,9820,l,installed,1985,torestore,gas,362,3,749,,,,,,,2,,,East Falnders
10118483,10118483,house,townhouse,350000,forsale,9150,l,installed,1979,tobedoneup,gas,447,3,862,,,700,true,,,1,1,,East Falnders
10113564,10113564,house,house,499000,forsale,9680,l,installed,1981,justrenovated,gas,221,5,989,,,989,true,,,,2,,East Falnders
10108032,10108032,house,house,589000,forsale,9700,l,installed,1963,tobedoneup,fueloil,804,4,2340,,,806,true,,,,2,,East Falnders
10158674,10158674,house,mixedusebuilding,224900,forsale,9500,l,installed,,tobedoneup,gas,442,3,1670,,true,1516,true,,,3,3,,East Falnders
10158618,10158618,house,house,319999,forsale,9100,l,installed,1977,good,gas,123,4,243,,,,,,,,,,East Falnders
10158673,10158673,house,house,224900,forsale,9500,l,installed,,tobedoneup,gas,442,3,1670,,true,1516,true,,,3,3,,East Falnders
10157586,10157586,house,house,329000,forsale,9120,l,installed,1950,good,gas,317,2,339,,true,,,,,,3,,East Falnders
10157584,10157584,house,house,379000,forsale,9100,l,usainstalled,1960,justrenovated,gas,345,3,278,,,,true,,,1,,,East Falnders
10157591,10157591,house,house,349000,forsale,9100,l,installed,1933,justrenovated,gas,138,4,110,,,,true,,,,,,East Falnders
10155490,10155490,house,house,275000,forsale,9500,l,installed,1956,good,gas,265,4,500,,true,392,true,,,2,2,,East Falnders
10155491,10155491,house,mixedusebuilding,275000,forsale,9500,l,installed,1956,good,gas,265,4,500,,true,392,true,,,2,2,,East Falnders
10156543,10156543,house,bungalow,339000,forsale,9112,l,semiequipped,1974,tobedoneup,fueloil,402,3,478,,,,true,,,2,,,East Falnders
10154495,10154495,house,manorhouse,950000,forsale,9090,l,installed,1928,good,fueloil,292,5,2503,,,,true,,,,,,East Falnders
10156491,10156491,house,house,398000,forsale,9840,l,installed,1960,good,gas,469,3,0,,true,,,,,1,,,East Falnders
10162697,10162697,house,house,285000,forsale,9570,l,installed,,good,gas,359,3,478,,true,,true,true,,3,2,,East Falnders
10113410,10113410,house,house,155000,forsale,9960,l,installed,1918,tobedoneup,,1714,2,244,,,110,true,,,2,,,East Falnders
10162701,10162701,house,mixedusebuilding,285000,forsale,9570,l,installed,,good,gas,359,3,478,,true,,true,true,,3,2,,East Falnders
10149764,10149764,house,mixedusebuilding,275000,forsale,9500,l,installed,1956,good,gas,265,4,500,,true,392,true,,,2,2,,East Falnders
10149757,10149757,house,house,275000,forsale,9500,l,installed,1956,good,gas,265,4,500,,true,392,true,,,2,2,,East Falnders
10149753,10149753,house,house,369000,forsale,9570,l,installed,,good,fueloil,224,3,1477,,true,1004,true,,,4,2,,East Falnders
10149761,10149761,house,mixedusebuilding,369000,forsale,9570,l,installed,,good,fueloil,224,3,1477,,true,1004,true,,,4,2,,East Falnders
10162789,10162789,house,mixedusebuilding,395000,forsale,9660,l,hyperequipped,,good,gas,368,6,1379,,,,,,,4,5,,East Falnders
10162788,10162788,house,countrycottage,395000,forsale,9660,l,hyperequipped,,good,gas,368,6,1379,,,,,,,4,5,,East Falnders
10008066,10008066,house,house,269000,forsale,9150,l,installed,1938,torenovate,gas,505,2,400,,,300,,,,,1,,East Falnders
10067513,10067513,house,house,295000,forsale,9880,l,installed,1957,tobedoneup,gas,1013,4,773,,,,,,,,,,East Falnders
10127209,10127209,house,house,585000,forsale,9700,l,,1967,good,fueloil,362,4,1122,,,1122,true,,,,5,,East Falnders
10162787,10162787,house,villa,395000,forsale,9660,l,hyperequipped,,good,gas,368,6,1379,,,,,,,4,5,,East Falnders
10162775,10162775,house,house,395000,forsale,9660,l,hyperequipped,,good,gas,368,6,1379,,,,,,,4,5,,East Falnders
10147615,10147615,house,villa,550000,forsale,9900,l,installed,1963,good,gas,780,7,1817,,,,true,,,,2,,East Falnders
9691187,9691187,house,apartmentblock,719000,forsale,9600,l,installed,2021,asnew,gas,52,9,160,,,,true,,,,,1,East Falnders
10158348,10158348,house,mixedusebuilding,285000,forsale,9570,l,installed,,good,gas,359,3,478,,true,,true,true,,3,2,,East Falnders
10158337,10158337,house,house,285000,forsale,9570,l,installed,,good,gas,359,3,478,,true,,true,true,,3,2,,East Falnders
10157587,10157587,house,house,355000,forsale,9100,l,usainstalled,2015,good,gas,314,4,294,,,204,,,,,,,East Falnders
10089511,10089511,house,mixedusebuilding,159000,forsale,9500,l,semiequipped,,torenovate,gas,277,1,100,,true,,,,,4,,,East Falnders
10157582,10157582,house,house,319000,forsale,9120,l,semiequipped,1961,tobedoneup,electric,828,3,526,,,214,,,,1,3,,East Falnders
10074492,10074492,house,mixedusebuilding,159000,forsale,9500,l,semiequipped,,torenovate,gas,277,1,100,,true,,,,,4,,,East Falnders
10089475,10089475,house,house,159000,forsale,9500,l,semiequipped,,torenovate,gas,277,1,100,,true,,,,,4,,,East Falnders
10108862,10108862,house,mixedusebuilding,225000,forsale,9550,l,semiequipped,,torenovate,gas,815,4,365,,true,58,,,,,1,,East Falnders
10074490,10074490,house,house,159000,forsale,9500,l,semiequipped,,torenovate,gas,277,1,100,,true,,,,,4,,,East Falnders
10131527,10131527,house,house,274900,forsale,9120,l,semiequipped,1948,tobedoneup,fueloil,529,4,372,,,250,,,,,,,East Falnders
9901769,9901769,house,house,269000,forsale,9402,l,installed,1931,good,fueloil,486,3,470,true,true,300,true,true,,,,,East Falnders
10108858,10108858,house,house,225000,forsale,9550,l,semiequipped,,torenovate,gas,815,4,365,,true,58,,,,,1,,East Falnders
10089495,10089495,house,house,275000,forsale,9500,l,installed,1969,good,fueloil,340,3,2020,,true,,true,,,3,5,,East Falnders
10089494,10089494,house,mixedusebuilding,275000,forsale,9500,l,installed,1969,good,fueloil,340,3,2020,,true,,true,,,3,5,,East Falnders
10020134,10020134,house,mixedusebuilding,275000,forsale,9500,l,installed,1969,good,fueloil,340,3,2020,,true,,true,,,3,5,,East Falnders
10020135,10020135,house,house,275000,forsale,9500,l,installed,1969,good,fueloil,340,3,2020,,true,,true,,,3,5,,East Falnders
10089479,10089479,house,bungalow,275000,forsale,9500,l,installed,1969,good,fueloil,340,3,2020,,true,,true,,,3,5,,East Falnders
10020118,10020118,house,bungalow,275000,forsale,9500,l,installed,1969,good,fueloil,340,3,2020,,true,,true,,,3,5,,East Falnders
10135032,10135032,house,house,375000,forsale,9051,l,installed,1937,good,electric,677,4,125,,,,true,,,,,,East Falnders
10063980,10063980,house,house,629000,forsale,9880,l,installed,2007,asnew,gas,175,5,841,,,,true,,,,,,East Falnders
9854560,9854560,house,house,349000,forsale,9190,l,semiequipped,1983,tobedoneup,gas,282,3,385,,,180,true,,,,3,,East Falnders
10143570,10143570,house,house,390000,forsale,9230,l,installed,1973,good,fueloil,176,4,366,,,,true,,,,4,,East Falnders
10157588,10157588,house,house,369000,forsale,9100,l,installed,,good,electric,290,5,200,,,,,,,1,,,East Falnders
10165103,10165103,house,house,267000,forsale,9190,l,installed,,justrenovated,gas,229,3,78,,,,true,,,,,,East Falnders
9816012,9816012,house,villa,400000,forsale,9150,l,installed,1968,torenovate,fueloil,533,4,1051,,,500,true,,,,3,,East Falnders
10162430,10162430,house,apartmentblock,575000,forsale,9120,l,semiequipped,2015,good,gas,84,2,190,,,,true,,,,,,East Falnders
10148029,10148029,house,house,465000,forsale,9100,l,installed,1994,good,gas,485,4,549,,,,true,,,1,2,,East Falnders
10153770,10153770,house,house,485000,forsale,9031,l,installed,2000,good,gas,141,3,417,,,,true,,,,1,,East Falnders
10142157,10142157,house,house,495000,forsale,9940,l,installed,1980,justrenovated,gas,141,4,680,,,,true,,,,,,East Falnders
10152206,10152206,house,mixedusebuilding,224900,forsale,9500,l,installed,,tobedoneup,gas,442,3,1670,,true,1516,true,,,3,3,,East Falnders
10139264,10139264,house,house,319000,forsale,9160,l,semiequipped,1967,torenovate,electric,564,4,339,,true,98,,,,1,,,East Falnders
10152204,10152204,house,house,224900,forsale,9500,l,installed,,tobedoneup,gas,442,3,1670,,true,1516,true,,,3,3,,East Falnders
10149534,10149534,house,mixedusebuilding,99000,forsale,9500,l,notinstalled,1985,torenovate,,408,1,86,,,,,,,4,1,,East Falnders
10149765,10149765,house,mixedusebuilding,99000,forsale,9500,l,notinstalled,1985,torenovate,,408,1,86,,,,,,,4,1,,East Falnders
10149530,10149530,house,house,99000,forsale,9500,l,notinstalled,1985,torenovate,,408,1,86,,,,,,,4,1,,East Falnders
10149759,10149759,house,house,99000,forsale,9500,l,notinstalled,1985,torenovate,,408,1,86,,,,,,,4,1,,East Falnders
10114006,10114006,house,house,169000,forsale,9500,l,semiequipped,1951,torenovate,fueloil,764,3,302,,true,,,,,4,4,,East Falnders
10113997,10113997,house,mixedusebuilding,169000,forsale,9500,l,semiequipped,1951,torenovate,fueloil,764,3,302,,true,,,,,4,4,,East Falnders
10113999,10113999,house,house,198000,forsale,9500,l,installed,1932,tobedoneup,gas,404,4,349,,,,,,,,,,East Falnders
10100962,10100962,house,mixedusebuilding,199900,forsale,9550,l,installed,,tobedoneup,fueloil,439,3,194,,,,true,,,2,,,East Falnders
10114014,10114014,house,mixedusebuilding,198000,forsale,9500,l,installed,1932,tobedoneup,gas,404,4,349,,,,,,,,,,East Falnders
9937923,9937923,house,mixedusebuilding,199900,forsale,9550,l,installed,,tobedoneup,fueloil,439,3,194,,,,true,,,2,,,East Falnders
10100952,10100952,house,house,199900,forsale,9550,l,installed,,tobedoneup,fueloil,439,3,194,,,,true,,,2,,,East Falnders
9937913,9937913,house,house,199900,forsale,9550,l,installed,,tobedoneup,fueloil,439,3,194,,,,true,,,2,,,East Falnders
10098631,10098631,house,house,219000,forsale,9660,l,semiequipped,,torenovate,gas,356,4,652,,true,,true,true,,2,4,,East Falnders
10098634,10098634,house,mixedusebuilding,219000,forsale,9660,l,semiequipped,,torenovate,gas,356,4,652,,true,,true,true,,2,4,,East Falnders
10131616,10131616,house,house,245000,forsale,9100,l,installed,1936,good,gas,259,3,140,,,55,true,,,,,,East Falnders
10131639,10131639,house,house,269000,forsale,9100,l,semiequipped,1937,justrenovated,gas,158,3,260,,,190,true,,,,,,East Falnders
10105078,10105078,house,villa,300000,forsale,9960,l,semiequipped,1963,torenovate,gas,411,3,742,,,,true,,,2,2,,East Falnders
10126580,10126580,house,house,315000,forsale,9800,l,installed,1971,torenovate,fueloil,458,3,561,,,,true,,,,2,,East Falnders
10082287,10082287,house,house,325000,forsale,9880,l,installed,1971,good,gas,297,3,591,,,,true,,,,3,,East Falnders
10104658,10104658,house,house,289000,forsale,9940,l,,1918,torenovate,gas,631,4,599,,,,true,,,,2,,East Falnders
10100222,10100222,house,mixedusebuilding,469000,forsale,9500,l,installed,2002,good,fueloil,178,5,1088,,true,,true,true,,3,4,,East Falnders
10100221,10100221,house,countrycottage,469000,forsale,9500,l,installed,2002,good,fueloil,178,5,1088,,true,,true,true,,3,4,,East Falnders
10100220,10100220,house,villa,469000,forsale,9500,l,installed,2002,good,fueloil,178,5,1088,,true,,true,true,,3,4,,East Falnders
10078483,10078483,house,mixedusebuilding,469000,forsale,9500,l,installed,2002,good,fueloil,178,5,1088,,true,,true,true,,3,4,,East Falnders
10100219,10100219,house,house,469000,forsale,9500,l,installed,2002,good,fueloil,178,5,1088,,true,,true,true,,3,4,,East Falnders
10078482,10078482,house,countrycottage,469000,forsale,9500,l,installed,2002,good,fueloil,178,5,1088,,true,,true,true,,3,4,,East Falnders
10116334,10116334,house,house,495000,forsale,9150,l,installed,1977,torenovate,electric,498,3,930,,,560,,,,,5,,East Falnders
10078481,10078481,house,villa,469000,forsale,9500,l,installed,2002,good,fueloil,178,5,1088,,true,,true,true,,3,4,,East Falnders
10078478,10078478,house,house,469000,forsale,9500,l,installed,2002,good,fueloil,178,5,1088,,true,,true,true,,3,4,,East Falnders
10052801,10052801,house,house,510000,forsale,9150,l,installed,1992,tobedoneup,electric,400,2,873,,,580,,,,2,2,,East Falnders
10022632,10022632,house,house,1395000,forsale,9700,l,installed,1988,asnew,gas,184,5,7492,,,,true,,true,,,,East Falnders
10147491,10147491,house,villa,395000,forsale,9660,l,hyperequipped,,good,gas,368,6,1379,,,,,,,4,5,,East Falnders
10147492,10147492,house,countrycottage,395000,forsale,9660,l,hyperequipped,,good,gas,368,6,1379,,,,,,,4,5,,East Falnders
10147493,10147493,house,mixedusebuilding,395000,forsale,9660,l,hyperequipped,,good,gas,368,6,1379,,,,,,,4,5,,East Falnders
10147489,10147489,house,house,395000,forsale,9660,l,hyperequipped,,good,gas,368,6,1379,,,,,,,4,5,,East Falnders
10166093,10166093,house,apartmentblock,219000,forsale,9968,l,semiequipped,1959,torenovate,fueloil,628,1,145,,,,true,true,,,,,East Falnders
10147613,10147613,house,house,550000,forsale,9040,l,installed,1921,asnew,gas,292,4,157,,,45,true,,,,,,East Falnders
10144256,10144256,house,house,295000,forsale,9050,l,installed,1874,good,gas,199,2,24,,,,true,,,,,,East Falnders
10114005,10114005,house,house,249900,forsale,9400,l,installed,1995,tobedoneup,gas,153,3,102,,,,true,,,,,,East Falnders
10113996,10113996,house,mixedusebuilding,249900,forsale,9400,l,installed,1995,tobedoneup,gas,153,3,102,,,,true,,,,,,East Falnders
10113606,10113606,house,house,249900,forsale,9400,l,installed,1995,tobedoneup,gas,153,3,102,,,,true,,,,,,East Falnders
10113590,10113590,house,mixedusebuilding,249900,forsale,9400,l,installed,1995,tobedoneup,gas,153,3,102,,,,true,,,,,,East Falnders
10091137,10091137,house,house,175000,forsale,9140,l,installed,1986,good,fueloil,846,2,295,,,85,true,,,,3,,East Falnders
10163329,10163329,house,villa,520000,forsale,9800,l,installed,1991,asnew,gas,288,3,958,true,true,,true,,,,,,East Falnders
10003977,10003977,house,house,310000,forsale,9968,l,semiequipped,1870,torenovate,fueloil,863,5,1870,,,,,,,,,,East Falnders
10164626,10164626,house,house,205000,forsale,9500,l,installed,1950,justrenovated,gas,116,3,128,true,,25,true,true,,,,,East Falnders
10075247,10075247,house,house,330000,forsale,9120,l,semiequipped,,good,gas,180,3,360,,,219,true,,,,1,,East Falnders
10031681,10031681,house,bungalow,399000,forsale,9255,l,,2002,good,electric,449,3,588,,,,,,,,,,East Falnders
10107037,10107037,house,exceptionalproperty,495000,forsale,9190,l,hyperequipped,1988,good,gas,524,3,1238,,,,,,,2,3,,East Falnders
10131617,10131617,house,house,499000,forsale,9111,l,installed,2013,good,gas,127,5,387,,,,true,true,,1,2,,East Falnders
10104984,10104984,house,house,565000,forsale,9000,l,,1850,torestore,,662,5,271,,true,99,,,,,,,East Falnders
9291848,9291848,house,house,1320000,forsale,9090,l,installed,1991,torenovate,fueloil,261,6,15720,,,,,,,,,,East Falnders
10142159,10142159,house,house,289000,forsale,9140,l,installed,1951,justrenovated,gas,409,2,259,,,170,true,,,,,,East Falnders
10140847,10140847,house,house,409000,forsale,9900,l,installed,1931,justrenovated,gas,173,4,240,,true,120,,true,,1,1,,East Falnders
10160102,10160102,house,house,489000,forsale,9420,l,hyperequipped,2022,asnew,gas,25,3,355,true,,,true,,,,1,1,East Falnders
10157589,10157589,house,house,430000,forsale,9120,l,installed,2021,,,37,3,170,,,,true,,,1,,1,East Falnders
10133051,10133051,house,house,145000,forsale,9900,l,semiequipped,1939,torenovate,gas,412,2,88,,,,true,,,,,,East Falnders
10034880,10034880,house,house,195000,forsale,9100,l,semiequipped,,tobedoneup,gas,416,2,85,,,,,,,,,,East Falnders
10161017,10161017,house,house,534000,forsale,9255,l,installed,1960,justrenovated,gas,324,3,1623,true,,1200,true,,,1,5,,East Falnders
10125159,10125159,house,house,230000,forsale,9980,l,installed,,torenovate,gas,772,5,400,,,,true,,,,1,,East Falnders
10057522,10057522,house,house,269000,forsale,9100,l,semiequipped,1955,good,gas,198,4,68,,,,true,,,2,,,East Falnders
9897514,9897514,house,house,235000,forsale,9190,l,installed,,justrenovated,gas,198,2,83,,,,,,,2,,,East Falnders
10136751,10136751,house,mixedusebuilding,325000,forsale,9660,l,installed,,good,fueloil,742,4,2156,,true,,true,,,22,15,,East Falnders
10136741,10136741,house,house,325000,forsale,9660,l,installed,,good,fueloil,742,4,2156,,true,,true,,,22,15,,East Falnders
10088276,10088276,house,house,325000,forsale,9660,l,installed,,good,fueloil,742,4,2156,,true,,true,,,22,15,,East Falnders
10088311,10088311,house,mixedusebuilding,325000,forsale,9660,l,installed,,good,fueloil,742,4,2156,,true,,true,,,22,15,,East Falnders
9950267,9950267,house,house,329500,forsale,9190,l,installed,1874,good,gas,353,3,450,,,262,true,,,,1,,East Falnders
9928134,9928134,house,house,335000,forsale,9880,l,installed,1990,tobedoneup,gas,249,3,395,,,,true,,,,,,East Falnders
10118858,10118858,house,house,335000,forsale,9190,l,installed,,good,gas,213,2,388,,,,true,,,,2,,East Falnders
10084267,10084267,house,house,350000,forsale,9120,l,installed,1958,asnew,gas,233,3,398,,,100,true,,,,,,East Falnders
10062605,10062605,house,house,369000,forsale,9900,l,installed,1990,good,electric,508,3,627,,,,true,,,,,,East Falnders
10024686,10024686,house,bungalow,379000,forsale,9900,l,installed,1974,good,,179,3,904,,,,true,,,,,,East Falnders
10137675,10137675,house,house,369500,forsale,9220,l,hyperequipped,,justrenovated,gas,364,4,640,,true,,,,,,,,East Falnders
9972235,9972235,house,bungalow,475000,forsale,9810,l,installed,1997,good,gas,252,2,1000,,,,,,,,1,,East Falnders
10145121,10145121,house,house,239000,forsale,9120,l,semiequipped,,asnew,gas,157,2,50,,,,,,,,,,East Falnders
9952354,9952354,house,house,430000,forsale,9140,l,installed,1985,good,gas,572,3,457,,,206,true,,,,,,East Falnders
9903490,9903490,house,villa,749000,forsale,9170,l,hyperequipped,1995,good,gas,289,5,2001,,,1800,true,,,,2,,East Falnders
9817899,9817899,house,house,379000,forsale,9220,l,installed,2023,asnew,electric,,3,0,,,149,,,,,1,1,East Falnders
9817897,9817897,house,house,359000,forsale,9220,l,installed,2023,asnew,electric,,3,0,,,78,,,,,1,1,East Falnders
9817901,9817901,house,house,372500,forsale,9220,l,installed,2023,asnew,electric,,3,0,,,109,,,,,1,1,East Falnders
9817900,9817900,house,house,399000,forsale,9220,l,installed,2023,asnew,electric,,3,0,,,66,,,,,1,1,East Falnders
9817898,9817898,house,house,399000,forsale,9220,l,installed,2023,asnew,electric,,3,0,,,436,,,,,1,1,East Falnders
10153901,10153901,house,house,279000,forsale,9100,l,semiequipped,,tobedoneup,fueloil,463,4,283,,,,true,,,,2,,East Falnders
10157590,10157590,house,house,149000,forsale,9140,l,semiequipped,,torenovate,,487,2,147,,,,,,,,,,East Falnders
10164721,10164721,house,house,325000,forsale,9500,l,installed,,asnew,,116,3,275,,,,,,,1,,,East Falnders
10159150,10159150,house,house,748000,forsale,9050,l,installed,1976,asnew,gas,256,6,810,true,true,654,true,true,,2,5,,East Falnders
10151188,10151188,house,house,275000,forsale,9140,l,semiequipped,,tobedoneup,gas,528,3,236,,true,,true,,,,,,East Falnders
10160149,10160149,house,countrycottage,330000,forsale,9950,l,semiequipped,,torenovate,gas,555,3,1297,,,,true,,,1,2,,East Falnders
10157581,10157581,house,house,339000,forsale,9140,l,installed,,good,gas,273,4,340,,true,,,,,,2,,East Falnders
10116654,10116654,house,house,395000,forsale,9060,l,semiequipped,1965,good,gas,,3,874,,true,,,,,1,,,East Falnders
10154428,10154428,house,house,829000,forsale,9860,l,hyperequipped,2002,good,gas,115,4,650,,true,,,true,,1,2,,East Falnders
10089476,10089476,house,house,125000,forsale,9500,l,installed,,good,gas,427,1,169,,,150,,,,,,,East Falnders
10162392,10162392,house,house,249000,forsale,9000,l,installed,1938,good,electric,842,0,294,,,4,,,,,2,,East Falnders
10162391,10162391,house,house,249000,forsale,9041,l,installed,1938,good,electric,842,0,294,,,230,,,,,2,,East Falnders
10161065,10161065,house,villa,575000,forsale,9030,l,installed,1986,asnew,electric,346,3,660,true,,562,true,,,1,2,,East Falnders
10011172,10011172,house,house,125000,forsale,9500,l,installed,,good,gas,427,1,169,,,150,,,,,,,East Falnders
10089512,10089512,house,mixedusebuilding,165000,forsale,9500,l,installed,,good,gas,273,3,90,,true,,true,,,,,,East Falnders
10089477,10089477,house,house,165000,forsale,9500,l,installed,,good,gas,273,3,90,,true,,true,,,,,,East Falnders
10058611,10058611,house,mixedusebuilding,165000,forsale,9500,l,installed,,good,gas,273,3,90,,true,,true,,,,,,East Falnders
10058596,10058596,house,house,165000,forsale,9500,l,installed,,good,gas,273,3,90,,true,,true,,,,,,East Falnders
10089497,10089497,house,mixedusebuilding,185000,forsale,9500,l,installed,,good,gas,209,2,69,,,,true,,,,,,East Falnders
10089480,10089480,house,house,185000,forsale,9500,l,installed,,good,gas,209,2,69,,,,true,,,,,,East Falnders
10058610,10058610,house,mixedusebuilding,185000,forsale,9500,l,installed,,good,gas,209,2,69,,,,true,,,,,,East Falnders
10058594,10058594,house,house,185000,forsale,9500,l,installed,,good,gas,209,2,69,,,,true,,,,,,East Falnders
10098636,10098636,house,mixedusebuilding,209000,forsale,9400,l,semiequipped,,tobedoneup,gas,442,3,630,,true,,true,,,2,6,,East Falnders
10100888,10100888,house,house,257000,forsale,9185,l,semiequipped,1899,torenovate,fueloil,1452,1,2659,,,,,,,,,,East Falnders
10098632,10098632,house,house,209000,forsale,9400,l,semiequipped,,tobedoneup,gas,442,3,630,,true,,true,,,2,6,,East Falnders
10137380,10137380,house,house,275000,forsale,9820,l,installed,2013,good,gas,137.16,1,0,,,,,,,,1,,East Falnders
9452370,9452370,house,house,354600,forsale,9220,l,,2022,,,20,3,72,,,49,,,,1,,,East Falnders
10136754,10136754,house,mixedusebuilding,375000,forsale,9550,l,installed,,good,gas,367,4,950,,true,,true,,,2,5,,East Falnders
10136753,10136753,house,villa,375000,forsale,9550,l,installed,,good,gas,367,4,950,,true,,true,,,2,5,,East Falnders
10136743,10136743,house,house,375000,forsale,9550,l,installed,,good,gas,367,4,950,,true,,true,,,2,5,,East Falnders
10114013,10114013,house,mixedusebuilding,375000,forsale,9550,l,installed,,good,gas,367,4,950,,true,,true,,,2,5,,East Falnders
10114012,10114012,house,villa,375000,forsale,9550,l,installed,,good,gas,367,4,950,,true,,true,,,2,5,,East Falnders
10128829,10128829,house,house,495000,forsale,9290,l,installed,1885,,gas,279,3,183,,,55,true,true,,,,,East Falnders
9992072,9992072,house,house,499000,forsale,9190,l,hyperequipped,,good,gas,161,6,740,,true,477,,,,4,2,,East Falnders
10114001,10114001,house,house,375000,forsale,9550,l,installed,,good,gas,367,4,950,,true,,true,,,2,5,,East Falnders
10078609,10078609,house,house,850000,forsale,9112,l,installed,1978,,fueloil,173,5,2388,,,1400,true,,,,5,,East Falnders
10148134,10148134,house,house,495000,forsale,9170,l,installed,1970,asnew,gas,200,3,817,,,360,true,true,,1,4,,East Falnders
10156482,10156482,house,house,205000,forsale,9160,l,installed,,,gas,111,2,50,,,,true,,,,,,East Falnders
10016664,10016664,house,house,385000,forsale,9550,l,installed,1947,torenovate,,316,7,310,,,,true,,,,,,East Falnders
10155742,10155742,house,house,235000,forsale,9100,l,usainstalled,,justrenovated,gas,423,2,0,,,,true,,,,,,East Falnders
10148028,10148028,house,house,559950,forsale,9850,l,hyperequipped,2012,asnew,gas,125,3,444,true,,285,true,,,,2,,East Falnders
9798257,9798257,house,house,548000,forsale,9000,l,installed,2021,,,,3,6579,,,31,true,true,,,,1,East Falnders
10161563,10161563,house,house,369000,forsale,9800,l,,1960,good,gas,247,4,435,,,311,true,,,,,,East Falnders
10149612,10149612,house,house,300000,forsale,9050,l,,,torenovate,gas,570,3,128,,true,,true,,,,,,East Falnders
10165155,10165155,house,house,414500,forsale,9000,l,semiequipped,,,gas,187,3,44,,true,,true,,,,,,East Falnders
10143569,10143569,house,manorhouse,1375000,forsale,9840,l,installed,,torenovate,,371,3,4426,,,,,,true,,,,East Falnders
10155513,10155513,house,house,435000,forsale,9500,l,hyperequipped,1992,good,gas,225,6,1667,true,,759,true,true,,2,4,,East Falnders
10111567,10111567,house,mixedusebuilding,225000,forsale,9500,l,installed,,good,gas,373,0,270,,true,,,,,,,,East Falnders
10111063,10111063,house,mixedusebuilding,225000,forsale,9500,l,installed,,good,gas,373,0,270,,true,,,,,,,,East Falnders
10121546,10121546,house,house,265000,forsale,9255,l,,1952,good,gas,486,3,430,,,,,true,,,,,East Falnders
10133943,10133943,house,house,495000,forsale,9190,l,installed,,good,gas,224,3,1944,,,,true,,,,5,,East Falnders
10142192,10142192,house,house,339000,forsale,9220,l,hyperequipped,,,gas,112,3,100,,,,,,,,,,East Falnders
10159655,10159655,house,mixedusebuilding,329000,forsale,9910,l,installed,,good,gas,230,3,0,,true,,,,,,,,East Falnders
10159649,10159649,house,house,329000,forsale,9910,l,installed,,good,gas,230,3,0,,true,,,,,,,,East Falnders
