,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
9688438,9688438,house,apartmentblock,229000,forsale,7500,m,semiequipped,1930,asnew,gas,510,1,46,,,,,,,,,,Hainaut
10010116,10010116,house,house,229500,forsale,7060,m,installed,1971,,gas,261,4,75,,true,,,,,,,,Hainaut
9857750,9857750,house,villa,240000,forsale,6440,m,installed,2011,,electric,333,3,55,,,,true,,,,1,,Hainaut
9911062,9911062,house,villa,240000,forsale,7063,m,installed,1993,,electric,716,3,806,,,706,,,,1,2,,Hainaut
10055245,10055245,house,house,249500,forsale,7110,m,installed,,,gas,273,5,368,,true,,true,true,,,,,Hainaut
9897617,9897617,house,house,265000,forsale,7060,m,installed,1970,,electric,1050,3,622,,true,522,,,,2,,,Hainaut
10010115,10010115,house,house,299000,forsale,7061,m,installed,1800,,fueloil,573,4,5375,,,5215,true,,,2,,,Hainaut
10123748,10123748,house,house,325000,forsale,7904,m,installed,1950,asnew,fueloil,186,3,1050,,,700,true,,,1,1,,Hainaut
9869268,9869268,house,house,395000,forsale,7910,m,,1983,,fueloil,265,5,811,,,,,,,,,,Hainaut
10001881,10001881,house,house,330000,forsale,7500,m,,,,fueloil,507,5,270,,true,,,,,,,,Hainaut
10008847,10008847,house,house,329000,forsale,7060,m,installed,1904,,gas,422,4,610,,true,350,true,,,2,,,Hainaut
10134977,10134977,house,house,399000,forsale,6000,m,hyperequipped,,asnew,gas,273,4,0,,true,,,,,,,,Hainaut
10019539,10019539,house,house,395000,forsale,7911,m,,1983,,fueloil,265,5,811,,,,,,,,,,Hainaut
10078162,10078162,house,house,419000,forsale,7712,m,installed,1950,asnew,gas,205,3,573,,,170,true,,,1,5,,Hainaut
9793985,9793985,house,villa,640750,forsale,7061,m,usahyperequipped,,,,,3,1320,,,1100,true,,,2,,,Hainaut
9758556,9758556,house,mansion,930000,forsale,7000,m,,,asnew,gas,218,5,1447,,,,,,true,2,4,,Hainaut
9795723,9795723,house,villa,669975,forsale,7061,m,usahyperequipped,,,,,3,1370,,,1200,true,,,2,,,Hainaut
9764330,9764330,house,exceptionalproperty,1999000,forsale,7730,m,hyperequipped,,,gas,133,6,14069,,,,true,true,true,11,10,,Hainaut
10073275,10073275,house,apartmentblock,230000,forsale,7870,m,,,,,,0,264,,,,,,,,,,Hainaut
10018213,10018213,house,house,230000,forsale,7870,m,,,,,,1,264,,,,,,,,,,Hainaut
10147754,10147754,house,house,150000,forsale,7522,m,installed,,good,fueloil,427,2,1033,,,,,true,,,,,Hainaut
10145770,10145770,house,house,360000,forsale,6001,m,usainstalled,,justrenovated,gas,,3,790,,true,1,true,true,,,,,Hainaut
10113802,10113802,house,villa,290000,forsale,7170,m,,,,gas,371,2,955,,,,,,,,,,Hainaut
10147070,10147070,house,villa,449000,forsale,7170,m,,,asnew,gas,327,4,1063,,,,,,,,,,Hainaut
10165111,10165111,house,house,155000,forsale,7100,m,,,,,486,3,160,,true,,,,,1,,,Hainaut
9846512,9846512,house,house,90000,forsale,7970,m,,,torestore,,,0,134,,,15,,,,,,,Hainaut
10166043,10166043,house,house,225000,forsale,7181,m,installed,,justrenovated,gas,200,3,0,,true,,,,,,,,Hainaut
10164905,10164905,house,villa,300000,forsale,7100,m,installed,,,fueloil,432,6,800,,true,,true,true,,1,,,Hainaut
10138850,10138850,house,house,115000,forsale,6060,m,installed,,tobedoneup,gas,365,2,10,true,,,true,,,,,,Hainaut
10139584,10139584,house,villa,225000,forsale,6534,m,installed,1970,,fueloil,640,3,562,,true,,,,,1,1,,Hainaut
10139772,10139772,house,villa,680000,forsale,7700,m,installed,2008,asnew,gas,166,5,1104,,,,true,true,,,7,,Hainaut
9984687,9984687,house,mixedusebuilding,279000,forsale,7000,m,,,good,gas,,2,140,,true,,true,,,,,,Hainaut
10144077,10144077,house,apartmentblock,325000,forsale,7080,m,installed,,,electric,327,5,173,,true,173,true,,,,,,Hainaut
10150777,10150777,house,house,149000,forsale,7390,m,semiequipped,,good,gas,606,3,0,true,true,,true,,,,,,Hainaut
10163050,10163050,house,house,75000,forsale,7012,m,,,,fueloil,547,2,110,,true,49,,,,,,,Hainaut
10149462,10149462,house,villa,188000,forsale,6500,m,installed,1980,asnew,gas,238,3,1437,true,,,true,,,3,8,,Hainaut
9989468,9989468,house,house,30000,forsale,7170,m,installed,,good,gas,612,2,0,true,true,,true,,,1,1,,Hainaut
9937165,9937165,house,house,50000,forsale,6061,m,notinstalled,,torenovate,,543,1,66,true,true,,true,,,,,,Hainaut
10126354,10126354,house,house,65000,forsale,7000,m,,,tobedoneup,gas,378,4,300,true,true,,,,,,,,Hainaut
9835486,9835486,house,house,85000,forsale,7641,m,,,torenovate,carbon,645,2,490,,,,,,,,2,,Hainaut
9893752,9893752,house,house,69000,forsale,7520,m,notinstalled,1930,torenovate,,831,2,415,true,,300,,,,,,,Hainaut
10026707,10026707,house,house,90000,forsale,7370,m,,,torenovate,carbon,716,2,250,true,true,130,,,,1,2,,Hainaut
9787723,9787723,house,house,95000,forsale,7500,m,notinstalled,,,gas,690,2,246,true,true,200,true,,,,,,Hainaut
10069585,10069585,house,house,99000,forsale,7711,m,semiequipped,1930,torenovate,gas,694,3,80,,true,,true,,,,,,Hainaut
10126188,10126188,house,house,100000,forsale,7080,m,semiequipped,,good,gas,503,1,180,,,,true,,,,,,Hainaut
10132648,10132648,house,house,110000,forsale,7370,m,semiequipped,,good,,129,2,90,,,,,,,,,,Hainaut
10103937,10103937,house,house,100000,forsale,7866,m,notinstalled,,torenovate,fueloil,412,2,920,true,true,,,,,,,,Hainaut
10056757,10056757,house,house,110000,forsale,7520,m,installed,,good,gas,373,3,580,,,,,,,,,,Hainaut
10130826,10130826,house,house,110000,forsale,7370,m,semiequipped,,good,,287,2,92,,,,,,,,,,Hainaut
10014850,10014850,house,house,120000,forsale,6141,m,notinstalled,,,gas,376,3,0,,,,true,,,,,,Hainaut
10090738,10090738,house,house,126000,forsale,6230,m,semiequipped,1964,,,,2,353,true,true,,,true,,1,,,Hainaut
10132883,10132883,house,house,129000,forsale,6044,m,installed,1960,tobedoneup,pellet,591,2,0,,true,,true,,,,,,Hainaut
10074751,10074751,house,house,129000,forsale,7700,m,,,tobedoneup,gas,425,2,0,,true,,,,,,,,Hainaut
10113901,10113901,house,house,130000,forsale,7500,m,,,torenovate,,805,2,50,,true,,,,,,,,Hainaut
9458625,9458625,house,house,135000,forsale,7160,m,installed,,torenovate,gas,505,3,275,,true,,,,,,,,Hainaut
10106246,10106246,house,house,129000,forsale,6044,m,installed,1960,tobedoneup,pellet,591,2,0,,true,,true,,,,,,Hainaut
10129284,10129284,house,house,130000,forsale,7340,m,,,torenovate,gas,583,2,250,,,,,,,,,,Hainaut
9972082,9972082,house,house,140000,forsale,6041,m,installed,,good,gas,357,2,0,true,true,,,,,,,,Hainaut
10073004,10073004,house,house,140000,forsale,6060,m,,,tobedoneup,gas,438,3,245,true,true,,,,,1,1,,Hainaut
9856154,9856154,house,house,140000,forsale,7012,m,usainstalled,,good,gas,345,2,200,true,true,,true,true,,,2,,Hainaut
10104224,10104224,house,house,140000,forsale,7012,m,semiequipped,,tobedoneup,gas,406,3,532,true,true,,true,,,,3,,Hainaut
10084556,10084556,house,house,140000,forsale,7160,m,,,torenovate,,579,3,0,,true,,,,,1,,,Hainaut
10063804,10063804,house,house,141000,forsale,7610,m,,,torenovate,,,3,990,true,true,900,,true,,,,,Hainaut
9811849,9811849,house,house,150000,forsale,7380,m,notinstalled,,tobedoneup,gas,419,3,710,true,,416,true,,,,,,Hainaut
9870129,9870129,house,house,143000,forsale,7300,m,notinstalled,1925,torenovate,pellet,505,3,400,true,true,,true,,,1,,,Hainaut
9788297,9788297,house,house,155000,forsale,6210,m,semiequipped,,good,fueloil,311,3,278,true,true,158,,,,,,,Hainaut
10004396,10004396,house,house,160000,forsale,7120,m,,,good,wood,384,3,250,true,true,30,true,,,1,,,Hainaut
10124647,10124647,house,house,162000,forsale,6560,m,installed,,good,fueloil,549,3,0,true,,,true,,,,,,Hainaut
10099383,10099383,house,house,160000,forsale,7370,m,semiequipped,,good,gas,368,2,235,true,true,,,true,,1,1,,Hainaut
10048528,10048528,house,house,169000,forsale,7700,m,,,,gas,335,2,0,,,,,,,2,,,Hainaut
10048099,10048099,house,house,169000,forsale,6240,m,,,,gas,237,3,459,,true,,,,,,,,Hainaut
9832838,9832838,house,house,169000,forsale,7700,m,installed,,tobedoneup,gas,362,7,125,,true,,true,,,,,,Hainaut
9892251,9892251,house,house,169000,forsale,7712,m,,,tobedoneup,gas,388,3,0,,true,,,,,1,,,Hainaut
9456489,9456489,house,house,169000,forsale,7730,m,semiequipped,1930,tobedoneup,gas,531,3,405,,true,,true,true,,,,,Hainaut
10114964,10114964,house,house,170000,forsale,6061,m,,1958,good,gas,270,3,350,true,true,,,,,,,,Hainaut
10077106,10077106,house,house,170000,forsale,6240,m,usahyperequipped,,good,gas,,3,0,,true,120,,,,,,,Hainaut
10001182,10001182,house,house,170000,forsale,7180,m,,,tobedoneup,gas,320,4,0,true,true,,true,,,,,,Hainaut
9955280,9955280,house,house,170000,forsale,7972,m,notinstalled,,torenovate,fueloil,406,2,126,,,,,,,1,,,Hainaut
10072729,10072729,house,house,172000,forsale,6060,m,,1938,torenovate,,647,2,772,,,,,,,4,4,,Hainaut
10134112,10134112,house,house,170000,forsale,7181,m,notinstalled,,torenovate,gas,876,2,230,true,true,,,,,,,,Hainaut
10122261,10122261,house,house,175000,forsale,7040,m,,,torestore,fueloil,519,2,1455,true,,,true,true,,2,5,,Hainaut
10134041,10134041,house,house,175000,forsale,7160,m,hyperequipped,,good,fueloil,554,3,502,true,true,1,,true,,,,,Hainaut
10103660,10103660,house,house,180000,forsale,6200,m,,,torenovate,fueloil,549,3,5000,,,,true,,,,,,Hainaut
10007957,10007957,house,house,178000,forsale,6220,m,,,good,fueloil,370,3,320,true,true,234,true,,,1,2,,Hainaut
9967426,9967426,house,house,190000,forsale,7000,m,hyperequipped,,asnew,gas,361,3,161,,true,,true,true,,2,2,,Hainaut
9872059,9872059,house,house,180000,forsale,7943,m,installed,,tobedoneup,fueloil,399,3,365,,true,365,,,,1,,,Hainaut
10122704,10122704,house,house,190000,forsale,7063,m,,1935,good,fueloil,318,2,372,true,true,,true,,,,,,Hainaut
9764999,9764999,house,house,190000,forsale,7300,m,semiequipped,1950,good,gas,272,4,220,true,true,,true,,,1,,,Hainaut
9951359,9951359,house,villa,199000,forsale,6280,m,notinstalled,,,,679,2,75,,true,,,,,1,,,Hainaut
9891511,9891511,house,house,197000,forsale,6200,m,notinstalled,,good,fueloil,573,4,238,true,true,,true,,,1,,,Hainaut
10049167,10049167,house,house,199000,forsale,6040,m,installed,,tobedoneup,gas,248,5,0,,true,,true,,,1,,,Hainaut
10060376,10060376,house,house,209000,forsale,7640,m,installed,,good,gas,215,3,170,,true,150,true,,,,,,Hainaut
10063784,10063784,house,mixedusebuilding,210000,forsale,7190,m,,,tobedoneup,gas,314,4,226,,true,,true,true,,1,,,Hainaut
10085238,10085238,house,house,225000,forsale,7540,m,installed,,good,gas,616,2,138,true,true,,true,,,,1,,Hainaut
10010505,10010505,house,mixedusebuilding,229000,forsale,7500,m,installed,1950,justrenovated,electric,306,0,52,,,,true,,,,,,Hainaut
10126279,10126279,house,villa,220000,forsale,7020,m,installed,1967,good,fueloil,460,3,1100,true,,900,true,,,1,1,,Hainaut
9945870,9945870,house,villa,230000,forsale,7130,m,semiequipped,,,fueloil,712,2,685,true,true,,true,,,1,2,,Hainaut
10046642,10046642,house,house,230000,forsale,7970,m,installed,,justrenovated,gas,271,2,529,,true,,true,,,,,,Hainaut
9770111,9770111,house,house,240000,forsale,7950,m,installed,,good,gas,262,2,0,,,,,true,,,,,Hainaut
9946976,9946976,house,house,235000,forsale,7022,m,installed,,good,fueloil,467,4,425,,true,,true,,,,,,Hainaut
9836590,9836590,house,house,239000,forsale,6030,m,,1965,good,fueloil,590,3,957,true,true,874,true,,,1,1,,Hainaut
9972242,9972242,house,house,245000,forsale,7100,m,installed,,good,gas,305,3,545,,true,162,true,true,,6,,,Hainaut
9942354,9942354,house,house,250000,forsale,7618,m,,,tobedoneup,fueloil,497,4,2570,,,,,true,,,,,Hainaut
9954023,9954023,house,house,249000,forsale,7050,m,,,good,fueloil,435,3,1053,,,915,true,true,,,2,,Hainaut
10093306,10093306,house,exceptionalproperty,260000,forsale,7100,m,,1970,good,gas,209,3,0,true,,200,true,,,,,,Hainaut
10099906,10099906,house,house,265000,forsale,7760,m,installed,,good,fueloil,229,2,431,true,true,,,true,,1,,,Hainaut
10004575,10004575,house,house,270000,forsale,7712,m,,,,,,3,495,,,,,,,1,2,,Hainaut
9992347,9992347,house,villa,275000,forsale,7030,m,,1968,good,fueloil,557,3,667,,true,,true,true,,,,,Hainaut
9962211,9962211,house,house,285000,forsale,7700,m,installed,1930,justrenovated,gas,179,5,186,true,true,,,,,,,,Hainaut
9802798,9802798,house,house,285000,forsale,7134,m,installed,,good,gas,333,2,2965,,,,,,,1,3,,Hainaut
10046316,10046316,house,house,289000,forsale,7700,m,installed,,asnew,gas,573,4,514,,true,,true,,,1,1,,Hainaut
9607431,9607431,house,apartmentblock,290000,forsale,7380,m,,,torestore,,414,7,1440,,,950,true,,,3,10,,Hainaut
10093345,10093345,house,mansion,299000,forsale,6180,m,hyperequipped,1875,asnew,gas,201,4,230,true,true,,true,true,,,,,Hainaut
10001949,10001949,house,villa,300000,forsale,6470,m,installed,2009,good,wood,230,3,1250,,true,,true,true,,1,5,,Hainaut
10028323,10028323,house,house,299000,forsale,7910,m,installed,,good,fueloil,820,3,1800,,,,,,,2,1,,Hainaut
9795024,9795024,house,mixedusebuilding,319000,forsale,7610,m,installed,1933,good,fueloil,459,4,1213,,true,,true,true,,,4,,Hainaut
10088702,10088702,house,house,350000,forsale,7850,m,notinstalled,,good,gas,205,4,0,,true,,,,,1,1,,Hainaut
10054073,10054073,house,house,327000,forsale,7530,m,hyperequipped,,asnew,gas,274,2,1450,true,,,true,true,,1,3,,Hainaut
10076822,10076822,house,villa,345000,forsale,7540,m,,,asnew,electric,500,3,780,,,,true,true,,1,2,,Hainaut
10000488,10000488,house,house,320000,forsale,7950,m,installed,,asnew,fueloil,397,3,1000,true,true,1000,,,,1,,,Hainaut
10025628,10025628,house,villa,375000,forsale,7070,m,installed,1945,good,fueloil,306,5,960,,true,,true,,,2,3,,Hainaut
10025039,10025039,house,villa,379000,forsale,7730,m,installed,1930,good,fueloil,194,3,954,,,800,true,,,1,1,,Hainaut
9506477,9506477,house,house,379000,forsale,7730,m,,,,gas,194,3,954,,,,,,,2,2,,Hainaut
9624481,9624481,house,apartmentblock,420000,forsale,6140,m,installed,,good,gas,180,6,130,,true,,,,,,,,Hainaut
9958042,9958042,house,house,380000,forsale,7060,m,installed,1899,tobedoneup,gas,441,6,566,true,true,210,true,true,,1,,,Hainaut
10111028,10111028,house,apartmentblock,420000,forsale,7500,m,notinstalled,,good,gas,169,3,4,,true,,true,,,,,,Hainaut
9896943,9896943,house,villa,487000,forsale,6567,m,hyperequipped,,asnew,fueloil,536,5,4623,,true,,,,,,,,Hainaut
10097847,10097847,house,countrycottage,440000,forsale,7830,m,installed,,,electric,,3,2800,,true,,true,,,,6,,Hainaut
10098050,10098050,house,house,489000,forsale,7712,m,hyperequipped,,asnew,fueloil,172,4,430,,,,true,true,,,,,Hainaut
10027698,10027698,house,villa,489000,forsale,7070,m,,,asnew,fueloil,182,4,912,,true,,true,,,2,4,,Hainaut
9979238,9979238,house,exceptionalproperty,500000,forsale,7370,m,usainstalled,,tobedoneup,gas,594,5,2115,true,true,,true,true,,1,2,,Hainaut
9581891,9581891,house,house,590000,forsale,7620,m,installed,1975,tobedoneup,fueloil,337,3,3412,true,,,true,,,,,,Hainaut
10078214,10078214,house,house,595000,forsale,6001,m,usahyperequipped,,good,gas,502,5,63,true,true,,true,true,,5,4,,Hainaut
9594065,9594065,house,apartmentblock,625000,forsale,7500,m,,,,gas,396,4,192,,true,,true,,,,,,Hainaut
10141854,10141854,house,villa,399500,forsale,7712,m,installed,1991,asnew,,430,3,933,,,,,,,,,,Hainaut
10069596,10069596,house,villa,940000,forsale,7500,m,installed,2011,asnew,,119,4,3920,true,,2700,true,true,,1,12,,Hainaut
10140591,10140591,house,house,191000,forsale,7100,m,installed,,good,,364,3,150,,true,,true,true,,,,,Hainaut
10082593,10082593,house,countrycottage,399000,forsale,6280,m,installed,,asnew,fueloil,422,5,835,,,,,,,1,5,,Hainaut
10025499,10025499,house,villa,198000,forsale,7131,m,installed,1969,,fueloil,595,3,508,,,,,,,,,,Hainaut
9843096,9843096,house,house,231168,forsale,7700,m,notinstalled,,,gas,,3,275,,,199,true,,,,,1,Hainaut
9858100,9858100,house,house,195000,forsale,7090,m,hyperequipped,2022,justrenovated,electric,,1,57,true,true,,,,,1,,1,Hainaut
9596970,9596970,house,house,237372,forsale,7134,m,hyperequipped,,asnew,gas,,3,224,true,,,,,,,,1,Hainaut
9983789,9983789,house,house,270000,forsale,7160,m,installed,2022,asnew,gas,,3,239,true,,,,,,1,,1,Hainaut
10065556,10065556,house,house,329500,forsale,7700,m,installed,2020,asnew,gas,,4,471,,,,true,true,,1,2,,Hainaut
10153719,10153719,house,house,215000,forsale,7640,m,installed,1936,asnew,gas,,3,1060,true,true,,,,,2,,,Hainaut
10157670,10157670,house,mixedusebuilding,380000,forsale,6000,m,,1938,,gas,219,6,0,,true,,,,,,,,Hainaut
10166042,10166042,house,house,179000,forsale,7500,m,,,,gas,305,3,290,,true,,,,,,,,Hainaut
10164717,10164717,house,house,90000,forsale,7500,m,,,torenovate,gas,438,2,0,,true,,,true,,,,,Hainaut
10164238,10164238,house,house,265000,forsale,6031,m,installed,,good,gas,312,4,650,,,,,,,1,,,Hainaut
10165377,10165377,house,house,215000,forsale,6530,m,installed,,,,408,3,200,,true,120,true,,,,,,Hainaut
10077339,10077339,house,house,99500,forsale,6031,m,semiequipped,,torenovate,gas,324,2,347,true,true,,true,,,,2,,Hainaut
10155486,10155486,house,house,200000,forsale,7500,m,,,good,gas,337,2,360,,,,,,,,,,Hainaut
10154787,10154787,house,house,149000,forsale,6060,m,installed,,good,gas,427,2,0,true,true,,true,true,,1,1,,Hainaut
10162486,10162486,house,house,90000,forsale,7370,m,,,tobedoneup,gas,546,3,533,true,true,,true,,,,,,Hainaut
10122703,10122703,house,house,65000,forsale,7130,m,,,torenovate,gas,412,2,60,true,true,,,,,,,,Hainaut
9976943,9976943,house,house,70000,forsale,7141,m,,,torenovate,,1010,2,0,,,,,,,,,,Hainaut
9780064,9780064,house,house,40000,forsale,7080,m,hyperequipped,,asnew,gas,326,3,658,true,true,550,,,,,,,Hainaut
9882889,9882889,house,house,75000,forsale,7730,m,notinstalled,1930,torenovate,fueloil,723,3,110,true,,50,,,,,,,Hainaut
9979793,9979793,house,house,90000,forsale,7033,m,installed,,torenovate,gas,597,3,214,true,true,,,true,,1,,,Hainaut
10137636,10137636,house,house,100000,forsale,7860,m,installed,,good,electric,716,1,75,,,,,,,,,,Hainaut
9421809,9421809,house,house,98000,forsale,7130,m,notinstalled,,torenovate,gas,414,2,275,true,true,,,,,,1,,Hainaut
9751581,9751581,house,house,100000,forsale,6020,m,semiequipped,,good,electric,672,2,0,,true,,,,,,,,Hainaut
10019448,10019448,house,house,102500,forsale,7870,m,installed,,torenovate,,969,2,360,true,true,,,,,,,,Hainaut
10071902,10071902,house,house,102000,forsale,7700,m,semiequipped,1930,torenovate,pellet,398,2,200,,,120,,,,,,,Hainaut
10057675,10057675,house,house,105000,forsale,7380,m,semiequipped,,torestore,,536,2,170,true,true,,true,true,,,,,Hainaut
10090128,10090128,house,house,105000,forsale,7700,m,installed,1930,good,electric,804,3,60,,,,,,,,,,Hainaut
10015737,10015737,house,countrycottage,125000,forsale,7050,m,notinstalled,,torenovate,fueloil,735,2,658,,,550,,,,1,5,,Hainaut
10004542,10004542,house,house,130000,forsale,6560,m,semiequipped,,torenovate,fueloil,597,4,622,true,true,500,,,,2,3,,Hainaut
10071071,10071071,house,house,149999,forsale,7700,m,,,,,373,4,0,,true,,,,,1,,,Hainaut
10098240,10098240,house,house,135000,forsale,6200,m,,,good,gas,,2,280,,true,200,,,,,,,Hainaut
9806185,9806185,house,house,145000,forsale,7080,m,hyperequipped,,asnew,gas,326,3,658,true,,595,,,,,,,Hainaut
10075071,10075071,house,house,160000,forsale,7390,m,installed,,,,842,3,340,true,true,,,,,,,,Hainaut
9951638,9951638,house,house,175000,forsale,7890,m,,,torenovate,pellet,488,2,702,true,,,true,true,,1,3,,Hainaut
9842921,9842921,house,house,170000,forsale,7012,m,installed,,asnew,gas,434,2,785,true,true,700,true,,,,,,Hainaut
10042937,10042937,house,house,179000,forsale,7712,m,installed,1950,good,gas,246,3,175,true,true,80,true,,,,,,Hainaut
9971542,9971542,house,house,160000,forsale,7940,m,,,torenovate,gas,317,5,307,true,true,,,,,,,,Hainaut
10048986,10048986,house,mixedusebuilding,195000,forsale,6182,m,,,torenovate,,,0,363,,,,,,,6,,,Hainaut
10085990,10085990,house,house,189000,forsale,6142,m,installed,,good,,558,2,555,true,true,,true,,,1,2,,Hainaut
10110082,10110082,house,house,195000,forsale,7022,m,installed,,,gas,497,2,900,true,true,900,true,,,,3,,Hainaut
9315082,9315082,house,house,245000,forsale,7700,m,installed,,,gas,191,4,0,,,,,,,,,,Hainaut
9970170,9970170,house,house,199000,forsale,6044,m,installed,,good,gas,499,2,0,true,true,,,true,,1,,,Hainaut
9989988,9989988,house,villa,249500,forsale,7060,m,,1975,,fueloil,399,2,701,,,601,,,,1,1,,Hainaut
10107881,10107881,house,house,280000,forsale,7542,m,,,good,fueloil,321,3,70,,true,,,,,,,,Hainaut
9908794,9908794,house,house,250000,forsale,7390,m,notinstalled,1970,,fueloil,359,8,1040,,true,,true,true,,,,,Hainaut
10068490,10068490,house,house,280000,forsale,7700,m,,,,gas,379,3,0,,true,,,,,,,,Hainaut
10028831,10028831,house,house,275000,forsale,7911,m,installed,2015,good,pellet,417,1,1582,true,,700,true,,,1,4,,Hainaut
10032915,10032915,house,house,262500,forsale,7030,m,installed,,good,gas,574,4,700,true,true,600,,,,2,2,,Hainaut
9897613,9897613,house,apartmentblock,299000,forsale,7500,m,installed,,,gas,205,4,209,,true,,true,,,,,,Hainaut
9854623,9854623,house,house,350000,forsale,7610,m,installed,,,,165,1,1934,,,,,,,1,4,,Hainaut
9848495,9848495,house,house,350000,forsale,7110,m,installed,1936,good,,605,4,1703,,true,,true,,,,,,Hainaut
9655842,9655842,house,house,329000,forsale,7700,m,installed,1930,good,gas,336,4,948,true,true,700,,true,,2,1,,Hainaut
9685314,9685314,house,villa,400000,forsale,7830,m,installed,2012,,,,5,2300,,,2300,,,,,2,,Hainaut
9915580,9915580,house,villa,380000,forsale,7140,m,usainstalled,1997,asnew,fueloil,291,4,1075,,true,545,true,,,1,,,Hainaut
10001345,10001345,house,villa,395000,forsale,6540,m,hyperequipped,,good,gas,216,5,942,,true,837,true,true,,1,2,,Hainaut
9933354,9933354,house,farmhouse,429000,forsale,7700,m,notinstalled,1930,torenovate,gas,595,4,4088,,,,true,,,,,,Hainaut
9959242,9959242,house,house,499000,forsale,7880,m,installed,,justrenovated,fueloil,135,4,1885,,,,true,true,true,,2,,Hainaut
9593739,9593739,house,house,548000,forsale,6280,m,usahyperequipped,,good,,135,4,0,,true,,,,,1,2,,Hainaut
9847422,9847422,house,mansion,995000,forsale,6001,m,,,,,,12,5280,,true,,true,true,,,40,,Hainaut
9964734,9964734,house,villa,449000,forsale,6280,m,hyperequipped,,good,fueloil,211,4,968,true,true,788,,true,,1,,,Hainaut
9551215,9551215,house,farmhouse,795000,forsale,6500,m,usahyperequipped,1900,asnew,fueloil,200,8,4621,true,true,,true,true,,1,45,,Hainaut
10077959,10077959,house,villa,995000,forsale,7711,m,,2010,asnew,,126,6,1816,,,,true,true,,1,,,Hainaut
9993583,9993583,house,farmhouse,1050000,forsale,7520,m,,,good,gas,253,3,11000,,,,true,true,true,1,100,,Hainaut
10141513,10141513,house,house,115000,forsale,6500,m,,,good,electric,931,2,60,true,true,,,,,,,,Hainaut
9311382,9311382,house,house,220000,forsale,7334,m,installed,2020,asnew,gas,,3,435,,,,,,,,2,1,Hainaut
9311352,9311352,house,house,230000,forsale,7334,m,installed,2020,asnew,gas,,3,435,,,,,,,,2,1,Hainaut
9790672,9790672,house,house,275000,forsale,6044,m,notinstalled,,,gas,,3,633,true,,,,,,,2,1,Hainaut
9944366,9944366,house,house,230000,forsale,7950,m,,2022,asnew,,,4,170,,,100,true,true,,1,,1,Hainaut
10013911,10013911,house,house,327400,forsale,6540,m,notinstalled,,,gas,,3,1255,,,,,,,1,,1,Hainaut
9768845,9768845,house,house,327400,forsale,6540,m,notinstalled,,,gas,,3,1255,,,,,,,1,,1,Hainaut
10089007,10089007,house,house,329500,forsale,6110,m,notinstalled,,,gas,,3,405,,true,,,,,1,,1,Hainaut
10008547,10008547,house,house,331500,forsale,7800,m,notinstalled,,,gas,,3,1025,,,,,,,,,1,Hainaut
10015093,10015093,house,house,421500,forsale,6210,m,notinstalled,,,gas,,4,1136,,,,true,true,,,2,1,Hainaut
10152076,10152076,house,house,230000,forsale,6240,m,,,good,,400,3,1080,,,,,,,,,,Hainaut
10153047,10153047,house,townhouse,160000,forsale,6181,m,installed,,good,,419,2,175,,,,,,,1,,,Hainaut
10159455,10159455,house,house,225000,forsale,7190,m,installed,,justrenovated,gas,200,3,0,,true,,,,,,,,Hainaut
10165169,10165169,house,manorhouse,280000,forsale,7620,m,,,torenovate,,604,3,1600,,,1500,,,,,3,,Hainaut
10139138,10139138,house,house,190000,forsale,6044,m,semiequipped,,justrenovated,fueloil,,3,0,true,true,1,true,,,,,,Hainaut
10158154,10158154,house,house,290000,forsale,7900,m,installed,2021,,gas,,3,515,true,,,,,,,2,1,Hainaut
10158131,10158131,house,house,295000,forsale,7900,m,installed,2021,,gas,,3,531,,,,true,,,,2,1,Hainaut
10155800,10155800,house,exceptionalproperty,800000,forsale,6111,m,,,asnew,fueloil,761,3,15380,,,,,,,,,,Hainaut
10154399,10154399,house,house,130000,forsale,7801,m,semiequipped,,good,,358,2,100,true,,,,,,,,,Hainaut
10125235,10125235,house,house,77500,forsale,7330,m,,,torenovate,fueloil,560,3,240,true,true,140,true,true,,2,4,,Hainaut
10162972,10162972,house,house,320000,forsale,7100,m,installed,,good,gas,480,5,0,true,true,,,true,,1,,,Hainaut
10130995,10130995,house,house,75000,forsale,7390,m,,,torestore,,,3,240,,,100,true,,,,2,,Hainaut
9633306,9633306,house,house,89000,forsale,6030,m,semiequipped,,,gas,710,3,98,true,true,,true,,,,,,Hainaut
9581875,9581875,house,house,75000,forsale,7700,m,notinstalled,,tobedoneup,gas,416,2,78,true,true,,,,,,,,Hainaut
9876603,9876603,house,house,89000,forsale,7340,m,notinstalled,,,,425,3,641,,true,,true,,,1,,,Hainaut
10117340,10117340,house,house,99000,forsale,7500,m,notinstalled,1950,torenovate,gas,437,2,100,,,,true,,,,,,Hainaut
10099773,10099773,house,house,92500,forsale,7860,m,,,,gas,368,3,120,,true,,,,,,,,Hainaut
9779791,9779791,house,house,100000,forsale,7390,m,notinstalled,,tobedoneup,gas,611,3,120,,,,true,,,,,,Hainaut
