,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10068640,10068640,house,house,195000,forsale,3400,m,,,tobedoneup,,993,2,770,true,,,,,,,,,Flemish Brabant
9934588,9934588,house,house,349000,forsale,3012,m,,,good,,363,3,128,,,,true,,,,,,Flemish Brabant
10010365,10010365,house,house,330000,forsale,3272,m,,1965,torenovate,,655,3,1957,,true,,,,,1,4,,Flemish Brabant
10114793,10114793,house,house,365000,forsale,3300,m,hyperequipped,1983,good,gas,332,3,459,true,,,true,true,,1,4,,Flemish Brabant
9980973,9980973,house,house,360000,forsale,1880,m,installed,1966,,fueloil,555,4,807,true,true,,true,,,2,3,,Flemish Brabant
10044341,10044341,house,house,380000,forsale,3000,m,,,good,gas,200,3,55,,,,,,,,,,Flemish Brabant
10080016,10080016,house,house,370372,forsale,3350,m,installed,2022,asnew,gas,,3,750,,,,,,,1,,,Flemish Brabant
9887408,9887408,house,house,380000,forsale,1930,m,installed,,torenovate,,691,3,0,,true,385,true,true,,,,,Flemish Brabant
10083286,10083286,house,villa,383679,forsale,3350,m,installed,2022,asnew,gas,,4,750,,,,,,,1,,,Flemish Brabant
10100031,10100031,house,house,430000,forsale,3000,m,installed,,,gas,154,2,230,,true,,true,,,,,,Flemish Brabant
10037799,10037799,house,house,395000,forsale,1600,m,hyperequipped,,,gas,196,4,188,,true,,true,true,,,,,Flemish Brabant
10126339,10126339,house,house,419000,forsale,1982,m,,,good,gas,204,3,156,,,88,true,true,,,,,Flemish Brabant
10089073,10089073,house,bungalow,412000,forsale,1852,m,,1970,good,gas,586,3,858,,,,,,,,,,Flemish Brabant
10156254,10156254,house,house,425000,forsale,3010,m,,,,gas,349,3,198,true,,,,,,,,,Flemish Brabant
9747633,9747633,housegroup,housegroup,438320-448320,forsale,3202,m,,,,,,,,,,,,,,,,1,Flemish Brabant
9412797,9412797,house,house,652575,forsale,3000,m,,2021,asnew,gas,,6,141,,true,,true,,,1,,1,Flemish Brabant
10165249,10165249,house,house,515000,forsale,3051,m,installed,,,gas,,3,0,,true,180,true,,,,,,Flemish Brabant
9979647,9979647,house,exceptionalproperty,1985000,forsale,1700,m,hyperequipped,2009,asnew,,,4,21000,true,true,1000,true,true,true,2,8,,Flemish Brabant
10160940,10160940,house,mixedusebuilding,645000,forsale,1853,m,,,asnew,,,6,0,,true,60,,,,,,,Flemish Brabant
10119886,10119886,house,house,225000,forsale,1981,m,usahyperequipped,,asnew,gas,,1,95,,,,,,,1,,,Flemish Brabant
10033709,10033709,house,house,265000,forsale,3300,m,,1954,torenovate,,446,3,110,,true,,,,,,,,Flemish Brabant
10036636,10036636,house,house,449000,forsale,1932,m,,1997,,,,4,170,true,,45,,,,1,1,,Flemish Brabant
10010366,10010366,house,house,265000,forsale,3300,m,,1954,torenovate,,446,3,110,,true,,,,,,,,Flemish Brabant
10056468,10056468,house,house,375000,forsale,3040,m,installed,,asnew,electric,350,3,0,,,,,,,1,2,,Flemish Brabant
10057474,10057474,house,house,279000,forsale,3070,m,,,,,,2,199,true,true,,true,,,1,1,,Flemish Brabant
10000387,10000387,house,house,299000,forsale,1742,m,,,tobedoneup,gas,,3,239,,,92,true,,,,,,Flemish Brabant
10025733,10025733,house,townhouse,410000,forsale,1831,m,,1971,,,587,3,170,,,,,,,,,,Flemish Brabant
9903755,9903755,house,house,590000,forsale,3000,m,,1924,,,946,3,54,,true,,,,,,,,Flemish Brabant
9722963,9722963,house,house,395000,forsale,1800,m,,1930,,fueloil,179,4,0,,true,,,,,1,,,Flemish Brabant
7843305,7843305,house,castle,3900000,forsale,3470,m,,,asnew,,,9,250000,true,,,true,true,,6,200,,Flemish Brabant
10052192,10052192,house,castle,3900000,forsale,3470,m,,,asnew,,,9,250000,true,,,true,true,,6,200,,Flemish Brabant
9495272,9495272,house,house,325000,forsale,3300,m,,2021,,gas,,3,267,,,253,,,,,,1,Flemish Brabant
9495269,9495269,house,house,340000,forsale,3300,m,,2021,,gas,,3,267,,,263,true,true,,,,1,Flemish Brabant
9556016,9556016,housegroup,housegroup,360593.95-360593.95,forsale,3460,m,,,,,,,,,,,,,,,,1,Flemish Brabant
10003883,10003883,housegroup,housegroup,378000-379250,forsale,1600,m,,,,,,,,,,,,,,,,1,Flemish Brabant
9996695,9996695,housegroup,housegroup,520000-530000,forsale,1850,m,,,,,,,,,,,,,,,,1,Flemish Brabant
9495312,9495312,house,house,344750,forsale,3300,m,,2021,,gas,,3,267,,,413,,true,,,,1,Flemish Brabant
9818852,9818852,housegroup,housegroup,360000-385000,forsale,1785,m,,,,,,,,,,,,,,,,1,Flemish Brabant
10154520,10154520,house,house,312000,forsale,1730,m,installed,1969,,,465,4,430,,true,,,,,,,,Flemish Brabant
10111969,10111969,house,house,165000,forsale,3404,m,,1941,,,,4,406,,,,,,,,,,Flemish Brabant
10007998,10007998,house,house,399000,forsale,1650,m,,,tobedoneup,gas,566,3,293,true,true,,true,,,1,1,,Flemish Brabant
9789575,9789575,house,house,495000,forsale,1880,m,,,good,,303,5,0,,,,true,,,7,,,Flemish Brabant
10095518,10095518,house,house,265000,forsale,1930,m,installed,,tobedoneup,gas,550,2,0,true,true,45,true,,,,,,Flemish Brabant
9743865,9743865,house,house,619700,forsale,1820,m,,,,fueloil,,3,1083,,,,,,,1,,,Flemish Brabant
10164991,10164991,house,house,270000,forsale,3440,m,,1958,,,742,3,0,,true,,,,,1,,,Flemish Brabant
9976375,9976375,house,house,478500,forsale,1760,m,,2022,,,,3,384,,,,true,,,,,1,Flemish Brabant
10056129,10056129,house,house,499000,forsale,3000,m,,,,gas,496,3,93,,,,true,,,,,,Flemish Brabant
10037902,10037902,house,house,299000,forsale,1840,m,,,torenovate,,1077,3,1745,,,,,,,1,4,,Flemish Brabant
10115177,10115177,house,house,155000,forsale,3300,m,,,tobedoneup,,663,2,215,true,true,,,,,,,,Flemish Brabant
9963518,9963518,house,house,325000,forsale,3190,m,,1954,torenovate,,566,4,0,,true,,,,,1,,,Flemish Brabant
10086745,10086745,house,house,299000,forsale,1730,m,,,good,gas,,4,121,,,,true,,,,,,Flemish Brabant
10046590,10046590,house,house,340000,forsale,3118,m,,1961,,,698,4,820,,true,,,,,1,,,Flemish Brabant
9923173,9923173,house,house,469000,forsale,1930,m,,,,,,4,440,,,,true,,,,,,Flemish Brabant
10115606,10115606,house,house,495000,forsale,3010,m,installed,,asnew,gas,178,0,0,,,,true,,,,,,Flemish Brabant
10078009,10078009,house,exceptionalproperty,650000,forsale,1653,m,,,,gas,379,4,797,true,true,,,true,true,1,,,Flemish Brabant
10045418,10045418,house,house,339000,forsale,1930,m,,1918,,,313,2,139,true,true,,,,,,,,Flemish Brabant
10087820,10087820,house,house,750000,forsale,3078,m,hyperequipped,,good,gas,315,4,920,,,,true,,,,,,Flemish Brabant
10054738,10054738,house,house,229000,forsale,1760,m,notinstalled,1900,torenovate,,,3,862,,,700,,,,,,,Flemish Brabant
10133456,10133456,house,house,215000,forsale,3400,m,,,tobedoneup,,,4,244,true,,,true,,,1,,,Flemish Brabant
10126323,10126323,house,villa,1100000,forsale,3140,m,,2022,asnew,,27,5,0,,,,true,true,,2,3,1,Flemish Brabant
9720825,9720825,house,villa,1385000,forsale,3140,m,,2022,asnew,,27,5,0,,,,true,true,true,2,3,1,Flemish Brabant
9974334,9974334,house,house,329500,forsale,3210,m,,1935,torenovate,,,2,0,,,,,,,,,,Flemish Brabant
10133824,10133824,house,house,359000,forsale,1831,m,installed,,good,gas,,5,0,true,,1,,,,,,,Flemish Brabant
10030406,10030406,house,house,265000,forsale,3012,m,,1918,torenovate,,849,4,0,true,,,,,,,,,Flemish Brabant
10094498,10094498,house,house,197000,forsale,1540,m,,,torenovate,,716,3,770,true,true,494,true,,,1,3,,Flemish Brabant
9947220,9947220,house,house,280000,forsale,3010,m,,,,fueloil,622,2,125,,,,true,,,,,,Flemish Brabant
10081027,10081027,house,house,299000,forsale,1500,m,installed,,good,gas,272,2,0,,,,true,,,,,,Flemish Brabant
10080019,10080019,house,house,345000,forsale,3020,m,,2022,asnew,,,4,105,,,,,,,,,,Flemish Brabant
10080018,10080018,house,house,323377,forsale,3350,m,installed,2022,asnew,gas,,3,564,,,,,,,1,,,Flemish Brabant
10080020,10080020,house,house,340000,forsale,3020,m,,2022,asnew,,,4,112,,,,,,,,,,Flemish Brabant
10115102,10115102,house,house,449000,forsale,3320,m,,,good,gas,359,3,300,,true,300,true,,,,,,Flemish Brabant
9929980,9929980,house,house,375000,forsale,1731,m,hyperequipped,,justrenovated,,,3,0,,true,300,true,,,,2,,Flemish Brabant
9976373,9976373,house,house,452500,forsale,1760,m,,2022,,,,3,403,,,,true,,,,,,Flemish Brabant
10083284,10083284,house,villa,405991,forsale,3350,m,installed,2022,asnew,gas,,3,750,,,,,,,1,,,Flemish Brabant
9976374,9976374,house,house,442000,forsale,1760,m,,2022,,,,3,362,,,,true,,,,,,Flemish Brabant
10079597,10079597,house,house,625000,forsale,3001,m,,1918,tobedoneup,,,2,114,,true,,,,,,,,Flemish Brabant
9976371,9976371,house,house,457500,forsale,1760,m,,2022,,,,3,492,,,,true,,,,,,Flemish Brabant
9743863,9743863,house,house,556700,forsale,3080,m,,,,,,3,560,,,,,,,1,,,Flemish Brabant
10102991,10102991,house,house,300000,forsale,3440,m,,1933,,,668,4,3400,,,,,,,2,,,Flemish Brabant
10060955,10060955,house,house,139435,forsale,1750,m,,,torenovate,,466,3,216,,,,true,,,,,,Flemish Brabant
10108873,10108873,house,bungalow,405000,forsale,1981,m,installed,1989,good,electric,,2,843,true,,1,true,,,1,1,,Flemish Brabant
10145346,10145346,house,mixedusebuilding,185000,forsale,3400,m,,,,electric,,4,215,true,true,,true,,,,,,Flemish Brabant
10030810,10030810,house,house,585000,forsale,3060,m,,,,,,4,603,,,,true,,,,,1,Flemish Brabant
9707847,9707847,house,exceptionalproperty,995000,forsale,1630,m,hyperequipped,,good,gas,240,6,1652,,,,,,,,,,Flemish Brabant
10158687,10158687,house,house,495000,forsale,1932,m,,,good,,,4,0,,,,,,,,,,Flemish Brabant
10030807,10030807,house,house,585000,forsale,3060,m,,,,,,4,603,,,,true,,,,,1,Flemish Brabant
9866252,9866252,house,house,350000,forsale,3271,m,,,,electric,421,4,0,,,,,,,,,,Flemish Brabant
10038211,10038211,house,house,159000,forsale,3300,m,semiequipped,,good,gas,515,2,0,true,true,,,,,,,,Flemish Brabant
9921973,9921973,house,house,365000,forsale,3012,m,,,,gas,211,4,246,,,,,,,1,,,Flemish Brabant
10120937,10120937,house,farmhouse,365000,forsale,3210,m,,1927,,,,4,600,true,true,1,,true,,,,,Flemish Brabant
10117410,10117410,house,villa,425000,forsale,1600,m,usahyperequipped,1974,asnew,gas,,2,0,true,,,true,,,1,2,,Flemish Brabant
9999455,9999455,house,house,295000,forsale,3454,m,,,good,,836,4,0,,,,,,,,,,Flemish Brabant
10126225,10126225,house,exceptionalproperty,520000,forsale,3271,m,,,good,,439,3,0,,,,true,,,,,,Flemish Brabant
10135351,10135351,house,house,298000,forsale,3450,m,,1977,,,564,3,900,,true,,,,,1,,,Flemish Brabant
10163170,10163170,house,villa,669000,forsale,1860,m,installed,,,gas,218,3,520,,,436,,,,1,,,Flemish Brabant
10067516,10067516,house,house,369000,forsale,3401,m,,,,,,3,984,,,,,,,,,1,Flemish Brabant
10086039,10086039,house,mixedusebuilding,437000,forsale,3000,m,,,torenovate,,591,3,123,,,,true,,,,,,Flemish Brabant
9955146,9955146,house,apartmentblock,795000,forsale,3200,m,,1970,asnew,,179,7,600,,,,true,,,,,,Flemish Brabant
10100449,10100449,house,house,420000,forsale,1653,m,,,,fueloil,789,3,525,,,,,,,,,,Flemish Brabant
10106776,10106776,house,house,279000,forsale,1730,m,installed,,,,875,5,870,,,,true,,,,,,Flemish Brabant
10133457,10133457,house,house,285000,forsale,3300,m,,,,,,3,1010,,,,,,,1,,,Flemish Brabant
10030809,10030809,house,house,560000,forsale,3060,m,,,,,,4,387,,,,true,,,,,,Flemish Brabant
9789576,9789576,house,apartmentblock,495000,forsale,1880,m,,,good,,303,5,0,,,,true,,,7,7,,Flemish Brabant
10133797,10133797,house,house,480000,forsale,1640,m,,,,,,4,0,,,1,,,,,,,Flemish Brabant
10030806,10030806,house,house,560000,forsale,3060,m,,,,,,4,387,,,,true,,,,,,Flemish Brabant
10112555,10112555,house,house,595000,forsale,3000,m,installed,,asnew,gas,,4,0,,true,40,true,,,,,,Flemish Brabant
10106792,10106792,house,villa,635000,forsale,3360,m,installed,2022,good,,,3,919,,,,,,,,,,Flemish Brabant
9128739,9128739,house,mixedusebuilding,695000,forsale,3380,m,installed,,,,362,4,22000,,,,,,,,,,Flemish Brabant
9128732,9128732,house,exceptionalproperty,695000,forsale,3380,m,installed,,,,362,4,22000,,,,,,,,,,Flemish Brabant
10160732,10160732,house,house,333000,forsale,3128,m,,,tobedoneup,fueloil,,3,6,,,1,,,,1,1,,Flemish Brabant
9420392,9420392,house,house,954409,forsale,3070,m,,,,electric,,4,2348,,,,,,,,,1,Flemish Brabant
9849783,9849783,house,house,350000,forsale,1755,m,usainstalled,,good,fueloil,,3,725,true,,500,,true,,1,4,,Flemish Brabant
9945923,9945923,house,house,301000,forsale,1770,m,,,asnew,gas,,3,390,true,,,,,,1,,1,Flemish Brabant
10161200,10161200,house,house,240000,forsale,3400,m,,,,,267,4,0,,true,,true,,,,,,Flemish Brabant
9900682,9900682,house,house,115000,forsale,3290,m,,,,,934,2,40,,true,,,,,,,,Flemish Brabant
10162819,10162819,house,house,375000,forsale,1800,m,,1960,,,376,3,193,,,,,,,1,,,Flemish Brabant
10119426,10119426,house,house,225000,forsale,1740,m,,,asnew,,537,2,0,,,,true,,,,,,Flemish Brabant
10033593,10033593,house,house,425000,forsale,3000,m,installed,,,gas,262,3,219,,,,true,,,,,,Flemish Brabant
10090078,10090078,house,bungalow,346000,forsale,1770,m,,,torenovate,,885,2,0,,,,,,,1,,,Flemish Brabant
10071188,10071188,house,house,425000,forsale,1780,m,installed,,,gas,300,3,174,,,,,,,,,,Flemish Brabant
9743867,9743867,house,house,666700,forsale,3040,m,,,,,,3,867,,,,,,,2,,,Flemish Brabant
9910171,9910171,house,house,489470,forsale,3220,m,hyperequipped,2022,asnew,,,3,0,,,59,true,,,,1,1,Flemish Brabant
10061997,10061997,house,house,280000,forsale,1600,m,installed,,,gas,370,2,167,,,,true,,,,,,Flemish Brabant
10144222,10144222,house,villa,620000,forsale,1750,m,hyperequipped,,asnew,fueloil,333,4,0,,true,1100,true,true,,1,5,,Flemish Brabant
9380095,9380095,housegroup,housegroup,363100-363100,forsale,1500,m,,,,,,,,,,,,,,,,1,Flemish Brabant
10118503,10118503,house,house,235000,forsale,1731,m,notinstalled,,torenovate,,,2,330,,,,,,,,,,Flemish Brabant
10144169,10144169,house,house,625000,forsale,1640,m,,,,,,4,861,,,705,true,,true,,,,Flemish Brabant
9989980,9989980,house,house,444800,forsale,1910,m,,,,,,3,614,,,,,,,1,,,Flemish Brabant
10165498,10165498,house,house,225000,forsale,1745,m,,,torenovate,,1231,3,333,true,,,true,,,,,,Flemish Brabant
9957009,9957009,house,house,282000,forsale,3270,m,,,,,,3,2308,,,,,,,,2,,Flemish Brabant
9270371,9270371,house,house,299000,forsale,1730,m,,,,,244,4,611,,,,,,,,,,Flemish Brabant
10067346,10067346,house,house,399000,forsale,1620,m,installed,,asnew,gas,,3,0,,true,,,,,1,1,,Flemish Brabant
9955971,9955971,house,mansion,459000,forsale,3150,m,,,,,567,3,0,true,true,,,,,,,,Flemish Brabant
9873755,9873755,housegroup,housegroup,355500-355500,forsale,1790,m,,,,,50,,,,,,,,,1,,1,Flemish Brabant
10101480,10101480,house,house,349000,forsale,3130,m,,,,gas,172,2,310,,,,,,,1,,,Flemish Brabant
9887324,9887324,house,house,329000,forsale,1800,m,installed,,,,460,3,0,,,5,true,,,,,,Flemish Brabant
9989979,9989979,house,house,415900,forsale,1745,m,,,,,,3,438,,,,,,,1,,,Flemish Brabant
10094933,10094933,house,house,350000,forsale,3450,m,,2022,,gas,,4,526,,,,true,,,,,,Flemish Brabant
10092113,10092113,house,house,350000,forsale,3450,m,,2022,,gas,,4,584,,,,true,,,,,,Flemish Brabant
10098502,10098502,house,house,350000,forsale,3450,m,,2022,,gas,,4,527,,,,true,,,,,,Flemish Brabant
9154057,9154057,house,house,415000,forsale,3270,m,,,asnew,,,3,500,true,,,true,true,,1,1,,Flemish Brabant
10108309,10108309,house,house,594000,forsale,3001,m,,,,,,3,838,true,,,,,,,,,Flemish Brabant
9883300,9883300,house,house,487500,forsale,3220,m,,2022,,electric,,5,570,,,,,,,,,,Flemish Brabant
9989981,9989981,house,house,627800,forsale,3140,m,,,,,,2,1780,,,,,,,1,,,Flemish Brabant
9743864,9743864,house,house,633700,forsale,3080,m,,,,,,3,544,,,,,,,1,,,Flemish Brabant
9744913,9744913,house,house,455000,forsale,1620,m,,,asnew,,,3,197,true,,125,true,,,1,1,1,Flemish Brabant
9744912,9744912,house,house,450000,forsale,1620,m,,,asnew,,,3,182,true,,113,true,,,1,1,1,Flemish Brabant
10029347,10029347,house,house,210000,forsale,1981,m,,,,,378,2,0,,,,,,,,,,Flemish Brabant
9977429,9977429,house,house,245000,forsale,3450,m,,,,,493,3,0,,,,,,,1,,,Flemish Brabant
9744911,9744911,house,house,570000,forsale,1620,m,,,asnew,,,4,211,true,,99,true,,,1,1,1,Flemish Brabant
10122309,10122309,house,house,283900,forsale,1540,m,,,,,,3,201,,,,,,,,,,Flemish Brabant
10065297,10065297,house,house,410000,forsale,3271,m,,,,,721,4,0,,,,,,,,,,Flemish Brabant
10104687,10104687,house,house,549000,forsale,1700,m,installed,,,gas,,5,283,,true,92,true,,,1,,,Flemish Brabant
10032556,10032556,house,villa,414234,forsale,3300,m,,2023,,gas,,3,441,true,true,340,,true,,,,1,Flemish Brabant
10154522,10154522,house,house,345000,forsale,1700,m,installed,,,,381,4,0,,true,,true,,,,,,Flemish Brabant
9923881,9923881,house,house,160000,forsale,3440,m,,,,,356,2,0,,,,,,,,,,Flemish Brabant
9397448,9397448,house,house,375000,forsale,3290,m,,,,,,3,313,,,,,,,,,1,Flemish Brabant
9956631,9956631,house,house,565000,forsale,1800,m,,,,,,3,3500,,,,true,,,,,,Flemish Brabant
9674397,9674397,house,house,330000,forsale,3350,m,,,,,733,3,0,,,,,,,1,,,Flemish Brabant
9745402,9745402,house,house,170000,forsale,3400,m,,,,,370,3,0,,true,,,,,,,,Flemish Brabant
9989049,9989049,house,house,495000,forsale,3360,m,,,asnew,,,3,0,,,,true,,,1,1,1,Flemish Brabant
10106790,10106790,house,mixedusebuilding,1980000,forsale,3000,m,,,asnew,gas,,11,236,,true,,,,,,2,,Flemish Brabant
10032555,10032555,house,villa,409228,forsale,3300,m,,2023,,gas,,3,350,true,true,250,,true,,,,1,Flemish Brabant
10086313,10086313,house,house,530000,forsale,1850,m,,,,,,4,517,,,1,,,,,,1,Flemish Brabant
10030808,10030808,house,house,580000,forsale,3060,m,hyperequipped,,,,,4,507,,,,true,,,,,,Flemish Brabant
10030804,10030804,house,house,580000,forsale,3060,m,hyperequipped,,,,,4,507,,,,true,,,,,,Flemish Brabant
9854707,9854707,house,house,290000,forsale,3450,m,,,,,448,0,0,,,,,,,,,,Flemish Brabant
10155520,10155520,house,house,399000,forsale,1620,m,installed,,tobedoneup,gas,,3,240,,true,60,,,,,,,Flemish Brabant
10036989,10036989,house,house,259000,forsale,1600,m,installed,,,gas,,3,0,,true,30,true,,,,,,Flemish Brabant
10088976,10088976,house,house,246300,forsale,3450,m,,,,,,3,876,,,,,,,,,,Flemish Brabant
9906946,9906946,house,mansion,420000,forsale,3290,m,,,,,,1,0,,,,,,,,,,Flemish Brabant
9509527,9509527,housegroup,housegroup,496816-575548,forsale,3040,m,,,,,,,,,,,,,,,,1,Flemish Brabant
10088977,10088977,house,house,249100,forsale,3450,m,,,,,,3,882,,,,,,,,,,Flemish Brabant
9912548,9912548,housegroup,housegroup,446470-500113,forsale,3220,m,,,,,,,,,,,,,,,,1,Flemish Brabant
9955106,9955106,house,house,476600,forsale,1790,m,,,,,,3,308,,,,,,,,,,Flemish Brabant
10047858,10047858,house,house,395000,forsale,3271,m,,,,,,3,545,,,,,,,,,,Flemish Brabant
10071766,10071766,house,house,495000,forsale,1620,m,,,tobedoneup,,,4,0,,,,true,,,,,,Flemish Brabant
10047807,10047807,house,house,399000,forsale,3271,m,,,,,,3,621,,,,,,,,,,Flemish Brabant
9900683,9900683,house,house,420000,forsale,3290,m,,,,,963,14,0,,true,,,,,,,,Flemish Brabant
9845782,9845782,house,house,248000,forsale,1730,m,,,,,556,2,182,,,,,,,,,,Flemish Brabant
10049893,10049893,house,house,435000,forsale,3012,m,,,,,,3,451,,,,,,,,,,Flemish Brabant
10133817,10133817,house,house,269000,forsale,1800,m,,,torenovate,,,6,0,,,,true,,,,,,Flemish Brabant
10049899,10049899,house,house,429000,forsale,3012,m,,,,,,3,376,,,,,,,,,,Flemish Brabant
10040978,10040978,house,house,332974,forsale,3300,m,,,,,,3,651,,,,true,true,,1,,,Flemish Brabant
10046120,10046120,house,house,495000,forsale,3150,m,,,,,,4,398,,,,,,,,,,Flemish Brabant
10046328,10046328,house,house,519000,forsale,3150,m,,,,,,6,379,,,,,,,,,,Flemish Brabant
10046304,10046304,house,house,585000,forsale,3150,m,,,,,,3,701,,,,,,,,,,Flemish Brabant
10142835,10142835,house,house,362000,forsale,1570,m,,,,,,3,532,,,,,,,,,,Flemish Brabant
9807298,9807298,house,house,271386,forsale,3271,m,,,asnew,,,3,0,,,,,,,,,,Flemish Brabant
10138275,10138275,housegroup,housegroup,399000-405000,forsale,3400,m,,,,,,,,,,,,,,,,1,Flemish Brabant
7982743,7982743,house,house,297335,forsale,3290,m,,,,,,3,644,,,,,,,,,,Flemish Brabant
10062664,10062664,house,house,271972,forsale,3400,m,,,,,,3,419,,,,,,,,,,Flemish Brabant
9326333,9326333,house,house,336641,forsale,3200,m,,,,,,3,453,,,,,,,,,,Flemish Brabant
9965820,9965820,house,house,287551,forsale,3390,m,,,,,,3,833,,,,,,,,,,Flemish Brabant
9997304,9997304,house,house,302720,forsale,1770,m,,,,,,3,390,,,,,,,,,,Flemish Brabant
9775739,9775739,house,house,303497,forsale,3270,m,,,,,,3,298,,,,,,,,,,Flemish Brabant
