,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
9993214,9993214,house,house,179000,forsale,4020,xl,notinstalled,1899,torenovate,gas,406,5,180,,true,90,,,,,,,Liege
9921759,9921759,house,house,179000,forsale,4500,xl,notinstalled,1965,tobedoneup,,379,4,591,,,480,true,,,1,3,,Liege
10014333,10014333,house,house,210000,forsale,4040,xl,,,good,gas,200,2,160,,true,75,true,,,1,,,Liege
10024604,10024604,house,countrycottage,219000,forsale,4570,xl,installed,,justrenovated,pellet,424,3,898,,,555,true,,,,1,,Liege
10052724,10052724,house,house,205000,forsale,4000,xl,installed,1954,torenovate,fueloil,745,3,379,,true,40,,,,1,,,Liege
9827435,9827435,house,house,215000,forsale,4600,xl,semiequipped,1947,tobedoneup,pellet,538,3,316,,true,160,true,,,1,,,Liege
10130222,10130222,house,house,209000,forsale,4100,xl,installed,,justrenovated,gas,336,3,211,,true,40,true,,,,5,,Liege
9842939,9842939,house,house,199000,forsale,4342,xl,installed,1934,good,fueloil,329,4,300,,true,100,true,true,,,,,Liege
9991866,9991866,house,house,199500,forsale,4560,xl,installed,,good,fueloil,409,3,596,,true,500,true,,,1,,,Liege
9978333,9978333,house,house,225000,forsale,4420,xl,installed,,asnew,gas,235,3,350,,true,200,true,true,,,,,Liege
9978332,9978332,house,house,225000,forsale,4420,xl,installed,,asnew,gas,235,3,350,,true,200,true,true,,,,,Liege
10020461,10020461,house,house,229000,forsale,4530,xl,semiequipped,1950,tobedoneup,fueloil,976,3,1006,,true,930,,true,,1,1,,Liege
10084762,10084762,house,house,239000,forsale,4500,xl,installed,,tobedoneup,fueloil,402,5,911,,true,777,,,,,,,Liege
10033772,10033772,house,house,235000,forsale,4040,xl,,,tobedoneup,gas,407,3,866,,true,,true,true,,3,2,,Liege
10089176,10089176,house,house,239000,forsale,4420,xl,semiequipped,1957,torestore,fueloil,723,3,1179,,true,1000,,,,1,,,Liege
10071795,10071795,house,apartmentblock,249000,forsale,4000,xl,semiequipped,1930,good,gas,273,4,80,,true,,,,,,,,Liege
10061633,10061633,house,house,249500,forsale,4100,xl,installed,2009,good,gas,180,3,0,,,,true,true,,1,,,Liege
10059978,10059978,house,house,249500,forsale,4100,xl,installed,2009,good,gas,180,3,0,,,,true,true,,1,,,Liege
10135990,10135990,house,house,259000,forsale,4140,xl,installed,1963,asnew,gas,255,3,561,,,200,true,,,1,3,,Liege
10083522,10083522,house,house,250000,forsale,4540,xl,installed,1953,tobedoneup,fueloil,347,4,196,,,20,,,,,,,Liege
9937402,9937402,house,house,269000,forsale,4500,xl,installed,1984,good,fueloil,404,4,1009,,,,true,,,2,4,,Liege
10129114,10129114,house,house,269000,forsale,4500,xl,installed,2011,good,fueloil,237,4,2254,,,,true,,,1,,,Liege
10072860,10072860,house,countrycottage,259000,forsale,4570,xl,semiequipped,,good,fueloil,561,4,1095,,true,681,true,true,,,2,,Liege
10119165,10119165,house,countrycottage,269000,forsale,4570,xl,installed,,justrenovated,fueloil,646,4,848,,,620,true,,,,,,Liege
10047183,10047183,house,house,275000,forsale,4040,xl,notinstalled,1837,torenovate,gas,275,5,309,,true,130,true,,,,2,,Liege
10124897,10124897,house,house,275000,forsale,4300,xl,semiequipped,1977,asnew,fueloil,362,3,500,,true,,,,,2,2,,Liege
10113195,10113195,house,house,285000,forsale,4460,xl,,,good,fueloil,179,3,270,,true,100,true,,,,,,Liege
10098944,10098944,house,house,275000,forsale,4500,xl,usahyperequipped,1953,justrenovated,fueloil,441,4,280,,true,200,true,,,,,,Liege
10068670,10068670,house,apartmentblock,299000,forsale,4500,xl,installed,1874,justrenovated,gas,256,4,609,,true,,,,,,,,Liege
10137908,10137908,house,house,289000,forsale,4000,xl,semiequipped,,tobedoneup,gas,146,4,261,,true,,true,true,,,,,Liege
9890578,9890578,house,house,319000,forsale,4900,xl,hyperequipped,,tobedoneup,gas,202,4,17,,true,,true,,,,,,Liege
10114075,10114075,house,apartmentblock,325000,forsale,4040,xl,,,good,gas,191,6,166,,true,,true,,,,,,Liege
10110824,10110824,house,house,299500,forsale,4500,xl,installed,,good,fueloil,279,4,161,,true,,,true,,1,,,Liege
10125933,10125933,house,mixedusebuilding,307200,forsale,4500,xl,semiequipped,1849,asnew,gas,209,4,701,,true,300,true,true,,,,,Liege
10135989,10135989,house,house,339000,forsale,4870,xl,installed,,tobedoneup,fueloil,287,3,2014,true,true,1800,true,,,1,2,,Liege
9926242,9926242,house,villa,349000,forsale,4520,xl,semiequipped,1961,good,gas,299,7,4100,,true,,,,,1,3,,Liege
10134848,10134848,house,house,349000,forsale,4557,xl,installed,,good,pellet,647,4,2161,,,2000,true,,,3,,,Liege
10121618,10121618,house,house,349000,forsale,4802,xl,installed,1947,good,gas,337,5,740,,true,555,true,,,1,4,,Liege
10032574,10032574,house,bungalow,349000,forsale,4870,xl,installed,1976,asnew,fueloil,208,4,708,,true,200,true,,,1,6,,Liege
10006497,10006497,house,house,349500,forsale,4500,xl,notinstalled,,good,gas,205,4,518,,,,true,true,,1,,,Liege
10068402,10068402,house,house,379000,forsale,4210,xl,installed,1850,justrenovated,gas,253,5,1111,,true,,,,,,,,Liege
10068369,10068369,house,house,360000,forsale,4031,xl,hyperequipped,1930,asnew,gas,403,2,515,,true,180,,,,1,,,Liege
9975361,9975361,house,house,379000,forsale,4210,xl,installed,1850,justrenovated,gas,253,5,1111,,true,,,,,,,,Liege
9777785,9777785,house,house,395000,forsale,4500,xl,semiequipped,,good,gas,270,9,647,,true,,true,,,,,,Liege
10080194,10080194,house,house,435000,forsale,4537,xl,installed,1978,asnew,fueloil,322,4,2063,,,1500,true,true,,2,4,,Liege
10126946,10126946,house,house,449000,forsale,4280,xl,installed,,good,fueloil,473,4,1160,,true,,true,,,2,,,Liege
9980187,9980187,house,house,440000,forsale,4910,xl,installed,2008,good,gas,293,4,4495,,true,,true,,,1,4,,Liege
10101240,10101240,house,house,449000,forsale,4218,xl,semiequipped,1952,good,fueloil,407,4,812,,true,700,,,,,2,,Liege
10107001,10107001,house,villa,450000,forsale,4600,xl,usahyperequipped,,asnew,gas,241,4,600,,true,400,true,,,2,,,Liege
9177425,9177425,house,apartmentblock,470000,forsale,4000,xl,semiequipped,,justrenovated,gas,110,5,103,,,,true,,,,,,Liege
10086593,10086593,house,apartmentblock,399000,forsale,4870,xl,notinstalled,,torenovate,gas,418,9,1097,,true,,true,,,4,,,Liege
10091753,10091753,house,mixedusebuilding,530000,forsale,4000,xl,installed,,good,fueloil,396,4,160,,true,,true,,,,,,Liege
10137541,10137541,house,apartmentblock,530000,forsale,4000,xl,installed,,good,fueloil,396,4,160,,true,,true,,,,,,Liege
10073482,10073482,house,house,790000,forsale,4300,xl,notinstalled,1918,good,fueloil,450,5,57392,,true,,true,,,4,4,,Liege
10140545,10140545,house,mixedusebuilding,149000,forsale,4000,xl,,1970,torenovate,gas,499,3,45,,true,,,,,,,,Liege
10136198,10136198,house,house,490000,forsale,4500,xl,installed,2011,asnew,electric,322,3,6057,true,,6057,true,,,1,2,,Liege
9902324,9902324,house,house,235000,forsale,4470,xl,hyperequipped,2020,asnew,gas,,3,368,,,100,,true,,,2,1,Liege
9935511,9935511,house,apartmentblock,599000,forsale,4820,xl,notinstalled,2013,,gas,235,16,2739,,true,,,true,,6,,,Liege
10147083,10147083,house,house,325000,forsale,4500,xl,semiequipped,,tobedoneup,fueloil,396,4,1540,,true,1200,true,,,1,4,,Liege
10146917,10146917,house,house,249000,forsale,4020,xl,installed,,tobedoneup,gas,250,4,197,,true,123,,true,,,,,Liege
10159665,10159665,house,house,169000,forsale,4031,xl,notinstalled,,torenovate,gas,394,3,214,,true,120,true,true,,1,,,Liege
10157465,10157465,house,house,129000,forsale,4020,xl,semiequipped,,torenovate,gas,462,3,210,,,20,true,,,,,,Liege
10166081,10166081,house,villa,349000,forsale,4920,xl,,2011,,electric,269,3,1186,,true,250,true,,,1,1,,Liege
10142890,10142890,house,house,169000,forsale,4141,xl,installed,,torenovate,fueloil,676,2,274,,,125,,,,,,,Liege
10145262,10145262,housegroup,housegroup,350000-368500,forsale,4910,xl,,,,,44,,,,,,,,,1,1,1,Liege
10157468,10157468,house,mixedusebuilding,225000,forsale,4870,xl,semiequipped,,good,gas,184,3,289,,true,75,true,,,,,,Liege
10142882,10142882,house,house,280000,forsale,4610,xl,installed,,asnew,gas,323,3,190,,,,true,,,1,,,Liege
10092475,10092475,house,house,132000,forsale,4317,xl,notinstalled,1849,torenovate,,1187,4,650,,true,500,,true,,,,,Liege
10068098,10068098,house,house,195000,forsale,4500,xl,installed,,good,gas,300,4,155,,true,,true,,,2,,,Liege
9992570,9992570,house,house,145000,forsale,4560,xl,semiequipped,,good,,813,2,125,,,,true,,,1,,,Liege
9954615,9954615,house,bungalow,239000,forsale,4400,xl,semiequipped,1958,good,gas,313,3,633,,,250,true,true,,1,,,Liege
9982108,9982108,house,house,220000,forsale,4520,xl,semiequipped,,good,gas,305,3,295,,true,,true,,,,,,Liege
10016425,10016425,house,house,249000,forsale,4520,xl,installed,,tobedoneup,fueloil,209,3,1337,,true,,true,,,1,3,,Liege
10042032,10042032,house,house,349000,forsale,4500,xl,installed,2014,good,,17,5,3313,,true,3200,true,,,2,,,Liege
10118567,10118567,house,house,145000,forsale,4540,xl,notinstalled,,tobedoneup,,427,4,116,,,,true,,,1,,,Liege
10107693,10107693,house,house,310000,forsale,4540,xl,installed,1850,good,fueloil,279,4,1950,,true,,true,,,1,,,Liege
10001996,10001996,house,house,389000,forsale,4530,xl,installed,1990,good,,339,4,2937,,true,2819,true,true,,1,,,Liege
9872568,9872568,house,villa,357000,forsale,4250,xl,usainstalled,2022,,,65,4,685,true,,500,,true,,1,2,1,Liege
10029029,10029029,house,house,435000,forsale,4900,xl,installed,2005,good,gas,,3,850,,true,500,true,,,1,2,,Liege
10158695,10158695,house,house,135000,forsale,4420,xl,installed,,tobedoneup,gas,476,3,105,,true,,,,,,,,Liege
10151873,10151873,house,apartmentblock,315000,forsale,4000,xl,semiequipped,1945,good,gas,387,3,0,,true,,true,,,1,,,Liege
10147563,10147563,house,house,599000,forsale,4121,xl,semiequipped,2012,good,,57,4,2885,,,2200,true,,true,2,,,Liege
10143089,10143089,house,house,205000,forsale,4400,xl,notinstalled,,tobedoneup,gas,372,5,177,,true,124,true,,,1,,,Liege
10162436,10162436,house,house,139500,forsale,4577,xl,semiequipped,,torenovate,,,5,310,,true,240,true,,,,2,,Liege
10161940,10161940,house,house,275000,forsale,4400,xl,notinstalled,1899,good,gas,305,5,686,true,true,580,true,true,,,,,Liege
10161941,10161941,house,mansion,375000,forsale,4000,xl,installed,1875,good,gas,336,6,68,,true,,,true,,,,,Liege
10162068,10162068,house,mixedusebuilding,275000,forsale,4400,xl,notinstalled,1899,good,gas,305,5,686,true,true,580,true,true,,,,,Liege
10024918,10024918,house,house,70000,forsale,4870,xl,notinstalled,,torenovate,gas,411,1,60,true,true,,true,,,,,,Liege
9964982,9964982,house,house,135000,forsale,4630,xl,,,tobedoneup,fueloil,1500,3,170,,,,true,,,1,2,,Liege
10125928,10125928,house,mixedusebuilding,99000,forsale,4870,xl,notinstalled,,torenovate,gas,456,3,315,,true,200,,true,,,,,Liege
10106999,10106999,house,house,170000,forsale,4041,xl,usasemiequipped,,tobedoneup,fueloil,465,2,224,,true,150,true,,,1,1,,Liege
10013579,10013579,house,house,175000,forsale,4400,xl,installed,,tobedoneup,gas,435,2,113,,true,25,,,,,,,Liege
9900467,9900467,house,house,180000,forsale,4300,xl,,1900,torenovate,fueloil,446,3,280,,true,,,,,,,,Liege
10019781,10019781,house,house,195000,forsale,4920,xl,notinstalled,1959,torenovate,,544,3,700,,true,,,,,1,,,Liege
10119706,10119706,house,townhouse,189000,forsale,4420,xl,notinstalled,1971,,gas,,3,189,,,80,true,,,1,1,,Liege
10000910,10000910,house,mixedusebuilding,229000,forsale,4030,xl,installed,1910,good,gas,,2,110,,,20,,true,,,,,Liege
10029576,10029576,house,house,219500,forsale,4500,xl,installed,1955,good,,1038,3,803,,,,true,,,2,1,,Liege
9865994,9865994,house,apartmentblock,290000,forsale,4100,xl,,,torenovate,gas,477,4,475,,,,true,,,8,5,,Liege
9865999,9865999,house,mixedusebuilding,290000,forsale,4100,xl,,,torenovate,gas,477,4,475,,,,true,,,8,5,,Liege
9729715,9729715,house,farmhouse,239000,forsale,4590,xl,semiequipped,1890,good,pellet,610,3,1350,,true,,true,,,,3,,Liege
9760220,9760220,house,house,269000,forsale,4252,xl,,2020,asnew,gas,94,3,324,,,,true,,,,2,,Liege
9884274,9884274,house,countrycottage,290000,forsale,4537,xl,,1939,good,fueloil,859,3,2035,,true,,true,,,1,1,,Liege
9983234,9983234,house,apartmentblock,420000,forsale,4000,xl,semiequipped,1915,good,electric,302,4,0,,,,true,,,,,,Liege
9398185,9398185,house,mansion,375000,forsale,4500,xl,installed,,torenovate,fueloil,690,6,880,,true,700,true,,,,2,,Liege
9954501,9954501,house,house,349000,forsale,4920,xl,installed,1980,good,fueloil,746,4,1004,,true,,true,,,3,,,Liege
10123428,10123428,house,apartmentblock,440000,forsale,4631,xl,installed,,good,gas,283,5,1135,,,,true,,,,5,,Liege
9825175,9825175,house,villa,425000,forsale,4257,xl,,1995,asnew,fueloil,204,4,1544,,true,,,,,2,4,,Liege
10056440,10056440,house,house,575000,forsale,4260,xl,installed,,asnew,fueloil,420,4,1657,,true,1500,true,,,,5,,Liege
10117546,10117546,house,apartmentblock,899000,forsale,4000,xl,notinstalled,,torenovate,gas,,10,897,true,true,56,true,true,,,,,Liege
10117544,10117544,house,exceptionalproperty,899000,forsale,4000,xl,notinstalled,,torenovate,gas,,10,897,true,true,56,true,true,,,,,Liege
9925302,9925302,house,house,890000,forsale,4300,xl,installed,,good,fueloil,305,6,5423,true,true,,true,true,true,,10,,Liege
9904968,9904968,house,apartmentblock,1500000,forsale,4020,xl,semiequipped,,tobedoneup,gas,141,9,1100,,,,true,,,,,,Liege
10140813,10140813,house,house,125000,forsale,4040,xl,notinstalled,,torenovate,gas,446,4,98,,true,,true,,,,,,Liege
10147291,10147291,house,house,269000,forsale,4300,xl,,1900,asnew,pellet,193,3,1500,,,,,,,,,,Liege
10084767,10084767,house,mixedusebuilding,499000,forsale,4530,xl,installed,1953,good,fueloil,221,7,0,,true,,,,,1,,,Liege
10159005,10159005,house,house,250000,forsale,4257,xl,,1995,asnew,fueloil,316,3,670,,,,true,,,1,2,,Liege
10159051,10159051,house,house,290000,forsale,4000,xl,installed,,good,gas,297,4,242,,,,true,,,1,,,Liege
10008126,10008126,housegroup,housegroup,242500-242500,forsale,4217,xl,,,,,85,,,,,,,,,,,1,Liege
10076859,10076859,housegroup,housegroup,69000-349200,forsale,4317,xl,,,,,,,,,,,,,,,,1,Liege
10030231,10030231,housegroup,housegroup,380000-380000,forsale,4367,xl,,,,,85,,,,,,,,,,,1,Liege
9833861,9833861,housegroup,housegroup,332199-382993,forsale,4121,xl,,,,,,,,,,,,,,,,1,Liege
9728134,9728134,house,house,99000,forsale,4020,xl,,,tobedoneup,fueloil,749,3,285,,true,,true,,,1,,,Liege
10044183,10044183,house,house,25000,forsale,4000,xl,semiequipped,,good,gas,430,5,115,,true,,true,,,,,,Liege
9155433,9155433,housegroup,housegroup,339000-339000,forsale,4840,xl,,,,,,,,,,,,,,1,1,1,Liege
10156301,10156301,house,house,240000,forsale,4317,xl,,,justrenovated,gas,375,2,956,,true,,,,,,2,,Liege
10118477,10118477,house,house,120000,forsale,4540,xl,installed,,tobedoneup,fueloil,518,2,112,,true,,true,,,1,,,Liege
10136141,10136141,house,house,140000,forsale,4460,xl,notinstalled,,torenovate,gas,544,2,129,true,true,34,,,,1,,,Liege
10091395,10091395,house,house,149500,forsale,4540,xl,notinstalled,,torenovate,,695,2,1539,,true,1250,true,,,,2,,Liege
9820833,9820833,house,house,149000,forsale,4431,xl,installed,1964,good,fueloil,403,3,271,,true,190,,,,1,,,Liege
10062954,10062954,house,house,109000,forsale,4032,xl,notinstalled,,torenovate,gas,713,3,108,true,true,,,,,2,2,,Liege
9125210,9125210,house,house,179000,forsale,4460,xl,semiequipped,,good,carbon,412,5,160,,true,98,,,,,,,Liege
9388126,9388126,house,house,169000,forsale,4102,xl,semiequipped,,tobedoneup,gas,454,5,85,,true,,true,,,,,,Liege
9879006,9879006,house,mixedusebuilding,165000,forsale,4000,xl,semiequipped,,torenovate,fueloil,424,2,64,,true,,,,,,,,Liege
10017813,10017813,house,house,190000,forsale,4340,xl,semiequipped,,tobedoneup,fueloil,404,2,193,,true,75,true,,,,1,,Liege
10096535,10096535,house,house,239000,forsale,4870,xl,semiequipped,,torenovate,,526,3,2425,,,100,true,,,1,2,,Liege
10105775,10105775,house,house,199000,forsale,4800,xl,notinstalled,,torenovate,gas,452,5,140,true,true,,true,true,,,,,Liege
10104883,10104883,house,house,185000,forsale,4000,xl,semiequipped,,tobedoneup,gas,397,2,166,,true,32,true,,,,,,Liege
10020176,10020176,house,bungalow,219000,forsale,4560,xl,semiequipped,,tobedoneup,fueloil,451,3,1034,,,872,,,,2,2,,Liege
10091397,10091397,house,house,239500,forsale,4540,xl,notinstalled,,torenovate,,518,5,1694,,,1250,true,,,,3,,Liege
10090140,10090140,house,house,249000,forsale,4020,xl,installed,,good,gas,231,3,320,,true,257,true,,,,2,,Liege
9927407,9927407,house,house,249000,forsale,4540,xl,installed,,good,fueloil,348,5,743,,,393,true,true,,1,,,Liege
9511661,9511661,house,house,250000,forsale,4500,xl,semiequipped,,good,gas,389,3,70,,true,,true,,,,,,Liege
10069297,10069297,house,house,289500,forsale,4540,xl,installed,2003,asnew,,275,3,3482,,true,1500,true,true,,1,10,,Liege
10133328,10133328,house,house,325000,forsale,4570,xl,installed,,asnew,fueloil,219,3,1293,,,1043,true,,,2,,,Liege
9901282,9901282,house,house,329000,forsale,4460,xl,installed,,good,gas,413,3,5112,,true,4500,true,,,,3,,Liege
9871004,9871004,house,house,295000,forsale,4350,xl,installed,,good,fueloil,504,4,600,,true,250,true,,,1,2,,Liege
10055468,10055468,house,house,289000,forsale,4577,xl,installed,,good,fueloil,339,3,1342,,true,880,true,,,,,,Liege
10134441,10134441,house,house,345000,forsale,4300,xl,,1850,good,fueloil,491,4,1238,,true,,,,,1,,,Liege
10105316,10105316,house,house,339000,forsale,4520,xl,installed,,good,fueloil,335,2,993,,true,320,true,,,1,1,,Liege
10041573,10041573,house,house,275000,forsale,4287,xl,semiequipped,1900,good,fueloil,605,3,1195,,true,1058,true,,true,,2,,Liege
10084967,10084967,house,apartmentblock,695000,forsale,4020,xl,semiequipped,,good,electric,245,10,1221,,true,,,,,,8,,Liege
10142482,10142482,house,house,299000,forsale,4500,xl,semiequipped,2019,,gas,119,3,845,,,700,true,,,,2,,Liege
10008576,10008576,house,house,649000,forsale,4550,xl,installed,2008,good,,111,4,1993,,,,true,true,,2,,,Liege
10087932,10087932,house,house,385000,forsale,4671,xl,installed,1988,good,fueloil,663,3,1080,true,,,true,true,,2,5,,Liege
9906270,9906270,house,apartmentblock,1230000,forsale,4020,xl,semiequipped,,good,electric,245,16,1221,,true,,true,,,,8,,Liege
10166930,10166930,house,villa,569999,forsale,4540,xl,installed,2013,asnew,gas,108,3,6942,true,true,587,true,true,,1,,,Liege
9872566,9872566,house,villa,342000,forsale,4250,xl,usainstalled,2022,,,65,4,436,true,,300,,true,,1,2,1,Liege
10154127,10154127,house,house,149000,forsale,4031,xl,,,good,gas,319,3,200,,true,145,true,true,,,,,Liege
9872567,9872567,house,villa,345000,forsale,4250,xl,usainstalled,2022,,,70,4,498,true,,350,,,,1,2,1,Liege
9872569,9872569,house,villa,364000,forsale,4250,xl,usainstalled,2022,,,70,4,901,true,,750,,,,1,2,1,Liege
10151656,10151656,house,house,599000,forsale,4000,xl,installed,,good,gas,428,4,0,,true,,true,,,,,,Liege
10159061,10159061,house,house,215000,forsale,4690,xl,semiequipped,,tobedoneup,fueloil,347,2,125,true,true,70,true,,,,,,Liege
10164105,10164105,house,house,450000,forsale,4000,xl,installed,1932,asnew,gas,144,5,130,,true,40,true,true,,1,,,Liege
10162175,10162175,house,house,159000,forsale,4000,xl,installed,,good,gas,435,3,120,,true,,true,,,,,,Liege
10162481,10162481,house,apartmentblock,395000,forsale,4020,xl,,1953,torenovate,gas,323,5,165,,true,,true,,,2,,,Liege
9987437,9987437,house,house,274500,forsale,4540,xl,installed,,good,gas,464,3,2059,,true,1850,true,,,1,1,,Liege
10061945,10061945,house,house,219000,forsale,4550,xl,semiequipped,,good,pellet,401,3,1045,,,723,true,,,,,,Liege
9963174,9963174,house,house,349000,forsale,4000,xl,installed,,good,,406,4,200,,true,,true,,,,,,Liege
9968094,9968094,house,house,379000,forsale,4053,xl,installed,,good,fueloil,450,2,340,,true,100,true,,,1,4,,Liege
9939850,9939850,house,house,695000,forsale,4500,xl,installed,,good,pellet,153,7,9538,,true,,true,,,1,8,,Liege
9954502,9954502,house,house,169000,forsale,4031,xl,semiequipped,,torenovate,,482,4,150,,true,50,,,,1,,,Liege
10004379,10004379,house,house,298527,forsale,4760,xl,,2022,justrenovated,,,3,524,true,,,true,,,,2,1,Liege
10142875,10142875,house,house,235000,forsale,4160,xl,installed,,good,electric,158,2,287,,true,225,true,,,1,,,Liege
